epoch,if_packets_rx
1656295706,1692763168.4726562
1656295707,1692774363.1054688
1656295708,1692785557.7421875
1656295709,1692796752.375
1656295710,1692807947.0078125
1656295711,1692819141.6445312
1656295712,1692830336.2773438
1656295713,1692841530.9101562
1656295714,1692852725.546875
1656295715,1692863920.1796875
1656295716,1692875114.8125
1656295717,1692886309.4492188
1656295718,1692897504.0820312
1656295719,1692908698.7148438
1656295720,1692919893.3515625
1656295721,1692931087.984375
1656295722,1692942282.6171875
1656295723,1692953477.2539062
1656295724,1692964671.8867188
1656295725,1692975866.5195312
1656295726,1692987061.15625
1656295727,1692998255.7890625
1656295728,1693009450.4257812
1656295729,1693020645.0585938
1656295730,1693031839.6914062
1656295731,1693043034.328125
1656295732,1693054228.9609375
1656295733,1693065423.59375
1656295734,1693076618.2304688
1656295735,1693087812.8632812
1656295736,1693099007.4960938
1656295737,1693110202.1328125
1656295738,1693121396.765625
1656295739,1693132591.3984375
1656295740,1693143786.0351562
1656295741,1693154980.6679688
1656295742,1693166175.3007812
1656295743,1693177369.9375
1656295744,1693188564.5703125
1656295745,1693199759.203125
1656295746,1693210953.8398438
1656295747,1693222148.4726562
1656295748,1693233343.109375
1656295749,1693244537.7421875
1656295750,1693255732.375
1656295751,1693266927.0117188
1656295752,1693278121.6445312
1656295753,1693289316.2773438
1656295754,1693300510.9140625
1656295755,1693311705.546875
1656295756,1693322900.1796875
1656295757,1693334094.8164062
1656295758,1693345289.4492188
1656295759,1693356484.0820312
1656295760,1693367678.71875
1656295761,1693378873.3515625
1656295762,1693390067.984375
1656295763,1693401262.6210938
1656295764,1693412457.2539062
1656295765,1693423651.8867188
1656295766,1693434846.5234375
1656295767,1693446041.15625
1656295768,1693457235.7929688
1656295769,1693468430.4257812
1656295770,1693479625.0585938
1656295771,1693490819.6953125
1656295772,1693502014.328125
1656295773,1693513208.9609375
1656295774,1693524403.5976562
1656295775,1693535598.2304688
1656295776,1693546792.8632812
1656295777,1693557987.5
1656295778,1693569182.1328125
1656295779,1693580376.765625
1656295780,1693591571.4023438
1656295781,1693602766.0351562
1656295782,1693613960.6679688
1656295783,1693625155.3046875
1656295784,1693636349.9375
1656295785,1693647544.5703125
1656295786,1693658739.2070312
1656295787,1693669933.8398438
1656295788,1693681128.4765625
1656295789,1693692323.109375
1656295790,1693703517.7421875
1656295791,1693714712.3789062
1656295792,1693725907.0117188
1656295793,1693737101.6445312
1656295794,1693748296.28125
1656295795,1693759490.9140625
1656295796,1693770685.546875
1656295797,1693781880.1835938
1656295798,1693793074.8164062
1656295799,1693804269.4492188
1656295800,1693815464.0859375
1656295801,1693826658.71875
1656295802,1693837853.3515625
1656295803,1693849047.9882812
1656295804,1693860242.6210938
1656295805,1693871437.2539062
1656295806,1693882631.890625
1656295807,1693893826.5234375
1656295808,1693905021.1601562
1656295809,1693916215.7929688
1656295810,1693927410.4257812
1656295811,1693938605.0625
1656295812,1693949799.6953125
1656295813,1693960994.328125
1656295814,1693972188.9648438
1656295815,1693983383.5976562
1656295816,1693994578.2304688
1656295817,1694005772.8671875
1656295818,1694016967.5
1656295819,1694028162.1328125
1656295820,1694039356.7695312
1656295821,1694050551.4023438
1656295822,1694061746.0351562
1656295823,1694072940.671875
1656295824,1694084135.3046875
1656295825,1694095329.9414062
1656295826,1694106524.5742188
1656295827,1694117719.2070312
1656295828,1694128913.84375
1656295829,1694140108.4765625
1656295830,1694151303.109375
1656295831,1694162497.7460938
1656295832,1694173692.3789062
1656295833,1694184887.0117188
1656295834,1694196081.6484375
1656295835,1694207276.28125
1656295836,1694218470.9140625
1656295837,1694229665.5507812
1656295838,1694240860.1835938
1656295839,1694252054.8164062
1656295840,1694263249.453125
1656295841,1694274444.0859375
1656295842,1694285638.71875
1656295843,1694296833.3554688
1656295844,1694308027.9882812
1656295845,1694319222.625
1656295846,1694330417.2578125
1656295847,1694341611.890625
1656295848,1694352806.5273438
1656295849,1694364001.1601562
1656295850,1694375195.7929688
1656295851,1694386390.4296875
1656295852,1694397585.0625
1656295853,1694408779.6953125
1656295854,1694419974.3320312
1656295855,1694431168.9648438
1656295856,1694442363.5976562
1656295857,1694453558.234375
1656295858,1694464752.8671875
1656295859,1694475947.5
1656295860,1694487142.1367188
1656295861,1694498336.7695312
1656295862,1694509531.4023438
1656295863,1694520726.0390625
1656295864,1694531920.671875
1656295865,1694543115.3085938
1656295866,1694554309.9414062
1656295867,1694565504.5742188
1656295868,1694576699.2109375
1656295869,1694587893.84375
1656295870,1694599088.4765625
1656295871,1694610283.1132812
1656295872,1694621477.7460938
1656295873,1694632672.3789062
1656295874,1694643867.015625
1656295875,1694655061.6484375
1656295876,1694666256.28125
1656295877,1694677450.9179688
1656295878,1694688645.5507812
1656295879,1694699840.1835938
1656295880,1694711034.8203125
1656295881,1694722229.453125
1656295882,1694733424.0859375
1656295883,1694744618.7226562
1656295884,1694755813.3554688
1656295885,1694767007.9921875
1656295886,1694778202.625
1656295887,1694789397.2578125
1656295888,1694800591.8945312
1656295889,1694811786.5273438
1656295890,1694822981.1601562
1656295891,1694834175.796875
1656295892,1694845370.4296875
1656295893,1694856565.0625
1656295894,1694867759.6992188
1656295895,1694878954.3320312
1656295896,1694890148.9648438
1656295897,1694901343.6015625
1656295898,1694912538.234375
1656295899,1694923732.8671875
1656295900,1694934927.5039062
1656295901,1694946122.1367188
1656295902,1694957316.7695312
1656295903,1694968511.40625
1656295904,1694979706.0390625
1656295905,1694990900.6757812
1656295906,1695002095.3085938
1656295907,1695013289.9414062
1656295908,1695024484.578125
1656295909,1695035679.2109375
1656295910,1695046873.84375
1656295911,1695058068.4804688
1656295912,1695069263.1132812
1656295913,1695080457.7460938
1656295914,1695091652.3828125
1656295915,1695102847.015625
1656295916,1695114041.6484375
1656295917,1695125236.2851562
1656295918,1695136430.9179688
1656295919,1695147625.5507812
1656295920,1695158820.1875
1656295921,1695170014.8203125
1656295922,1695181209.453125
1656295923,1695192404.0898438
1656295924,1695203598.7226562
1656295925,1695214793.359375
1656295926,1695225987.9921875
1656295927,1695237182.625
1656295928,1695248377.2617188
1656295929,1695259571.8945312
1656295930,1695270766.5273438
1656295931,1695281961.1640625
1656295932,1695293155.796875
1656295933,1695304350.4296875
1656295934,1695315545.0664062
1656295935,1695326739.6992188
1656295936,1695337934.3320312
1656295937,1695349128.96875
1656295938,1695360323.6015625
1656295939,1695371518.234375
1656295940,1695382712.8710938
1656295941,1695393907.5039062
1656295942,1695405102.1367188
1656295943,1695416296.7734375
1656295944,1695427491.40625
1656295945,1695438686.0429688
1656295946,1695449880.6757812
1656295947,1695461075.3085938
1656295948,1695472269.9453125
1656295949,1695483464.578125
1656295950,1695494659.2109375
1656295951,1695505853.8476562
1656295952,1695517048.4804688
1656295953,1695528243.1132812
1656295954,1695539437.75
1656295955,1695550632.3828125
1656295956,1695561827.015625
1656295957,1695573021.6523438
1656295958,1695584216.2851562
1656295959,1695595410.9179688
1656295960,1695606605.5546875
1656295961,1695617800.1875
1656295962,1695628994.8203125
1656295963,1695640189.4570312
1656295964,1695651384.0898438
1656295965,1695662578.7265625
1656295966,1695673773.359375
1656295967,1695684967.9921875
1656295968,1695696162.6289062
1656295969,1695707357.2617188
1656295970,1695718551.8945312
1656295971,1695729746.53125
1656295972,1695740941.1640625
1656295973,1695752135.796875
1656295974,1695763330.4335938
1656295975,1695774525.0664062
1656295976,1695785719.6992188
1656295977,1695796914.3359375
1656295978,1695808108.96875
1656295979,1695819303.6015625
1656295980,1695830498.2382812
1656295981,1695841692.8710938
1656295982,1695852887.5078125
1656295983,1695864082.140625
1656295984,1695875276.7734375
1656295985,1695886471.4101562
1656295986,1695897666.0429688
1656295987,1695908860.6757812
1656295988,1695920055.3125
1656295989,1695931249.9453125
1656295990,1695942444.578125
1656295991,1695953639.2148438
1656295992,1695964833.8476562
1656295993,1695976028.4804688
1656295994,1695987223.1171875
1656295995,1695998417.75
1656295996,1696009612.3828125
1656295997,1696020807.0195312
1656295998,1696032001.6523438
1656295999,1696043196.2851562
1656296000,1696054390.921875
1656296001,1696065585.5546875
1656296002,1696076780.1914062
1656296003,1696087974.8242188
1656296004,1696099169.4570312
1656296005,1696110364.09375
1656296006,1696121558.7265625
1656296007,1696132753.359375
1656296008,1696143947.9960938
1656296009,1696155142.6289062
1656296010,1696166337.2617188
1656296011,1696177531.8984375
1656296012,1696188726.53125
1656296013,1696199921.1640625
1656296014,1696211115.8007812
1656296015,1696222310.4335938
1656296016,1696233505.0664062
1656296017,1696244699.703125
1656296018,1696255894.3359375
1656296019,1696267088.96875
1656296020,1696278283.6054688
1656296021,1696289478.2382812
1656296022,1696300672.875
1656296023,1696311867.5078125
1656296024,1696323062.140625
1656296025,1696334256.7773438
1656296026,1696345451.4101562
1656296027,1696356646.0429688
1656296028,1696367840.6796875
1656296029,1696379035.3125
1656296030,1696390229.9453125
1656296031,1696401424.5820312
1656296032,1696412619.2148438
1656296033,1696423813.8476562
1656296034,1696435008.484375
1656296035,1696446203.1171875
1656296036,1696457397.75
1656296037,1696468592.3867188
1656296038,1696479787.0195312
1656296039,1696490981.6523438
1656296040,1696502176.2890625
1656296041,1696513370.921875
1656296042,1696524565.5585938
1656296043,1696535760.1914062
1656296044,1696546954.8242188
1656296045,1696558149.4609375
1656296046,1696569344.09375
1656296047,1696580538.7265625
1656296048,1696591733.3632812
1656296050,1696614122.6289062
1656296051,1696625317.265625
1656296052,1696636511.8984375
1656296053,1696647706.53125
1656296054,1696658901.1679688
1656296055,1696670095.8007812
1656296056,1696681290.4335938
1656296057,1696692485.0703125
1656296058,1696703679.703125
1656296059,1696714874.3359375
1656296060,1696726068.9726562
1656296061,1696737263.6054688
1656296062,1696748458.2421875
1656296063,1696759652.875
1656296064,1696770847.5078125
1656296065,1696782042.1445312
1656296066,1696793236.7773438
1656296067,1696804431.4101562
1656296068,1696815626.046875
1656296069,1696826820.6796875
1656296070,1696838015.3125
1656296071,1696849209.9492188
1656296072,1696860404.5820312
1656296073,1696871599.2148438
1656296075,1696893988.484375
1656296076,1696905183.1171875
1656296077,1696916377.7539062
1656296078,1696927572.3867188
1656296079,1696938767.0195312
1656296080,1696949961.65625
1656296081,1696961156.2890625
1656296082,1696972350.9257812
1656296083,1696983545.5585938
1656296084,1696994740.1914062
1656296085,1697005934.828125
1656296086,1697017129.4609375
1656296087,1697028324.09375
1656296088,1697039518.7304688
1656296089,1697050713.3632812
1656296090,1697061907.9960938
1656296091,1697073102.6328125
1656296092,1697084297.265625
1656296093,1697095491.8984375
1656296094,1697106686.5351562
1656296095,1697117881.1679688
1656296096,1697129075.8007812
1656296097,1697140270.4375
1656296098,1697151465.0703125
1656296099,1697162659.703125
1656296100,1697173854.3398438
1656296101,1697185048.9726562
1656296102,1697196243.609375
1656296103,1697207438.2421875
1656296104,1697218632.875
1656296105,1697229827.5117188
1656296106,1697241022.1445312
1656296107,1697252216.7773438
1656296108,1697263411.4140625
1656296109,1697274606.046875
1656296110,1697285800.6796875
1656296111,1697296995.3164062
1656296112,1697308189.9492188
1656296113,1697319384.5820312
1656296114,1697330579.21875
1656296115,1697341773.8515625
1656296116,1697352968.484375
1656296117,1697364163.1210938
1656296118,1697375357.7539062
1656296119,1697386552.390625
1656296120,1697397747.0234375
1656296121,1697408941.65625
1656296122,1697420136.2929688
1656296123,1697431330.9257812
1656296124,1697442525.5585938
1656296125,1697453720.1953125
1656296126,1697464914.828125
1656296127,1697476109.4609375
1656296128,1697487304.0976562
1656296129,1697498498.7304688
1656296130,1697509693.3632812
1656296131,1697520888.0
1656296132,1697532082.6328125
1656296133,1697543277.265625
1656296134,1697554471.9023438
1656296135,1697565666.5351562
1656296136,1697576861.1679688
1656296137,1697588055.8046875
1656296138,1697599250.4375
1656296139,1697610445.0742188
1656296140,1697621639.7070312
1656296141,1697632834.3398438
1656296142,1697644028.9765625
1656296143,1697655223.609375
1656296144,1697666418.2421875
1656296145,1697677612.8789062
1656296146,1697688807.5117188
1656296147,1697700002.1445312
1656296148,1697711196.78125
1656296149,1697722391.4140625
1656296150,1697733586.046875
1656296151,1697744780.6835938
1656296152,1697755975.3164062
1656296153,1697767169.9492188
1656296154,1697778364.5859375
1656296155,1697789559.21875
1656296156,1697800753.8515625
1656296157,1697811948.4882812
1656296158,1697823143.1210938
1656296159,1697834337.7578125
1656296160,1697845532.390625
1656296161,1697856727.0234375
1656296162,1697867921.6601562
1656296163,1697879116.2929688
1656296164,1697890310.9257812
1656296165,1697901505.5625
1656296166,1697912700.1953125
1656296167,1697923894.828125
1656296168,1697935089.4648438
1656296169,1697946284.0976562
1656296170,1697957478.7304688
1656296171,1697968673.3671875
1656296172,1697979868.0
1656296173,1697991062.6328125
1656296174,1698002257.2695312
1656296175,1698013451.9023438
1656296176,1698024646.5351562
1656296177,1698035841.171875
1656296178,1698047035.8046875
1656296179,1698058230.4414062
1656296180,1698069425.0742188
1656296181,1698080619.7070312
1656296182,1698091814.34375
1656296183,1698103008.9765625
1656296184,1698114203.609375
1656296185,1698125398.2460938
1656296186,1698136592.8789062
1656296187,1698147787.5117188
1656296188,1698158982.1484375
1656296189,1698170176.78125
1656296190,1698181371.4140625
1656296191,1698192566.0507812
1656296192,1698203760.6835938
1656296193,1698214955.3164062
1656296194,1698226149.953125
1656296195,1698237344.5859375
1656296196,1698248539.21875
1656296197,1698259733.8554688
1656296198,1698270928.4882812
1656296199,1698282123.125
1656296200,1698293317.7578125
1656296201,1698304512.390625
1656296202,1698315707.0273438
1656296203,1698326901.6601562
1656296204,1698338096.2929688
1656296205,1698349290.9296875
1656296206,1698360485.5625
1656296207,1698371680.1953125
1656296208,1698382874.8320312
1656296209,1698394069.4648438
1656296210,1698405264.0976562
1656296211,1698416458.734375
1656296212,1698427653.3671875
1656296213,1698438848.0
1656296214,1698450042.6367188
