epoch,if_octets_rx
1656295964,293537115890.0
1656295965,293538288489.25
1656295966,293539461088.5
1656295967,293540633687.5
1656295968,293541806286.75
1656295969,293542978886.0
1656295970,293544151485.25
1656295971,293545324084.5
1656295972,
1656295973,293547669282.75
1656295974,293548841882.0
1656295975,293550014481.25
1656295976,293551187080.5
1656295977,293552359679.75
1656295978,293553532278.75
1656295979,293554704878.0
1656295980,293555877477.25
1656295981,293557050076.5
1656295982,293558222675.75
1656295983,293559395274.75
1656295984,293560567874.0
1656295985,293561740473.25
1656295986,293562913072.5
1656295987,293564085671.75
1656295988,293565258271.0
1656295989,293566430870.0
1656295990,293567603469.25
1656295991,293568776068.5
1656295992,293569948667.75
1656295993,293571121267.0
1656295994,293572293866.0
1656295995,293573466465.25
1656295996,293574639064.5
1656295997,293575811663.75
1656295998,293576984263.0
1656295999,293578156862.0
1656296000,293579329461.25
1656296001,293580502060.5
1656296002,293581674659.75
1656296003,293582847259.0
1656296004,293584019858.0
1656296005,293585192457.25
1656296006,293586365056.5
1656296007,293587537655.75
1656296008,293588710255.0
1656296009,293589882854.25
1656296010,293591055453.25
1656296011,293592228052.5
1656296012,293593400651.75
1656296013,293594573251.0
1656296014,293595745850.25
1656296015,293596918449.25
1656296016,293598091048.5
1656296017,293599263647.75
1656296018,293600436247.0
1656296019,293601608846.25
1656296020,293602781445.25
1656296021,293603954044.5
1656296022,293605126643.75
1656296023,293606299243.0
1656296024,293607471842.25
1656296025,293608644441.5
1656296026,293609817040.5
1656296027,293610989639.75
1656296028,293612162239.0
1656296029,293613334838.25
1656296030,293614507437.5
1656296031,293615680036.5
1656296032,293616852635.75
1656296033,293618025235.0
1656296034,293619197834.25
1656296035,293620370433.5
1656296036,
1656296037,
1656296038,293623888231.0
1656296039,
1656296040,293626233429.5
1656296041,293627406028.75
1656296042,293628578627.75
1656296043,293629751227.0
1656296044,293630923826.25
1656296045,
1656296046,293633269024.75
1656296047,293634441623.75
1656296048,293635614223.0
1656296050,293637959421.5
1656296051,293639132020.75
1656296052,293640304619.75
1656296053,293641477219.0
1656296054,293642649818.25
1656296055,293643822417.5
1656296056,293644995016.75
1656296057,293646167616.0
1656296058,293647340215.0
1656296059,293648512814.25
1656296060,293649685413.5
1656296061,293650858012.75
1656296062,293652030612.0
1656296063,293653203211.0
1656296064,293654375810.25
1656296065,293655548409.5
1656296066,293656721008.75
1656296067,293657893608.0
1656296068,293659066207.0
1656296069,293660238806.25
1656296070,293661411405.5
1656296071,293662584004.75
1656296072,293663756604.0
1656296073,293664929203.0
1656296075,293667274401.5
1656296076,293668447000.75
1656296077,293669619600.0
1656296078,293670792199.25
1656296079,293671964798.25
1656296080,293673137397.5
1656296081,293674309996.75
1656296082,293675482596.0
1656296083,293676655195.25
1656296084,293677827794.25
1656296085,293679000393.5
1656296086,293680172992.75
1656296087,293681345592.0
1656296088,293682518191.25
1656296089,293683690790.25
1656296090,293684863389.5
1656296091,293686035988.75
1656296092,293687208588.0
1656296093,293688381187.25
1656296094,293689553786.5
1656296095,293690726385.5
1656296096,293691898984.75
1656296097,293693071584.0
1656296098,293694244183.25
1656296099,293695416782.5
1656296100,293696589381.5
1656296101,293697761980.75
1656296102,293698934580.0
1656296103,293700107179.25
1656296104,293701279778.5
1656296105,293702452377.5
1656296106,293703624976.75
1656296107,293704797576.0
1656296108,293705970175.25
1656296109,293707142774.5
1656296110,293708315373.75
1656296111,293709487972.75
1656296112,293710660572.0
1656296113,293711833171.25
1656296114,293713005770.5
1656296115,293714178369.75
1656296116,293715350968.75
1656296117,293716523568.0
1656296118,293717696167.25
1656296119,293718868766.5
1656296120,293720041365.75
1656296121,293721213964.75
1656296122,293722386564.0
1656296123,293723559163.25
1656296124,293724731762.5
1656296125,293725904361.75
1656296126,293727076960.75
1656296127,293728249560.0
1656296128,293729422159.25
1656296129,293730594758.5
1656296130,293731767357.75
1656296131,293732939957.0
1656296132,293734112556.0
1656296133,293735285155.25
1656296134,293736457754.5
1656296135,293737630353.75
1656296136,293738802953.0
1656296137,293739975552.0
1656296138,293741148151.25
1656296139,293742320750.5
1656296140,293743493349.75
1656296141,293744665949.0
1656296142,293745838548.0
1656296143,293747011147.25
1656296144,293748183746.5
1656296145,
1656296146,293750528945.0
1656296147,293751701544.25
1656296148,293752874143.25
1656296149,293754046742.5
1656296150,293755219341.75
1656296151,293756391941.0
1656296152,293757564540.25
1656296153,293758737139.25
1656296154,293759909738.5
1656296155,293761082337.75
1656296156,293762254937.0
1656296157,293763427536.25
1656296158,293764600135.25
1656296159,293765772734.5
1656296160,293766945333.75
1656296161,293768117933.0
1656296162,293769290532.25
1656296163,293770463131.5
1656296164,293771635730.5
1656296165,293772808329.75
1656296166,293773980929.0
1656296167,293775153528.25
1656296168,293776326127.5
1656296169,293777498726.5
1656296170,293778671325.75
1656296171,293779843925.0
1656296172,293781016524.25
1656296173,293782189123.5
1656296174,293783361722.5
1656296175,293784534321.75
1656296176,293785706921.0
1656296177,293786879520.25
1656296178,293788052119.5
1656296179,293789224718.75
1656296180,293790397317.75
1656296181,293791569917.0
1656296182,293792742516.25
1656296183,293793915115.5
1656296184,293795087714.75
1656296185,293796260313.75
1656296186,293797432913.0
1656296187,293798605512.25
1656296188,293799778111.5
1656296189,293800950710.75
1656296190,293802123309.75
1656296191,293803295909.0
1656296192,293804468508.25
1656296193,293805641107.5
1656296194,293806813706.75
1656296195,293807986305.75
1656296196,293809158905.0
1656296197,293810331504.25
1656296198,293811504103.5
1656296199,293812676702.75
1656296200,293813849302.0
1656296201,293815021901.0
1656296202,293816194500.25
1656296203,293817367099.5
1656296204,293818539698.75
1656296205,293819712298.0
1656296206,293820884897.0
1656296207,293822057496.25
1656296208,293823230095.5
1656296209,293824402694.75
1656296210,293825575294.0
1656296211,293826747893.0
1656296212,293827920492.25
1656296213,293829093091.5
1656296214,293830265690.75
1656296215,293831438290.0
1656296216,293832610889.25
1656296217,293833783488.25
1656296218,293834956087.5
1656296219,293836128686.75
1656296220,293837301286.0
1656296221,293838473885.25
1656296222,293839646484.25
1656296223,293840819083.5
1656296224,293841991682.75
1656296225,293843164282.0
1656296226,293844336881.25
1656296227,293845509480.25
1656296228,293846682079.5
1656296229,293847854678.75
1656296230,293849027278.0
1656296231,293850199877.25
1656296232,293851372476.5
1656296233,293852545075.5
1656296234,293853717674.75
1656296235,293854890274.0
1656296236,293856062873.25
1656296237,293857235472.5
1656296238,293858408071.5
1656296239,293859580670.75
1656296240,293860753270.0
1656296241,293861925869.25
1656296242,293863098468.5
1656296243,293864271067.5
1656296244,293865443666.75
1656296245,293866616266.0
1656296246,293867788865.25
1656296247,
1656296248,293870134063.5
1656296249,293871306662.75
1656296250,293872479262.0
1656296251,293873651861.25
1656296252,293874824460.5
1656296253,293875997059.75
1656296254,293877169658.75
1656296255,293878342258.0
1656296256,293879514857.25
1656296257,293880687456.5
1656296258,293881860055.75
1656296259,293883032654.75
1656296260,293884205254.0
1656296261,293885377853.25
1656296262,293886550452.5
1656296263,293887723051.75
1656296264,293888895650.75
1656296265,293890068250.0
1656296266,293891240849.25
1656296267,293892413448.5
1656296268,293893586047.75
1656296269,293894758647.0
1656296270,293895931246.0
1656296271,293897103845.25
1656296272,293898276444.5
1656296273,293899449043.75
1656296274,293900621643.0
1656296275,293901794242.0
1656296276,293902966841.25
1656296277,293904139440.5
1656296278,293905312039.75
1656296279,293906484639.0
1656296280,293907657238.0
1656296281,293908829837.25
1656296282,293910002436.5
1656296283,293911175035.75
1656296284,293912347635.0
1656296285,293913520234.25
1656296286,293914692833.25
1656296287,293915865432.5
1656296288,293917038031.75
1656296289,293918210631.0
1656296290,293919383230.25
1656296291,293920555829.25
1656296292,293921728428.5
1656296293,293922901027.75
1656296294,293924073627.0
1656296295,293925246226.25
1656296296,293926418825.25
1656296297,293927591424.5
1656296298,293928764023.75
1656296299,293929936623.0
1656296300,293931109222.25
1656296301,293932281821.5
1656296302,293933454420.5
1656296303,293934627019.75
1656296304,293935799619.0
1656296305,293936972218.25
1656296306,293938144817.5
1656296307,293939317416.5
1656296308,293940490015.75
1656296309,293941662615.0
1656296310,293942835214.25
1656296311,293944007813.5
1656296312,293945180412.5
1656296313,293946353011.75
1656296314,293947525611.0
1656296315,293948698210.25
1656296316,293949870809.5
1656296317,293951043408.5
1656296318,293952216007.75
1656296319,293953388607.0
1656296320,293954561206.25
1656296321,293955733805.5
1656296322,293956906404.75
1656296323,293958079003.75
1656296324,293959251603.0
1656296325,293960424202.25
1656296326,293961596801.5
1656296327,293962769400.75
1656296328,293963941999.75
1656296329,293965114599.0
1656296330,
1656296331,293967459797.5
1656296332,293968632396.75
1656296333,293969804995.75
1656296334,293970977595.0
1656296335,293972150194.25
1656296336,293973322793.5
1656296337,293974495392.75
1656296338,293975667992.0
1656296339,293976840591.0
1656296340,293978013190.25
1656296341,293979185789.5
1656296342,293980358388.75
1656296343,293981530988.0
1656296344,293982703587.0
1656296345,293983876186.25
1656296346,293985048785.5
1656296347,293986221384.75
1656296348,293987393984.0
1656296349,293988566583.0
1656296350,293989739182.25
1656296351,293990911781.5
1656296352,293992084380.75
1656296353,293993256980.0
1656296354,293994429579.25
1656296355,293995602178.25
1656296356,293996774777.5
1656296357,293997947376.75
1656296358,293999119976.0
1656296359,294000292575.25
1656296360,294001465174.25
1656296361,294002637773.5
1656296362,294003810372.75
1656296363,294004982972.0
1656296364,294006155571.25
1656296365,294007328170.25
1656296366,294008500769.5
1656296367,294009673368.75
1656296368,294010845968.0
1656296369,294012018567.25
1656296370,294013191166.25
1656296371,294014363765.5
1656296372,294015536364.75
1656296373,294016708964.0
1656296374,294017881563.25
1656296375,294019054162.5
1656296376,294020226761.5
1656296377,294021399360.75
1656296378,294022571960.0
1656296379,294023744559.25
1656296380,294024917158.5
1656296381,294026089757.5
1656296382,294027262356.75
1656296383,294028434956.0
1656296384,294029607555.25
1656296385,294030780154.5
1656296386,294031952753.5
1656296387,294033125352.75
1656296388,294034297952.0
1656296389,294035470551.25
1656296390,294036643150.5
1656296391,294037815749.75
1656296392,294038988348.75
1656296393,294040160948.0
1656296394,294041333547.25
1656296395,294042506146.5
1656296396,294043678745.75
1656296397,294044851344.75
1656296398,294046023944.0
1656296399,294047196543.25
1656296400,294048369142.5
1656296401,294049541741.75
1656296402,294050714340.75
1656296403,294051886940.0
1656296404,294053059539.25
1656296405,294054232138.5
1656296406,294055404737.75
1656296407,294056577337.0
1656296408,294057749936.0
1656296409,294058922535.25
1656296410,294060095134.5
1656296411,294061267733.75
1656296412,294062440333.0
1656296413,294063612932.0
1656296414,294064785531.25
1656296415,294065958130.5
1656296416,294067130729.75
1656296417,294068303329.0
1656296418,294069475928.0
1656296419,294070648527.25
1656296420,294071821126.5
1656296421,294072993725.75
1656296422,294074166325.0
1656296423,294075338924.25
1656296424,294076511523.25
1656296425,294077684122.5
1656296426,294078856721.75
1656296427,294080029321.0
1656296428,294081201920.25
1656296429,294082374519.25
1656296430,294083547118.5
1656296431,294084719717.75
1656296432,294085892317.0
1656296433,294087064916.25
1656296434,294088237515.25
1656296435,294089410114.5
1656296436,294090582713.75
1656296437,294091755313.0
1656296438,294092927912.25
1656296439,294094100511.25
1656296440,294095273110.5
1656296441,294096445709.75
1656296442,294097618309.0
1656296443,294098790908.25
1656296444,294099963507.5
1656296445,294101136106.5
1656296446,294102308705.75
1656296447,294103481305.0
1656296448,294104653904.25
1656296449,294105826503.5
1656296450,294106999102.5
1656296451,294108171701.75
1656296452,294109344301.0
1656296453,294110516900.25
1656296454,294111689499.5
1656296455,294112862098.5
1656296456,294114034697.75
1656296457,294115207297.0
1656296458,294116379896.25
1656296459,294117552495.5
1656296460,294118725094.75
1656296461,294119897693.75
1656296462,294121070293.0
1656296463,294122242892.25
1656296464,294123415491.5
1656296465,294124588090.75
1656296466,294125760689.75
1656296467,
1656296468,294128105888.25
1656296469,294129278487.5
1656296470,294130451086.75
1656296471,294131623685.75
1656296472,294132796285.0
1656296473,294133968884.25
1656296474,294135141483.5
1656296475,294136314082.75
1656296476,294137486682.0
1656296477,294138659281.0
1656296478,294139831880.25
1656296479,294141004479.5
1656296480,294142177078.75
1656296481,294143349678.0
1656296482,294144522277.0
1656296483,294145694876.25
1656296484,294146867475.5
1656296485,294148040074.75
1656296486,294149212674.0
1656296487,294150385273.0
1656296488,294151557872.25
1656296489,294152730471.5
1656296490,294153903070.75
1656296491,294155075670.0
1656296492,294156248269.0
1656296493,294157420868.25
1656296494,294158593467.5
1656296495,294159766066.75
1656296496,294160938666.0
1656296497,294162111265.25
1656296498,294163283864.25
1656296499,294164456463.5
1656296500,294165629062.75
1656296501,294166801662.0
1656296502,294167974261.25
1656296503,294169146860.25
1656296504,294170319459.5
1656296505,294171492058.75
