epoch,if_packets_tx
1655654058,11181157299.9375
1655654059,11181259374.71875
1655654060,
1655654061,11181463524.28125
1655654062,11181565599.0625
1655654063,11181667673.875
1655654064,11181769748.65625
1655654065,11181871823.4375
1655654066,11181973898.21875
1655654067,11182075973.03125
1655654068,11182178047.8125
1655654069,11182280122.59375
1655654070,11182382197.375
1655654071,11182484272.1875
1655654072,11182586346.96875
1655654073,11182688421.75
1655654074,11182790496.53125
1655654075,11182892571.3125
1655654076,11182994646.125
1655654077,11183096720.90625
1655654078,11183198795.6875
1655654079,11183300870.46875
1655654080,11183402945.28125
1655654081,11183505020.0625
1655654082,11183607094.84375
1655654083,11183709169.625
1655654084,11183811244.40625
1655654085,11183913319.21875
1655654086,11184015394.0
1655654087,11184117468.78125
1655654088,11184219543.5625
1655654089,11184321618.375
1655654090,11184423693.15625
1655654091,11184525767.9375
1655654092,11184627842.71875
1655654093,11184729917.53125
1655654094,11184831992.3125
1655654095,11184934067.09375
1655654096,11185036141.875
1655654097,11185138216.65625
1655654098,11185240291.46875
1655654099,11185342366.25
1655654100,11185444441.03125
1655654101,11185546515.8125
1655654102,11185648590.625
1655654103,11185750665.40625
1655654104,11185852740.1875
1655654105,11185954814.96875
1655654106,11186056889.78125
1655654107,11186158964.5625
1655654108,11186261039.34375
1655654109,11186363114.125
1655654110,11186465188.90625
1655654111,11186567263.71875
1655654112,11186669338.5
1655654113,11186771413.28125
1655654114,11186873488.0625
1655654115,11186975562.875
1655654116,11187077637.65625
1655654117,11187179712.4375
1655654118,11187281787.21875
1655654119,11187383862.0
1655654120,11187485936.8125
1655654121,11187588011.59375
1655654122,11187690086.375
1655654123,11187792161.15625
1655654124,11187894235.96875
1655654125,11187996310.75
1655654126,11188098385.53125
1655654127,11188200460.3125
1655654128,11188302535.125
1655654129,11188404609.90625
1655654130,11188506684.6875
1655654131,11188608759.46875
1655654132,11188710834.25
1655654133,11188812909.0625
1655654134,11188914983.84375
1655654135,11189017058.625
1655654136,11189119133.40625
1655654137,11189221208.21875
1655654138,11189323283.0
1655654139,11189425357.78125
1655654140,11189527432.5625
1655654141,11189629507.34375
1655654142,11189731582.15625
1655654143,11189833656.9375
1655654144,11189935731.71875
1655654145,11190037806.5
1655654146,11190139881.3125
1655654147,11190241956.09375
1655654148,11190344030.875
1655654149,11190446105.65625
1655654150,11190548180.46875
1655654151,11190650255.25
1655654152,11190752330.03125
1655654153,11190854404.8125
1655654154,11190956479.59375
1655654155,11191058554.40625
1655654156,11191160629.1875
1655654157,11191262703.96875
1655654158,11191364778.75
1655654159,11191466853.5625
1655654160,11191568928.34375
1655654161,11191671003.125
1655654162,11191773077.90625
1655654163,11191875152.71875
1655654164,11191977227.5
1655654165,11192079302.28125
1655654166,11192181377.0625
1655654167,11192283451.84375
1655654168,11192385526.65625
1655654169,11192487601.4375
1655654170,11192589676.21875
1655654171,11192691751.0
1655654172,11192793825.8125
1655654173,11192895900.59375
1655654174,11192997975.375
1655654175,11193100050.15625
1655654176,11193202124.9375
1655654177,
1655654178,11193406274.53125
1655654179,11193508349.3125
1655654180,11193610424.09375
1655654181,11193712498.90625
1655654182,11193814573.6875
1655654183,11193916648.46875
1655654184,11194018723.25
1655654185,11194120798.0625
1655654186,11194222872.84375
1655654187,11194324947.625
1655654188,11194427022.40625
1655654189,11194529097.1875
1655654190,11194631172.0
1655654191,11194733246.78125
1655654192,11194835321.5625
1655654193,11194937396.34375
1655654194,11195039471.15625
1655654195,11195141545.9375
1655654196,
1655654197,11195345695.5
1655654198,11195447770.28125
1655654199,11195549845.09375
1655654200,11195651919.875
1655654201,11195753994.65625
1655654203,11195958144.25
1655654204,11196060219.03125
1655654205,11196162293.8125
1655654206,11196264368.59375
1655654207,11196366443.40625
1655654208,11196468518.1875
1655654209,11196570592.96875
1655654210,11196672667.75
1655654211,11196774742.53125
1655654212,11196876817.34375
1655654213,11196978892.125
1655654214,11197080966.90625
1655654215,11197183041.6875
1655654216,11197285116.5
1655654217,
1655654218,11197489266.0625
1655654219,11197591340.84375
1655654220,11197693415.65625
1655654221,11197795490.4375
1655654222,11197897565.21875
1655654223,11197999640.0
1655654224,11198101714.78125
1655654225,11198203789.59375
1655654226,11198305864.375
1655654227,11198407939.15625
1655654228,11198510013.9375
1655654229,11198612088.75
1655654230,11198714163.53125
1655654231,11198816238.3125
1655654232,11198918313.09375
1655654233,11199020387.875
1655654234,11199122462.6875
1655654235,11199224537.46875
1655654236,11199326612.25
1655654237,11199428687.03125
1655654238,11199530761.84375
1655654239,11199632836.625
1655654240,11199734911.40625
1655654241,11199836986.1875
1655654242,11199939061.0
1655654243,11200041135.78125
1655654244,11200143210.5625
1655654245,11200245285.34375
1655654246,11200347360.125
1655654247,11200449434.9375
1655654248,11200551509.71875
1655654249,11200653584.5
1655654250,11200755659.28125
1655654251,11200857734.09375
1655654252,11200959808.875
1655654253,11201061883.65625
1655654254,11201163958.4375
1655654255,11201266033.21875
1655654256,11201368108.03125
1655654257,11201470182.8125
1655654258,11201572257.59375
1655654259,11201674332.375
1655654260,11201776407.1875
1655654261,11201878481.96875
1655654262,11201980556.75
1655654263,11202082631.53125
1655654264,11202184706.34375
1655654265,11202286781.125
1655654266,11202388855.90625
1655654267,11202490930.6875
1655654268,11202593005.46875
1655654269,11202695080.28125
1655654270,11202797155.0625
1655654271,11202899229.84375
1655654272,11203001304.625
1655654273,11203103379.4375
1655654274,11203205454.21875
1655654275,11203307529.0
1655654276,11203409603.78125
1655654277,11203511678.59375
1655654278,11203613753.375
1655654279,11203715828.15625
1655654280,11203817902.9375
1655654281,11203919977.71875
1655654282,11204022052.53125
1655654283,11204124127.3125
1655654284,11204226202.09375
1655654285,11204328276.875
1655654286,11204430351.6875
1655654287,11204532426.46875
1655654288,11204634501.25
1655654289,11204736576.03125
1655654290,11204838650.8125
1655654291,11204940725.625
1655654292,11205042800.40625
1655654293,11205144875.1875
1655654294,11205246949.96875
1655654295,11205349024.78125
1655654296,11205451099.5625
1655654297,11205553174.34375
1655654298,11205655249.125
1655654299,11205757323.9375
1655654300,11205859398.71875
1655654301,11205961473.5
1655654302,11206063548.28125
1655654303,11206165623.0625
1655654304,11206267697.875
1655654305,11206369772.65625
1655654306,11206471847.4375
1655654307,11206573922.21875
1655654308,11206675997.03125
1655654309,11206778071.8125
1655654310,
1655654311,11206982221.375
1655654312,11207084296.15625
1655654313,
1655654314,11207288445.75
1655654315,11207390520.53125
1655654316,11207492595.3125
1655654317,11207594670.125
1655654318,11207696744.90625
1655654319,11207798819.6875
1655654320,11207900894.46875
1655654321,11208002969.28125
1655654322,11208105044.0625
1655654323,11208207118.84375
1655654324,11208309193.625
1655654325,11208411268.40625
1655654326,11208513343.21875
1655654327,11208615418.0
1655654328,11208717492.78125
1655654329,11208819567.5625
1655654330,11208921642.375
1655654331,11209023717.15625
1655654332,11209125791.9375
1655654333,11209227866.71875
1655654334,11209329941.53125
1655654335,11209432016.3125
1655654336,11209534091.09375
1655654337,11209636165.875
1655654338,11209738240.65625
1655654339,11209840315.46875
1655654340,11209942390.25
1655654341,11210044465.03125
1655654342,11210146539.8125
1655654343,11210248614.625
1655654344,11210350689.40625
1655654345,11210452764.1875
1655654346,11210554838.96875
1655654347,11210656913.75
1655654348,11210758988.5625
1655654349,11210861063.34375
1655654350,11210963138.125
1655654351,11211065212.90625
1655654352,11211167287.71875
1655654353,11211269362.5
1655654354,11211371437.28125
1655654355,11211473512.0625
1655654356,11211575586.875
1655654357,11211677661.65625
1655654359,11211881811.21875
1655654360,11211983886.0
1655654361,11212085960.8125
1655654362,11212188035.59375
1655654363,11212290110.375
1655654364,11212392185.15625
1655654365,11212494259.96875
1655654366,11212596334.75
1655654367,11212698409.53125
1655654368,11212800484.3125
1655654369,11212902559.09375
1655654370,11213004633.90625
1655654371,11213106708.6875
1655654372,11213208783.46875
1655654373,11213310858.25
1655654374,11213412933.0625
1655654375,11213515007.84375
1655654376,11213617082.625
1655654377,11213719157.40625
1655654378,11213821232.21875
1655654379,11213923307.0
1655654381,11214127456.5625
1655654382,11214229531.34375
1655654383,11214331606.15625
1655654384,11214433680.9375
1655654385,11214535755.71875
1655654386,11214637830.5
1655654387,11214739905.3125
1655654388,11214841980.09375
1655654389,11214944054.875
1655654390,11215046129.65625
1655654391,11215148204.46875
1655654392,11215250279.25
1655654393,11215352354.03125
1655654394,11215454428.8125
1655654395,11215556503.59375
1655654396,11215658578.40625
1655654397,11215760653.1875
1655654398,11215862727.96875
1655654399,11215964802.75
1655654400,11216066877.5625
1655654401,11216168952.34375
1655654402,11216271027.125
1655654403,11216373101.90625
1655654404,11216475176.6875
1655654406,11216679326.28125
1655654407,11216781401.0625
1655654408,11216883475.84375
1655654409,11216985550.65625
1655654410,11217087625.4375
1655654411,11217189700.21875
1655654412,11217291775.0
1655654413,11217393849.8125
1655654414,11217495924.59375
1655654415,11217597999.375
1655654416,11217700074.15625
1655654417,11217802148.9375
1655654418,11217904223.75
1655654419,11218006298.53125
1655654420,11218108373.3125
1655654421,11218210448.09375
1655654422,11218312522.90625
1655654423,11218414597.6875
1655654424,11218516672.46875
1655654425,11218618747.25
1655654426,11218720822.03125
1655654427,11218822896.84375
1655654428,11218924971.625
1655654429,11219027046.40625
1655654430,11219129121.1875
1655654431,
1655654432,11219333270.78125
1655654433,11219435345.5625
1655654434,11219537420.34375
1655654435,11219639495.15625
1655654436,11219741569.9375
1655654437,11219843644.71875
1655654438,11219945719.5
1655654439,11220047794.28125
1655654440,11220149869.09375
1655654441,11220251943.875
1655654442,11220354018.65625
1655654443,11220456093.4375
1655654444,11220558168.25
1655654445,11220660243.03125
1655654446,11220762317.8125
1655654447,11220864392.59375
1655654448,
1655654449,11221068542.1875
1655654450,11221170616.96875
1655654451,11221272691.75
1655654452,11221374766.53125
1655654453,11221476841.34375
1655654454,11221578916.125
1655654455,11221680990.90625
1655654456,11221783065.6875
1655654457,11221885140.5
1655654458,11221987215.28125
1655654459,11222089290.0625
1655654460,11222191364.84375
1655654461,11222293439.625
1655654462,11222395514.4375
1655654463,11222497589.21875
1655654464,11222599664.0
1655654465,11222701738.78125
1655654466,11222803813.59375
1655654467,11222905888.375
1655654468,11223007963.15625
1655654469,11223110037.9375
1655654470,11223212112.75
1655654471,11223314187.53125
1655654472,11223416262.3125
1655654473,11223518337.09375
1655654474,11223620411.875
1655654475,11223722486.6875
1655654476,11223824561.46875
1655654477,11223926636.25
1655654478,11224028711.03125
1655654479,11224130785.84375
1655654480,11224232860.625
1655654481,11224334935.40625
1655654482,11224437010.1875
1655654483,11224539084.96875
1655654484,11224641159.78125
1655654485,11224743234.5625
1655654486,11224845309.34375
1655654487,11224947384.125
1655654488,11225049458.9375
1655654489,11225151533.71875
1655654490,11225253608.5
1655654491,11225355683.28125
1655654492,11225457758.09375
1655654493,11225559832.875
1655654494,11225661907.65625
1655654495,11225763982.4375
1655654496,11225866057.21875
1655654497,11225968132.03125
1655654498,11226070206.8125
1655654499,11226172281.59375
1655654500,11226274356.375
1655654501,11226376431.1875
1655654502,11226478505.96875
1655654503,11226580580.75
1655654504,11226682655.53125
1655654505,11226784730.34375
1655654507,11226988879.90625
1655654508,11227090954.6875
1655654509,
1655654510,11227295104.28125
1655654511,11227397179.0625
1655654512,11227499253.84375
1655654513,11227601328.625
1655654514,11227703403.4375
1655654515,11227805478.21875
1655654516,11227907553.0
1655654517,11228009627.78125
1655654518,11228111702.5625
1655654519,11228213777.375
1655654520,11228315852.15625
1655654521,11228417926.9375
1655654522,11228520001.71875
1655654523,11228622076.53125
1655654524,11228724151.3125
1655654525,11228826226.09375
1655654526,11228928300.875
1655654527,11229030375.6875
1655654528,11229132450.46875
1655654529,11229234525.25
1655654530,11229336600.03125
1655654531,11229438674.8125
1655654532,11229540749.625
1655654533,11229642824.40625
1655654534,11229744899.1875
1655654535,11229846973.96875
1655654536,11229949048.78125
1655654537,11230051123.5625
1655654538,11230153198.34375
1655654539,11230255273.125
1655654540,11230357347.90625
1655654541,11230459422.71875
1655654542,11230561497.5
1655654543,11230663572.28125
1655654544,11230765647.0625
1655654545,11230867721.875
1655654546,11230969796.65625
1655654547,11231071871.4375
1655654548,11231173946.21875
1655654549,11231276021.03125
1655654550,11231378095.8125
1655654551,11231480170.59375
1655654552,11231582245.375
1655654553,11231684320.15625
1655654554,11231786394.96875
1655654555,11231888469.75
1655654556,11231990544.53125
1655654557,11232092619.3125
1655654558,11232194694.125
1655654559,11232296768.90625
1655654560,11232398843.6875
1655654561,11232500918.46875
1655654562,11232602993.28125
1655654563,11232705068.0625
1655654564,11232807142.84375
1655654565,11232909217.625
1655654566,11233011292.40625
1655654567,11233113367.21875
1655654568,11233215442.0
1655654569,11233317516.78125
1655654570,11233419591.5625
1655654571,11233521666.375
1655654572,11233623741.15625
1655654573,11233725815.9375
1655654574,11233827890.71875
