epoch,if_packets_rx
1655654035,7545048164.625
1655654036,7545099142.984375
1655654037,7545150121.34375
1655654038,7545201099.71875
1655654039,7545252078.078125
1655654040,7545303056.453125
1655654041,7545354034.8125
1655654042,7545405013.171875
1655654043,7545455991.546875
1655654044,7545506969.90625
1655654045,7545557948.28125
1655654046,7545608926.640625
1655654047,7545659905.015625
1655654048,7545710883.375
1655654049,7545761861.734375
1655654050,7545812840.109375
1655654051,7545863818.46875
1655654052,7545914796.84375
1655654053,7545965775.203125
1655654054,7546016753.578125
1655654055,7546067731.9375
1655654056,7546118710.296875
1655654057,7546169688.671875
1655654058,7546220667.03125
1655654059,7546271645.40625
1655654060,
1655654061,7546373602.140625
1655654062,7546424580.5
1655654063,7546475558.859375
1655654064,7546526537.234375
1655654065,7546577515.59375
1655654066,7546628493.96875
1655654067,7546679472.328125
1655654068,7546730450.6875
1655654069,7546781429.0625
1655654070,7546832407.421875
1655654071,7546883385.796875
1655654072,7546934364.15625
1655654073,7546985342.53125
1655654074,7547036320.890625
1655654075,7547087299.25
1655654076,7547138277.625
1655654077,7547189255.984375
1655654078,7547240234.359375
1655654079,7547291212.71875
1655654080,7547342191.09375
1655654081,7547393169.453125
1655654082,7547444147.8125
1655654083,7547495126.1875
1655654084,7547546104.546875
1655654085,7547597082.921875
1655654086,7547648061.28125
1655654087,7547699039.65625
1655654088,7547750018.015625
1655654089,7547800996.375
1655654090,7547851974.75
1655654091,7547902953.109375
1655654092,7547953931.484375
1655654093,7548004909.84375
1655654094,7548055888.21875
1655654095,7548106866.578125
1655654096,
1655654097,7548208823.3125
1655654098,7548259801.671875
1655654099,7548310780.046875
1655654100,7548361758.40625
1655654101,7548412736.765625
1655654102,7548463715.140625
1655654103,7548514693.5
1655654104,7548565671.875
1655654105,7548616650.234375
1655654106,7548667628.609375
1655654107,7548718606.96875
1655654108,7548769585.328125
1655654109,7548820563.703125
1655654110,7548871542.0625
1655654111,7548922520.4375
1655654112,7548973498.796875
1655654113,7549024477.171875
1655654114,7549075455.53125
1655654115,7549126433.890625
1655654116,7549177412.265625
1655654117,7549228390.625
1655654118,7549279369.0
1655654119,7549330347.359375
1655654120,7549381325.734375
1655654121,7549432304.09375
1655654122,7549483282.453125
1655654123,7549534260.828125
1655654124,7549585239.1875
1655654125,7549636217.5625
1655654126,7549687195.921875
1655654127,7549738174.28125
1655654128,7549789152.65625
1655654129,7549840131.015625
1655654130,7549891109.390625
1655654131,7549942087.75
1655654132,7549993066.125
1655654133,7550044044.484375
1655654134,7550095022.84375
1655654135,7550146001.21875
1655654136,7550196979.578125
1655654137,7550247957.953125
1655654138,7550298936.3125
1655654139,7550349914.6875
1655654140,7550400893.046875
1655654141,7550451871.40625
1655654142,7550502849.78125
1655654143,7550553828.140625
1655654144,7550604806.515625
1655654145,7550655784.875
1655654146,7550706763.25
1655654147,7550757741.609375
1655654148,7550808719.96875
1655654149,7550859698.34375
1655654150,7550910676.703125
1655654151,7550961655.078125
1655654152,7551012633.4375
1655654153,7551063611.796875
1655654154,7551114590.171875
1655654155,7551165568.53125
1655654156,7551216546.90625
1655654157,7551267525.265625
1655654158,7551318503.640625
1655654159,7551369482.0
1655654160,7551420460.359375
1655654161,7551471438.734375
1655654162,7551522417.09375
1655654163,7551573395.46875
1655654164,7551624373.828125
1655654165,7551675352.203125
1655654166,7551726330.5625
1655654167,7551777308.921875
1655654168,7551828287.296875
1655654169,7551879265.65625
1655654170,7551930244.03125
1655654171,7551981222.390625
1655654172,7552032200.765625
1655654173,7552083179.125
1655654174,7552134157.484375
1655654175,7552185135.859375
1655654176,7552236114.21875
1655654177,
1655654178,7552338070.953125
1655654179,7552389049.328125
1655654180,7552440027.6875
1655654181,7552491006.046875
1655654182,7552541984.421875
1655654183,7552592962.78125
1655654184,7552643941.15625
1655654185,7552694919.515625
1655654186,7552745897.875
1655654187,7552796876.25
1655654188,7552847854.609375
1655654189,7552898832.984375
1655654190,7552949811.34375
1655654191,7553000789.71875
1655654192,7553051768.078125
1655654193,7553102746.4375
1655654194,7553153724.8125
1655654195,7553204703.171875
1655654196,
1655654197,7553306659.90625
1655654198,7553357638.28125
1655654199,7553408616.640625
1655654200,7553459595.0
1655654201,7553510573.375
1655654203,7553612530.109375
1655654204,7553663508.46875
1655654205,7553714486.84375
1655654206,7553765465.203125
1655654207,7553816443.5625
1655654208,7553867421.9375
1655654209,7553918400.296875
1655654210,7553969378.671875
1655654211,7554020357.03125
1655654212,7554071335.390625
1655654213,7554122313.765625
1655654214,7554173292.125
1655654215,7554224270.5
1655654216,7554275248.859375
1655654217,
1655654218,7554377205.59375
1655654219,7554428183.953125
1655654220,7554479162.328125
1655654221,7554530140.6875
1655654222,7554581119.0625
1655654223,7554632097.421875
1655654224,7554683075.796875
1655654225,7554734054.15625
1655654226,7554785032.515625
1655654227,7554836010.890625
1655654228,7554886989.25
1655654229,7554937967.625
1655654230,7554988945.984375
1655654231,7555039924.359375
1655654232,7555090902.71875
1655654233,7555141881.078125
1655654234,7555192859.453125
1655654235,7555243837.8125
1655654236,7555294816.1875
1655654237,7555345794.546875
1655654238,7555396772.921875
1655654239,7555447751.28125
1655654240,7555498729.640625
1655654241,7555549708.015625
1655654242,7555600686.375
1655654243,7555651664.75
1655654244,7555702643.109375
1655654245,7555753621.46875
1655654246,7555804599.84375
1655654247,7555855578.203125
1655654248,7555906556.578125
1655654249,7555957534.9375
1655654250,7556008513.3125
1655654251,7556059491.671875
1655654252,7556110470.03125
1655654253,7556161448.40625
1655654254,7556212426.765625
1655654255,7556263405.140625
1655654256,7556314383.5
1655654257,7556365361.875
1655654258,7556416340.234375
1655654259,7556467318.59375
1655654260,7556518296.96875
1655654261,7556569275.328125
1655654262,7556620253.703125
1655654263,7556671232.0625
1655654264,7556722210.4375
1655654265,7556773188.796875
1655654266,7556824167.15625
1655654267,7556875145.53125
1655654268,7556926123.890625
1655654269,7556977102.265625
1655654270,7557028080.625
1655654271,7557079058.984375
1655654272,7557130037.359375
1655654273,7557181015.71875
1655654274,7557231994.09375
1655654275,7557282972.453125
1655654276,7557333950.828125
1655654277,7557384929.1875
1655654278,7557435907.546875
1655654279,7557486885.921875
1655654280,7557537864.28125
1655654281,7557588842.65625
1655654282,7557639821.015625
1655654283,7557690799.390625
1655654284,7557741777.75
1655654285,7557792756.109375
1655654286,7557843734.484375
1655654287,7557894712.84375
1655654288,7557945691.21875
1655654289,7557996669.578125
1655654290,7558047647.953125
1655654291,7558098626.3125
1655654292,7558149604.671875
1655654293,7558200583.046875
1655654294,7558251561.40625
1655654295,7558302539.78125
1655654296,7558353518.140625
1655654297,7558404496.5
1655654298,7558455474.875
1655654299,7558506453.234375
1655654300,7558557431.609375
1655654301,7558608409.96875
1655654302,7558659388.34375
1655654303,7558710366.703125
1655654304,7558761345.0625
1655654305,7558812323.4375
1655654306,7558863301.796875
1655654307,7558914280.171875
1655654308,7558965258.53125
1655654309,7559016236.90625
1655654310,
1655654311,7559118193.625
1655654312,7559169172.0
1655654313,
1655654314,7559271128.734375
1655654315,7559322107.09375
1655654316,7559373085.46875
1655654317,7559424063.828125
1655654318,7559475042.1875
1655654319,7559526020.5625
1655654320,7559576998.921875
1655654321,7559627977.296875
1655654322,7559678955.65625
1655654323,7559729934.03125
1655654324,7559780912.390625
1655654325,7559831890.75
1655654326,7559882869.125
1655654327,7559933847.484375
1655654328,7559984825.859375
1655654329,7560035804.21875
1655654330,7560086782.578125
1655654331,7560137760.953125
1655654332,7560188739.3125
1655654333,7560239717.6875
1655654334,7560290696.046875
1655654335,7560341674.421875
1655654336,7560392652.78125
1655654337,7560443631.140625
1655654338,7560494609.515625
1655654339,7560545587.875
1655654340,7560596566.25
1655654341,7560647544.609375
1655654342,7560698522.984375
1655654343,7560749501.34375
1655654344,7560800479.703125
1655654345,7560851458.078125
1655654346,7560902436.4375
1655654347,7560953414.8125
1655654348,7561004393.171875
1655654349,7561055371.546875
1655654350,7561106349.90625
1655654351,7561157328.265625
1655654352,7561208306.640625
1655654353,7561259285.0
1655654354,7561310263.375
1655654355,7561361241.734375
1655654356,7561412220.09375
1655654357,7561463198.46875
1655654359,7561565155.203125
1655654360,7561616133.5625
1655654361,7561667111.9375
1655654362,7561718090.296875
1655654363,7561769068.65625
1655654364,7561820047.03125
1655654365,7561871025.390625
1655654366,7561922003.765625
1655654367,7561972982.125
1655654368,7562023960.5
1655654369,7562074938.859375
1655654370,7562125917.21875
1655654371,7562176895.59375
1655654372,7562227873.953125
1655654373,7562278852.328125
1655654374,7562329830.6875
1655654375,7562380809.0625
1655654376,7562431787.421875
1655654377,7562482765.78125
1655654378,7562533744.15625
1655654379,7562584722.515625
1655654381,7562686679.25
1655654382,7562737657.625
1655654383,7562788635.984375
1655654384,7562839614.34375
1655654385,7562890592.71875
1655654386,7562941571.078125
1655654387,7562992549.453125
1655654388,7563043527.8125
1655654389,7563094506.171875
1655654390,7563145484.546875
1655654391,7563196462.90625
1655654392,7563247441.28125
1655654393,7563298419.640625
1655654394,7563349398.015625
1655654395,7563400376.375
1655654396,7563451354.734375
1655654397,7563502333.109375
1655654398,7563553311.46875
1655654399,7563604289.84375
1655654400,7563655268.203125
1655654401,7563706246.578125
1655654402,7563757224.9375
1655654403,7563808203.296875
1655654404,7563859181.671875
1655654406,7563961138.40625
1655654407,7564012116.765625
1655654408,7564063095.140625
1655654409,7564114073.5
1655654410,7564165051.859375
1655654411,7564216030.234375
1655654412,7564267008.59375
1655654413,7564317986.96875
1655654414,7564368965.328125
1655654415,7564419943.6875
1655654416,7564470922.0625
1655654417,7564521900.421875
1655654418,7564572878.796875
1655654419,7564623857.15625
1655654420,7564674835.53125
1655654421,7564725813.890625
1655654422,7564776792.25
1655654423,7564827770.625
1655654424,7564878748.984375
1655654425,7564929727.359375
1655654426,7564980705.71875
1655654427,7565031684.09375
1655654428,7565082662.453125
1655654429,7565133640.8125
1655654430,7565184619.1875
1655654431,
1655654432,7565286575.921875
1655654433,7565337554.28125
1655654434,7565388532.65625
1655654435,7565439511.015625
1655654436,7565490489.375
1655654437,7565541467.75
1655654438,7565592446.109375
1655654439,7565643424.484375
1655654440,7565694402.84375
1655654441,7565745381.203125
1655654442,7565796359.578125
1655654443,7565847337.9375
1655654444,7565898316.3125
1655654445,7565949294.671875
1655654446,7566000273.046875
1655654447,7566051251.40625
1655654448,
1655654449,7566153208.140625
1655654450,7566204186.5
1655654451,7566255164.875
1655654452,7566306143.234375
1655654453,7566357121.609375
1655654454,7566408099.96875
1655654455,7566459078.328125
1655654456,7566510056.703125
1655654457,7566561035.0625
1655654458,7566612013.4375
1655654459,7566662991.796875
1655654460,7566713970.171875
1655654461,7566764948.53125
1655654462,7566815926.890625
1655654463,7566866905.265625
1655654464,7566917883.625
1655654465,7566968862.0
1655654466,7567019840.359375
1655654467,7567070818.734375
1655654468,7567121797.09375
1655654469,7567172775.453125
1655654470,7567223753.828125
1655654471,7567274732.1875
1655654472,7567325710.5625
1655654473,7567376688.921875
1655654474,7567427667.28125
1655654475,7567478645.65625
1655654476,7567529624.015625
1655654477,7567580602.390625
1655654478,7567631580.75
1655654479,7567682559.125
1655654480,7567733537.484375
1655654481,7567784515.84375
1655654482,7567835494.21875
1655654483,7567886472.578125
1655654484,7567937450.953125
1655654485,7567988429.3125
1655654486,7568039407.6875
1655654487,7568090386.046875
1655654488,7568141364.40625
1655654489,7568192342.78125
1655654490,7568243321.140625
1655654491,7568294299.515625
1655654492,7568345277.875
1655654493,7568396256.25
1655654494,7568447234.609375
1655654495,7568498212.96875
1655654496,7568549191.34375
1655654497,7568600169.703125
1655654498,7568651148.078125
1655654499,7568702126.4375
1655654500,7568753104.796875
1655654501,7568804083.171875
1655654502,7568855061.53125
1655654503,7568906039.90625
1655654504,7568957018.265625
1655654505,7569007996.640625
1655654507,7569109953.359375
1655654508,7569160931.734375
1655654509,
1655654510,7569262888.46875
1655654511,7569313866.828125
1655654512,7569364845.203125
1655654513,7569415823.5625
1655654514,7569466801.921875
1655654515,7569517780.296875
1655654516,7569568758.65625
1655654517,7569619737.03125
1655654518,7569670715.390625
1655654519,7569721693.765625
1655654520,7569772672.125
1655654521,7569823650.484375
1655654522,7569874628.859375
1655654523,7569925607.21875
1655654524,7569976585.59375
1655654525,7570027563.953125
1655654526,7570078542.328125
1655654527,7570129520.6875
1655654528,7570180499.046875
1655654529,7570231477.421875
1655654530,7570282455.78125
1655654531,7570333434.15625
1655654532,7570384412.515625
1655654533,7570435390.875
1655654534,7570486369.25
1655654535,7570537347.609375
1655654536,7570588325.984375
1655654537,7570639304.34375
1655654538,7570690282.71875
1655654539,7570741261.078125
1655654540,7570792239.4375
1655654541,7570843217.8125
1655654542,7570894196.171875
1655654543,7570945174.546875
1655654544,7570996152.90625
1655654545,7571047131.28125
1655654546,7571098109.640625
1655654547,7571149088.0
1655654548,7571200066.375
1655654549,7571251044.734375
1655654550,7571302023.109375
1655654551,7571353001.46875
1655654552,7571403979.84375
1655654553,7571454958.203125
1655654554,7571505936.5625
1655654555,7571556914.9375
1655654556,7571607893.296875
1655654557,7571658871.671875
1655654558,7571709850.03125
1655654559,7571760828.390625
1655654560,7571811806.765625
1655654561,7571862785.125
1655654562,7571913763.5
1655654563,7571964741.859375
1655654564,7572015720.234375
1655654565,7572066698.59375
