epoch,if_octets_rx
1655653962,16092944079232.0
1655653963,16093107113920.0
1655653964,16093270148608.0
1655653966,16093596217984.0
1655653967,16093759252672.0
1655653968,16093922287360.0
1655653969,16094085322048.0
1655653970,16094248356736.0
1655653971,16094411391424.0
1655653972,16094574426112.0
1655653973,16094737460800.0
1655653974,16094900495488.0
1655653975,16095063530176.0
1655653976,16095226564864.0
1655653977,16095389599552.0
1655653978,16095552634240.0
1655653979,16095715668928.0
1655653980,16095878703616.0
1655653981,16096041738304.0
1655653982,16096204772992.0
1655653983,16096367807680.0
1655653984,16096530842368.0
1655653985,16096693877056.0
1655653986,16096856911744.0
1655653987,16097019946432.0
1655653988,16097182981120.0
1655653989,16097346015808.0
1655653991,16097672085184.0
1655653992,16097835119872.0
1655653993,16097998154560.0
1655653994,16098161189248.0
1655653995,16098324223936.0
1655653996,16098487258624.0
1655653997,16098650293312.0
1655653998,16098813328000.0
1655653999,16098976362688.0
1655654000,16099139397376.0
1655654002,16099465466752.0
1655654003,16099628501440.0
1655654004,16099791536128.0
1655654005,16099954570816.0
1655654006,16100117605504.0
1655654007,16100280640192.0
1655654008,16100443674880.0
1655654009,16100606709568.0
1655654010,16100769744256.0
1655654011,16100932778944.0
1655654012,16101095813632.0
1655654013,16101258848320.0
1655654014,16101421883008.0
1655654015,16101584917696.0
1655654016,16101747952384.0
1655654017,16101910987072.0
1655654018,16102074021760.0
1655654019,16102237056448.0
1655654020,16102400091136.0
1655654021,16102563125856.0
1655654022,16102726160544.0
1655654023,16102889195232.0
1655654024,16103052229920.0
1655654025,16103215264608.0
1655654026,16103378299296.0
1655654027,16103541333984.0
1655654028,16103704368672.0
1655654029,16103867403360.0
1655654030,16104030438048.0
1655654031,16104193472736.0
1655654032,16104356507424.0
1655654033,16104519542112.0
1655654034,16104682576800.0
1655654035,16104845611488.0
1655654036,16105008646176.0
1655654037,16105171680864.0
1655654038,16105334715552.0
1655654039,16105497750240.0
1655654040,16105660784928.0
1655654041,16105823819616.0
1655654042,16105986854304.0
1655654043,16106149888992.0
1655654044,16106312923680.0
1655654045,16106475958368.0
1655654046,16106638993056.0
1655654047,16106802027744.0
1655654048,16106965062432.0
1655654049,16107128097120.0
1655654050,16107291131808.0
1655654051,16107454166496.0
1655654052,16107617201184.0
1655654053,16107780235872.0
1655654054,16107943270560.0
1655654055,16108106305248.0
1655654056,16108269339936.0
1655654057,16108432374624.0
1655654058,16108595409312.0
1655654059,16108758444000.0
1655654060,16108921478688.0
1655654061,16109084513376.0
1655654062,16109247548064.0
1655654063,16109410582752.0
1655654064,16109573617440.0
1655654065,16109736652128.0
1655654066,16109899686816.0
1655654067,16110062721504.0
1655654068,16110225756192.0
1655654069,16110388790880.0
1655654070,16110551825568.0
1655654071,16110714860256.0
1655654072,16110877894944.0
1655654073,16111040929632.0
1655654074,16111203964320.0
1655654075,16111366999008.0
1655654076,16111530033696.0
1655654077,16111693068384.0
1655654078,16111856103072.0
1655654079,16112019137760.0
1655654080,16112182172448.0
1655654081,16112345207136.0
1655654082,16112508241824.0
1655654083,16112671276512.0
1655654084,16112834311200.0
1655654085,16112997345888.0
1655654086,16113160380576.0
1655654087,16113323415264.0
1655654088,16113486449952.0
1655654089,16113649484640.0
1655654090,16113812519328.0
1655654091,16113975554016.0
1655654092,16114138588704.0
1655654093,16114301623392.0
1655654094,16114464658080.0
1655654095,16114627692768.0
1655654096,16114790727456.0
1655654097,16114953762144.0
1655654098,16115116796832.0
1655654099,16115279831520.0
1655654100,16115442866208.0
1655654101,16115605900896.0
1655654102,16115768935584.0
1655654103,16115931970272.0
1655654104,16116095004960.0
1655654105,16116258039648.0
1655654106,16116421074336.0
1655654107,16116584109024.0
1655654108,16116747143712.0
1655654109,16116910178400.0
1655654110,16117073213088.0
1655654111,16117236247776.0
1655654112,16117399282464.0
1655654113,16117562317152.0
1655654114,16117725351840.0
1655654115,16117888386528.0
1655654116,16118051421216.0
1655654117,16118214455904.0
1655654118,16118377490592.0
1655654119,16118540525280.0
1655654120,16118703559968.0
1655654121,16118866594656.0
1655654122,16119029629344.0
1655654123,16119192664032.0
1655654124,16119355698720.0
1655654125,16119518733408.0
1655654126,16119681768096.0
1655654127,16119844802784.0
1655654128,16120007837472.0
1655654129,16120170872160.0
1655654130,16120333906848.0
1655654131,16120496941536.0
1655654132,16120659976224.0
1655654133,16120823010912.0
1655654134,16120986045600.0
1655654135,16121149080288.0
1655654136,16121312114976.0
1655654137,16121475149664.0
1655654138,16121638184352.0
1655654139,16121801219040.0
1655654140,16121964253728.0
1655654141,16122127288416.0
1655654142,16122290323104.0
1655654143,16122453357792.0
1655654144,16122616392480.0
1655654145,16122779427168.0
1655654146,16122942461856.0
1655654147,16123105496544.0
1655654148,16123268531232.0
1655654149,16123431565920.0
1655654150,16123594600608.0
1655654151,16123757635296.0
1655654152,16123920669984.0
1655654153,16124083704672.0
1655654154,16124246739360.0
1655654155,16124409774048.0
1655654156,16124572808736.0
1655654157,16124735843424.0
1655654158,16124898878112.0
1655654159,16125061912832.0
1655654160,16125224947520.0
1655654161,16125387982208.0
1655654162,16125551016896.0
1655654163,16125714051584.0
1655654164,16125877086272.0
1655654165,16126040120960.0
1655654166,16126203155648.0
1655654167,16126366190336.0
1655654168,16126529225024.0
1655654169,16126692259712.0
1655654170,16126855294400.0
1655654171,16127018329088.0
1655654172,16127181363776.0
1655654173,16127344398464.0
1655654174,16127507433152.0
1655654175,16127670467840.0
1655654176,16127833502528.0
1655654177,16127996537216.0
1655654178,16128159571904.0
1655654179,16128322606592.0
1655654180,16128485641280.0
1655654181,16128648675968.0
1655654182,16128811710656.0
1655654183,16128974745344.0
1655654184,16129137780032.0
1655654185,16129300814720.0
1655654186,16129463849408.0
1655654187,16129626884096.0
1655654188,16129789918784.0
1655654189,16129952953472.0
1655654190,16130115988160.0
1655654191,16130279022848.0
1655654192,16130442057536.0
1655654193,16130605092224.0
1655654194,16130768126912.0
1655654195,16130931161600.0
1655654196,16131094196288.0
1655654197,16131257230976.0
1655654198,16131420265664.0
1655654199,16131583300352.0
1655654200,16131746335040.0
1655654201,16131909369728.0
1655654203,16132235439104.0
1655654204,16132398473792.0
1655654205,16132561508480.0
1655654206,16132724543168.0
1655654207,16132887577856.0
1655654208,16133050612544.0
1655654209,16133213647232.0
1655654210,16133376681920.0
1655654211,16133539716608.0
1655654212,16133702751296.0
1655654213,16133865785984.0
1655654214,16134028820672.0
1655654215,16134191855360.0
1655654216,16134354890048.0
1655654217,16134517924736.0
1655654218,16134680959424.0
1655654219,16134843994112.0
1655654220,16135007028800.0
1655654221,16135170063488.0
1655654222,16135333098176.0
1655654223,16135496132864.0
1655654224,16135659167552.0
1655654225,16135822202240.0
1655654226,16135985236928.0
1655654227,16136148271616.0
1655654228,16136311306304.0
1655654229,16136474340992.0
1655654230,16136637375680.0
1655654231,16136800410368.0
1655654232,16136963445056.0
1655654233,16137126479744.0
1655654234,16137289514432.0
1655654235,16137452549120.0
1655654236,16137615583808.0
1655654237,16137778618496.0
1655654238,16137941653184.0
1655654239,16138104687872.0
1655654240,16138267722560.0
1655654241,16138430757248.0
1655654242,16138593791936.0
1655654243,16138756826624.0
1655654244,16138919861312.0
1655654245,16139082896000.0
1655654246,16139245930688.0
1655654247,16139408965376.0
1655654248,16139572000064.0
1655654249,16139735034752.0
1655654250,16139898069440.0
1655654251,16140061104128.0
1655654252,16140224138816.0
1655654253,16140387173504.0
1655654254,16140550208192.0
1655654255,16140713242880.0
1655654256,16140876277568.0
1655654257,16141039312256.0
1655654258,16141202346944.0
1655654259,16141365381632.0
1655654260,16141528416320.0
1655654261,16141691451008.0
1655654262,16141854485696.0
1655654263,16142017520384.0
1655654264,16142180555072.0
1655654265,16142343589760.0
1655654266,16142506624448.0
1655654267,16142669659136.0
1655654268,16142832693824.0
1655654269,16142995728512.0
1655654270,16143158763200.0
1655654271,16143321797888.0
1655654272,16143484832576.0
1655654273,16143647867264.0
1655654274,16143810901952.0
1655654275,16143973936640.0
1655654276,16144136971328.0
1655654277,16144300006016.0
1655654278,16144463040704.0
1655654279,16144626075392.0
1655654280,16144789110080.0
1655654281,16144952144768.0
1655654282,16145115179456.0
1655654283,16145278214144.0
1655654284,16145441248832.0
1655654285,16145604283520.0
1655654286,16145767318208.0
1655654287,16145930352896.0
1655654288,16146093387584.0
1655654289,16146256422272.0
1655654290,16146419456960.0
1655654291,16146582491648.0
1655654292,16146745526336.0
1655654293,16146908561024.0
1655654294,16147071595712.0
1655654295,16147234630400.0
1655654296,16147397665120.0
1655654297,16147560699808.0
1655654298,16147723734496.0
1655654299,16147886769184.0
1655654300,16148049803872.0
1655654301,16148212838560.0
1655654302,16148375873248.0
1655654303,16148538907936.0
1655654304,16148701942624.0
1655654305,16148864977312.0
1655654306,16149028012000.0
1655654307,16149191046688.0
1655654308,16149354081376.0
1655654309,16149517116064.0
1655654310,16149680150752.0
1655654311,16149843185440.0
1655654312,16150006220128.0
1655654313,16150169254816.0
1655654314,16150332289504.0
1655654315,16150495324192.0
1655654316,16150658358880.0
1655654317,16150821393568.0
1655654318,16150984428256.0
1655654319,16151147462944.0
1655654320,16151310497632.0
1655654321,16151473532320.0
1655654322,16151636567008.0
1655654323,16151799601696.0
1655654324,16151962636384.0
1655654325,16152125671072.0
1655654326,16152288705760.0
1655654327,16152451740448.0
1655654328,16152614775136.0
1655654329,16152777809824.0
1655654330,16152940844512.0
1655654331,16153103879200.0
1655654332,16153266913888.0
1655654333,16153429948576.0
1655654334,16153592983264.0
1655654335,16153756017952.0
1655654336,16153919052640.0
1655654337,16154082087328.0
1655654338,16154245122016.0
1655654339,16154408156704.0
1655654340,16154571191392.0
1655654341,16154734226080.0
1655654342,16154897260768.0
1655654343,16155060295456.0
1655654344,16155223330144.0
1655654345,16155386364832.0
1655654346,16155549399520.0
1655654347,16155712434208.0
1655654348,16155875468896.0
1655654349,16156038503584.0
1655654350,16156201538272.0
1655654351,16156364572960.0
1655654352,16156527607648.0
1655654353,16156690642336.0
1655654354,16156853677024.0
1655654355,16157016711712.0
1655654356,16157179746400.0
1655654357,16157342781088.0
1655654359,16157668850464.0
1655654360,16157831885152.0
1655654361,16157994919840.0
1655654362,16158157954528.0
1655654363,16158320989216.0
1655654364,16158484023904.0
1655654365,16158647058592.0
1655654366,16158810093280.0
1655654367,16158973127968.0
1655654368,16159136162656.0
1655654369,16159299197344.0
1655654370,16159462232032.0
1655654371,16159625266720.0
1655654372,16159788301408.0
1655654373,16159951336096.0
1655654374,16160114370784.0
1655654375,16160277405472.0
1655654376,16160440440160.0
1655654377,16160603474848.0
1655654378,16160766509536.0
1655654379,16160929544224.0
1655654381,16161255613600.0
1655654382,16161418648288.0
1655654383,16161581682976.0
1655654384,16161744717664.0
1655654385,16161907752352.0
1655654386,16162070787040.0
1655654387,16162233821728.0
1655654388,16162396856416.0
1655654389,16162559891104.0
1655654390,16162722925792.0
1655654391,16162885960480.0
1655654392,16163048995168.0
1655654393,16163212029856.0
1655654394,16163375064544.0
1655654395,16163538099232.0
1655654396,16163701133920.0
1655654397,16163864168608.0
1655654398,16164027203296.0
1655654399,16164190237984.0
1655654400,16164353272672.0
1655654401,16164516307360.0
1655654402,16164679342048.0
1655654403,16164842376736.0
1655654404,16165005411424.0
1655654406,16165331480800.0
1655654407,16165494515488.0
1655654408,16165657550176.0
1655654409,16165820584864.0
1655654410,16165983619552.0
1655654411,16166146654240.0
1655654412,16166309688928.0
1655654413,16166472723616.0
1655654414,16166635758304.0
1655654415,16166798792992.0
1655654416,16166961827680.0
1655654417,16167124862368.0
1655654418,16167287897056.0
1655654419,16167450931744.0
1655654420,16167613966432.0
1655654421,16167777001120.0
1655654422,16167940035808.0
1655654423,16168103070496.0
1655654424,16168266105184.0
1655654425,16168429139872.0
1655654426,16168592174560.0
1655654427,16168755209248.0
1655654428,16168918243936.0
1655654429,16169081278624.0
1655654430,16169244313312.0
1655654431,16169407348000.0
1655654432,16169570382688.0
1655654433,16169733417376.0
1655654434,16169896452096.0
1655654435,16170059486784.0
1655654436,16170222521472.0
1655654437,16170385556160.0
1655654438,16170548590848.0
1655654439,16170711625536.0
1655654440,16170874660224.0
1655654441,16171037694912.0
1655654442,16171200729600.0
1655654443,16171363764288.0
1655654444,16171526798976.0
1655654445,16171689833664.0
1655654446,16171852868352.0
1655654447,16172015903040.0
1655654448,16172178937728.0
1655654449,16172341972416.0
1655654450,16172505007104.0
1655654451,16172668041792.0
1655654452,16172831076480.0
1655654453,16172994111168.0
1655654454,16173157145856.0
1655654455,16173320180544.0
1655654456,16173483215232.0
1655654457,16173646249920.0
1655654458,16173809284608.0
1655654459,16173972319296.0
1655654460,16174135353984.0
1655654461,16174298388672.0
1655654462,16174461423360.0
1655654463,16174624458048.0
1655654464,16174787492736.0
1655654465,16174950527424.0
1655654466,16175113562112.0
1655654467,16175276596800.0
1655654468,16175439631488.0
1655654469,16175602666176.0
1655654470,16175765700864.0
1655654471,16175928735552.0
1655654472,16176091770240.0
1655654473,16176254804928.0
1655654474,16176417839616.0
1655654475,16176580874304.0
1655654476,16176743908992.0
1655654477,16176906943680.0
1655654478,16177069978368.0
1655654479,16177233013056.0
1655654480,16177396047744.0
1655654481,16177559082432.0
1655654482,16177722117120.0
1655654483,16177885151808.0
1655654484,16178048186496.0
1655654485,16178211221184.0
1655654486,16178374255872.0
1655654487,16178537290560.0
1655654488,16178700325248.0
1655654489,16178863359936.0
1655654490,16179026394624.0
1655654491,16179189429312.0
1655654492,16179352464000.0
1655654493,16179515498688.0
1655654494,16179678533376.0
1655654495,16179841568064.0
1655654496,16180004602752.0
1655654497,16180167637440.0
1655654498,16180330672128.0
1655654499,16180493706816.0
1655654500,16180656741504.0
