epoch,shortterm,midterm,longterm
1656295083,65.55,65.442,65.39866666666666
1656295084,65.28,65.38799999999999,65.36333333333333
1656295085,65.28,65.334,65.32866666666666
1656295086,65.28,65.278,65.29333333333334
1656295087,65.28,65.23200000000001,65.31866666666667
1656295088,65.27,65.186,65.34333333333333
1656295089,65.05,65.14,65.36866666666667
1656295090,65.05,65.094,65.394
1656295091,65.05,65.05,65.41933333333334
1656295092,65.05,65.226,65.5
1656295093,65.05,65.402,65.58
1656295094,65.93,65.578,65.66066666666667
1656295095,65.93,65.754,65.74133333333334
1656295096,65.93,65.93,65.82266666666668
1656295097,65.93,66.042,65.90333333333335
1656295098,65.93,66.15200000000002,65.98400000000001
1656295099,66.49,66.264,66.06333333333335
1656295100,66.48,66.376,66.14266666666667
1656295101,66.49,66.488,66.222
1656295102,66.49,66.44200000000001,66.20333333333332
1656295103,66.49,66.398,66.18466666666666
1656295104,66.26,66.348,66.16599999999998
1656295105,66.26,66.298,66.14733333333332
1656295106,66.24,66.248,66.12866666666666
1656295107,66.24,66.126,66.07
1656295108,66.24,66.004,66.012
1656295109,65.65,65.88600000000001,65.954
1656295110,65.65,65.768,65.89533333333334
1656295111,65.65,65.65,65.83600000000001
1656295112,65.65,65.64200000000001,65.83400000000002
1656295113,65.65,65.63400000000001,65.83200000000002
1656295114,65.61,65.62800000000001,65.83200000000002
1656295115,65.61,65.62,65.83133333333335
1656295116,65.62,65.61,65.83000000000001
1656295117,65.61,65.73400000000001,65.88466666666667
1656295118,65.6,65.858,65.93933333333334
1656295119,66.23,65.982,65.994
1656295120,66.23,66.106,66.04933333333334
1656295121,66.24,66.23,66.10466666666667
1656295122,66.23,66.278,66.162
1656295123,66.22,66.326,66.21933333333334
1656295124,66.47,66.372,66.27666666666667
1656295125,66.47,66.42200000000001,66.334
1656295126,66.47,66.474,66.39200000000001
1656295127,66.48,66.474,66.51400000000001
1656295128,66.48,66.474,66.63533333333335
1656295129,66.47,66.47600000000001,66.75600000000001
1656295130,66.47,66.474,66.87733333333334
1656295131,66.48,66.472,66.99933333333334
1656295132,66.47,66.78999999999999,67.09933333333335
1656295133,66.47,67.106,67.20000000000002
1656295134,68.06,67.42,67.30000000000001
1656295135,68.05,67.736,67.39933333333335
1656295136,68.05,68.05199999999999,67.49866666666668
1656295137,68.05,68.03399999999999,67.59066666666668
1656295138,68.05,68.02,67.68266666666668
1656295139,67.97,68.004,67.774
1656295140,67.98,67.988,67.86533333333334
1656295141,67.97,67.97200000000001,67.95733333333334
1656295142,67.97,67.94800000000001,67.91933333333334
1656295143,67.97,67.922,67.882
1656295144,67.85,67.898,67.84466666666667
1656295145,67.85,67.872,67.80666666666666
1656295146,67.85,67.84800000000001,67.76933333333334
1656295147,67.84,67.776,67.77266666666665
1656295148,67.85,67.704,67.77533333333332
1656295149,67.49,67.632,67.77933333333333
1656295150,67.49,67.56,67.78266666666666
1656295151,67.49,67.488,67.78666666666666
1656295152,67.48,67.594,67.79266666666666
1656295153,67.49,67.69999999999999,67.79866666666666
1656295154,68.02,67.80799999999999,67.80466666666666
1656295155,68.02,67.916,67.81133333333332
1656295156,68.03,68.024,67.81733333333332
1656295157,68.02,68.00800000000001,67.84866666666666
1656295158,68.03,67.992,67.88
1656295159,67.94,67.974,67.91133333333333
1656295160,67.94,67.958,67.944
1656295161,67.94,67.94,67.97533333333334
1656295162,67.94,67.944,67.99066666666668
1656295163,67.94,67.94800000000001,68.006
1656295164,67.96,67.952,68.02066666666667
1656295165,67.96,67.958,68.03533333333333
1656295166,67.96,67.96199999999999,68.04999999999998
1656295167,67.97,68.02,68.05933333333331
1656295168,67.96,68.078,68.06866666666664
1656295169,68.25,68.136,68.07799999999997
1656295170,68.25,68.19,68.08799999999998
1656295171,68.25,68.248,68.09733333333331
1656295172,68.24,68.214,68.03933333333332
1656295173,68.25,68.18,67.98199999999999
1656295174,68.08,68.146,67.92466666666667
1656295175,68.08,68.116,67.86666666666667
1656295176,68.08,68.082,67.80866666666667
1656295177,68.09,67.884,67.70800000000001
1656295178,68.08,67.688,67.60733333333334
1656295179,67.09,67.492,67.50666666666669
1656295180,67.1,67.294,67.40733333333336
1656295181,67.1,67.096,67.30733333333335
1656295182,67.1,67.026,67.20733333333335
1656295183,67.09,66.95400000000001,67.10733333333334
1656295184,66.74,66.882,67.00733333333335
1656295185,66.74,66.812,66.90666666666668
1656295186,66.74,66.744,66.80666666666669
1656295187,66.75,66.712,66.77266666666668
1656295188,66.75,66.68,66.73800000000001
1656295189,66.58,66.64800000000001,66.70400000000002
1656295190,66.58,66.614,66.66933333333334
1656295191,66.58,66.58,66.63533333333335
1656295192,66.58,66.58,66.70133333333335
1656295193,66.58,66.58,66.76866666666668
1656295194,66.58,66.58200000000001,66.83600000000001
1656295195,66.58,66.58200000000001,66.90266666666668
1656295196,66.59,66.58200000000001,66.96933333333334
1656295197,66.58,66.81200000000001,67.106
1656295198,66.58,67.046,67.24266666666665
1656295199,67.73,67.278,67.38
1656295200,67.75,67.512,67.516
1656295201,67.75,67.746,67.652
1656295202,67.75,67.926,67.77133333333333
1656295203,67.75,68.102,67.88866666666667
1656295204,68.63,68.28,68.00533333333333
1656295205,68.63,68.454,68.12466666666666
1656295206,68.64,68.628,68.24333333333333
1656295207,68.62,68.57600000000001,68.23666666666666
1656295208,68.62,68.51800000000001,68.22866666666665
1656295209,68.37,68.45800000000001,68.21999999999998
1656295210,68.34,68.408,68.21133333333331
1656295211,68.34,68.35600000000001,68.20266666666666
1656295212,68.37,68.208,68.17266666666667
1656295213,68.36,68.066,68.14266666666667
1656295214,67.63,67.922,68.11200000000001
1656295215,67.63,67.772,68.08266666666667
1656295216,67.62,67.624,68.054
1656295217,67.62,67.73400000000001,68.02266666666667
1656295218,67.62,67.84400000000001,67.99333333333333
1656295219,68.18,67.95600000000002,67.96399999999998
1656295220,68.18,68.06800000000001,67.93266666666665
1656295221,68.18,68.18200000000002,67.90199999999999
1656295222,68.18,68.126,67.916
1656295223,68.19,68.07000000000001,67.92999999999999
1656295224,67.9,68.014,67.94533333333332
1656295225,67.9,67.958,67.96066666666665
1656295226,67.9,67.9,67.97599999999998
1656295227,67.9,67.888,67.98266666666667
1656295228,67.9,67.876,67.98933333333333
1656295229,67.84,67.86600000000001,67.99600000000001
1656295230,67.84,67.85600000000001,68.00266666666667
1656295231,67.85,67.846,68.00866666666667
1656295232,67.85,67.934,68.01133333333333
1656295233,67.85,68.022,68.01333333333334
1656295234,68.28,68.108,68.01533333333333
1656295235,68.28,68.194,68.018
1656295236,68.28,68.28,68.02
1656295237,68.28,68.212,67.99733333333333
1656295238,68.28,68.14200000000001,67.97466666666666
1656295239,67.94,68.072,67.95133333333332
1656295240,67.93,68.00399999999999,67.928
1656295241,67.93,67.93400000000001,67.90466666666666
1656295242,67.94,67.846,67.82666666666667
1656295243,67.93,67.76,67.74799999999999
1656295244,67.5,67.674,67.67
1656295245,67.5,67.586,67.59133333333332
1656295246,67.5,67.5,67.51466666666667
1656295247,67.5,67.422,67.41866666666667
1656295248,67.5,67.342,67.32333333333332
1656295249,67.11,67.264,67.22866666666665
1656295250,67.1,67.184,67.13333333333333
1656295251,67.11,67.11,67.03866666666666
1656295252,67.1,66.988,66.92866666666664
1656295253,67.13,66.868,66.81799999999998
1656295254,66.5,66.748,66.70733333333332
1656295255,66.5,66.63,66.59666666666666
1656295256,66.51,66.506,66.48599999999999
1656295257,66.51,66.376,66.46133333333333
1656295258,66.51,66.24400000000001,66.43666666666667
1656295259,65.85,66.11,66.41133333333333
1656295260,65.84,65.976,66.38666666666667
1656295261,65.84,65.842,66.36000000000001
1656295262,65.84,66.02000000000001,66.34
1656295263,65.84,66.19800000000001,66.32066666666667
1656295264,66.74,66.376,66.30066666666667
1656295265,66.73,66.554,66.28066666666668
1656295266,66.73,66.73200000000001,66.26066666666667
1656295267,66.73,66.62400000000001,66.29333333333334
1656295268,66.73,66.52000000000001,66.32666666666667
1656295269,66.2,66.416,66.36
1656295270,66.21,66.312,66.39333333333333
1656295271,66.21,66.208,66.42666666666666
1656295272,66.21,66.23599999999999,66.36866666666666
1656295273,66.21,66.262,66.31199999999998
1656295274,66.34,66.288,66.25533333333333
1656295275,66.34,66.314,66.198
1656295276,66.34,66.34,66.14133333333334
1656295277,66.34,66.24600000000001,66.11200000000001
1656295278,66.34,66.154,66.08200000000001
1656295279,65.87,66.062,66.052
1656295280,65.88,65.968,66.02133333333335
1656295281,65.88,65.876,65.99066666666668
1656295282,65.87,65.85400000000001,65.99333333333334
1656295283,65.88,65.83000000000001,65.996
1656295284,65.76,65.80600000000001,65.99866666666667
1656295285,65.76,65.78200000000001,66.00133333333333
1656295286,65.76,65.756,66.00333333333333
1656295287,65.75,65.88,66.02866666666668
1656295288,65.75,66.00399999999999,66.05333333333334
1656295289,66.38,66.128,66.078
1656295290,66.38,66.25399999999999,66.10333333333332
1656295291,66.38,66.378,66.12733333333333
1656295292,66.38,66.352,66.10466666666666
1656295293,66.37,66.326,66.082
1656295294,66.25,66.3,66.05866666666665
1656295295,66.25,66.274,66.03533333333333
1656295296,66.25,66.248,66.01333333333332
1656295297,66.25,66.082,65.89466666666667
1656295298,66.24,65.916,65.77600000000001
1656295299,65.42,65.748,65.65733333333334
1656295300,65.42,65.578,65.53866666666667
1656295301,65.41,65.414,65.42133333333334
1656295302,65.4,65.25000000000001,65.30266666666667
1656295303,65.42,65.086,65.184
1656295304,64.6,64.924,65.06533333333333
1656295305,64.6,64.764,64.94666666666666
1656295306,64.6,64.602,64.82866666666666
1656295307,64.6,64.57600000000001,64.75933333333333
1656295308,64.61,64.55,64.69
1656295309,64.47,64.524,64.62133333333334
1656295310,64.47,64.498,64.55333333333334
1656295311,64.47,64.47,64.48400000000001
1656295312,64.47,64.452,64.48466666666667
1656295313,64.47,64.434,64.48533333333333
1656295314,64.38,64.416,64.486
1656295315,64.38,64.398,64.48666666666666
1656295316,64.38,64.38,64.48666666666666
1656295317,64.38,64.426,64.45933333333332
1656295318,64.38,64.472,64.43199999999999
1656295319,64.61,64.518,64.40399999999998
1656295320,64.61,64.564,64.37666666666665
1656295321,64.61,64.61,64.34933333333332
1656295322,64.61,64.5,64.33799999999998
1656295323,64.61,64.39,64.32666666666665
1656295324,64.06,64.278,64.31666666666666
1656295325,64.06,64.168,64.30533333333334
1656295326,64.05,64.058,64.29466666666667
1656295327,64.06,64.088,64.278
1656295328,64.06,64.118,64.26133333333334
1656295329,64.21,64.154,64.24466666666667
1656295330,64.21,64.184,64.22866666666667
1656295331,64.23,64.21600000000001,64.21266666666666
1656295332,64.21,64.24600000000001,64.19933333333333
1656295333,64.22,64.27600000000001,64.18666666666667
1656295334,64.36,64.30199999999999,64.174
1656295335,64.36,64.334,64.16066666666667
1656295336,64.36,64.364,64.14666666666668
1656295337,64.37,64.26400000000001,64.11866666666667
1656295338,64.37,64.166,64.09066666666668
1656295339,63.86,64.066,64.06066666666668
1656295340,63.87,63.964,64.03200000000001
1656295341,63.86,63.86,64.00266666666668
1656295342,63.86,63.846000000000004,63.99000000000001
1656295343,63.85,63.830000000000005,63.97733333333334
1656295344,63.79,63.81400000000001,63.96466666666667
1656295345,63.79,63.798,63.95133333333333
1656295346,63.78,63.784000000000006,63.93666666666666
1656295347,63.78,63.86000000000001,63.95799999999999
1656295348,63.78,63.93600000000001,63.97933333333332
1656295349,64.17,64.01400000000001,64.00133333333332
1656295350,64.17,64.09200000000001,64.02333333333333
1656295351,64.17,64.16600000000001,64.04533333333333
1656295352,64.17,64.168,64.07466666666666
1656295353,64.15,64.172,64.10466666666666
1656295354,64.18,64.176,64.134
1656295355,64.19,64.18,64.16333333333333
1656295356,64.19,64.186,64.19200000000001
1656295357,64.19,64.19600000000001,64.15066666666668
1656295358,64.18,64.206,64.11066666666667
1656295359,64.23,64.212,64.068
1656295360,64.24,64.218,64.02733333333335
1656295361,64.22,64.224,63.98800000000001
1656295362,64.22,64.088,63.915333333333336
1656295363,64.21,63.954,63.842666666666666
1656295364,63.55,63.816,63.769999999999996
1656295365,63.57,63.684000000000005,63.697333333333326
1656295366,63.53,63.55400000000001,63.62533333333332
1656295367,63.56,63.46200000000001,63.52666666666665
1656295368,63.56,63.36800000000001,63.42799999999998
1656295369,63.09,63.28200000000001,63.330666666666644
1656295370,63.1,63.19000000000001,63.233333333333306
1656295371,63.1,63.09800000000001,63.13666666666664
1656295372,63.1,63.03,63.11533333333332
1656295373,63.1,62.961999999999996,63.09266666666665
1656295374,62.75,62.894000000000005,63.07133333333332
1656295375,62.76,62.826,63.048666666666655
1656295376,62.76,62.757999999999996,63.025999999999996
1656295377,62.76,62.854,63.01466666666667
1656295378,62.76,62.948,63.00333333333334
1656295379,63.23,63.038000000000004,62.992
1656295380,63.23,63.13,62.98066666666666
1656295381,63.21,63.222,62.968666666666664
1656295382,63.22,63.160000000000004,63.03666666666667
1656295383,63.22,63.1,63.104
1656295384,62.92,63.044,63.17133333333333
1656295385,62.93,62.986,63.24066666666666
1656295386,62.93,62.926,63.309999999999995
1656295387,62.93,63.096000000000004,63.31333333333333
1656295388,62.92,63.26400000000001,63.316
1656295389,63.77,63.432000000000016,63.32
1656295390,63.77,63.606,63.32333333333334
1656295391,63.77,63.782,63.328
1656295392,63.8,63.684,63.334
1656295393,63.8,63.584,63.339333333333336
1656295394,63.28,63.48400000000001,63.34400000000001
1656295395,63.27,63.37800000000001,63.348666666666674
1656295396,63.27,63.27600000000001,63.354000000000006
1656295397,63.27,63.22200000000001,63.302666666666674
1656295398,63.29,63.170000000000016,63.252
1656295399,63.01,63.11600000000001,63.20133333333334
1656295400,63.01,63.062000000000005,63.150000000000006
1656295401,63.0,63.004000000000005,63.098
1656295402,63.0,63.00200000000001,63.06866666666666
1656295403,63.0,63.00200000000001,63.039999999999985
1656295404,63.0,63.004000000000005,63.01133333333331
1656295405,63.01,63.01000000000001,62.981999999999985
1656295406,63.01,63.014,62.951333333333324
1656295407,63.03,62.982,62.959999999999994
1656295408,63.02,62.94800000000001,62.968666666666664
1656295409,62.84,62.914,62.978
1656295410,62.84,62.87400000000001,62.988666666666674
1656295411,62.84,62.83600000000001,62.99800000000001
1656295412,62.83,62.89600000000001,63.061333333333344
1656295413,62.83,62.956,63.12400000000001
1656295414,63.14,63.016000000000005,63.186666666666675
1656295415,63.14,63.082,63.248000000000005
1656295416,63.14,63.144,63.31000000000001
1656295417,63.16,63.306,63.372000000000014
1656295418,63.14,63.467999999999996,63.43266666666668
1656295419,63.95,63.629999999999995,63.49333333333334
1656295420,63.95,63.788,63.55533333333334
1656295421,63.95,63.95,63.617333333333335
1656295422,63.95,63.914,63.646
1656295423,63.95,63.87400000000001,63.676
1656295424,63.77,63.834,63.70466666666666
1656295425,63.75,63.79600000000001,63.732
1656295426,63.75,63.75800000000001,63.760666666666665
1656295427,63.76,63.718,63.790666666666674
1656295428,63.76,63.68600000000001,63.820666666666675
1656295429,63.57,63.650000000000006,63.850666666666676
1656295430,63.59,63.612,63.88066666666668
1656295431,63.57,63.574,63.911333333333346
1656295432,63.57,63.74,63.92666666666668
1656295433,63.57,63.90200000000001,63.94333333333334
1656295434,64.4,64.06800000000001,63.96
1656295435,64.4,64.23400000000001,63.976
1656295436,64.4,64.40200000000002,63.992
1656295437,64.4,64.322,64.01333333333332
1656295438,64.41,64.242,64.03399999999999
1656295439,64.0,64.16199999999999,64.056
1656295440,64.0,64.082,64.07733333333333
1656295441,64.0,64.0,64.09933333333332
1656295442,64.0,63.978,64.09466666666665
1656295443,64.0,63.958000000000006,64.09066666666665
1656295444,63.89,63.938,64.08599999999998
1656295445,63.9,63.916000000000004,64.08133333333332
1656295446,63.9,63.896,64.076
1656295447,63.89,63.984,64.03399999999999
1656295448,63.9,64.072,63.99266666666666
1656295449,64.33,64.158,63.950666666666656
1656295450,64.34,64.24600000000001,63.908666666666655
1656295451,64.33,64.332,63.86733333333332
1656295452,64.33,64.14,63.78799999999999
1656295453,64.33,63.948,63.70799999999999
1656295454,63.37,63.756,63.62799999999999
1656295455,63.38,63.564,63.54933333333333
1656295456,63.37,63.374,63.46933333333333
1656295457,63.37,63.24,63.31733333333333
1656295458,63.38,63.104,63.16466666666666
1656295459,62.7,62.97,63.01333333333333
1656295460,62.7,62.838,62.86133333333333
1656295461,62.7,62.702000000000005,62.70933333333332
1656295462,62.71,62.572,62.60799999999998
1656295463,62.7,62.44199999999999,62.50733333333332
1656295464,62.05,62.314,62.405333333333324
1656295465,62.05,62.182,62.303999999999995
1656295466,62.06,62.05199999999999,62.202666666666666
