epoch,if_octets_rx
1656295958,645114459768.0
1656295959,645115959313.0
1656295960,645117458858.5
1656295961,645118958404.0
1656295962,645120457949.0
1656295963,645121957494.5
1656295964,645123457040.0
1656295965,645124956585.0
1656295966,645126456130.5
1656295967,645127955676.0
1656295968,645129455221.5
1656295969,645130954766.5
1656295970,645132454312.0
1656295971,645133953857.5
1656295972,645135453402.5
1656295973,645136952948.0
1656295974,645138452493.5
1656295975,645139952038.5
1656295976,645141451584.0
1656295977,645142951129.5
1656295978,645144450675.0
1656295979,645145950220.0
1656295980,645147449765.5
1656295981,645148949311.0
1656295982,645150448856.0
1656295983,645151948401.5
1656295984,645153447947.0
1656295985,645154947492.5
1656295986,645156447037.5
1656295987,645157946583.0
1656295988,645159446128.5
1656295989,645160945673.5
1656295990,645162445219.0
1656295991,645163944764.5
1656295992,645165444309.5
1656295993,645166943855.0
1656295994,645168443400.5
1656295995,645169942946.0
1656295996,645171442491.0
1656295997,645172942036.5
1656295998,645174441582.0
1656295999,645175941127.0
1656296000,645177440672.5
1656296001,645178940218.0
1656296002,645180439763.0
1656296003,645181939308.5
1656296004,645183438854.0
1656296005,645184938399.5
1656296006,645186437944.5
1656296007,645187937490.0
1656296008,645189437035.5
1656296009,645190936580.5
1656296010,645192436126.0
1656296011,645193935671.5
1656296012,645195435216.5
1656296013,645196934762.0
1656296014,645198434307.5
1656296015,645199933853.0
1656296016,645201433398.0
1656296017,645202932943.5
1656296018,645204432489.0
1656296019,645205932034.0
1656296020,645207431579.5
1656296021,645208931125.0
1656296022,645210430670.5
1656296023,645211930215.5
1656296024,645213429761.0
1656296025,645214929306.5
1656296026,645216428851.5
1656296027,645217928397.0
1656296028,645219427942.5
1656296029,645220927487.5
1656296030,645222427033.0
1656296031,645223926578.5
1656296032,645225426124.0
1656296033,645226925669.0
1656296034,645228425214.5
1656296035,645229924760.0
1656296036,645231424305.0
1656296037,645232923850.5
1656296038,645234423396.0
1656296039,645235922941.0
1656296040,645237422486.5
1656296041,645238922032.0
1656296042,645240421577.5
1656296043,645241921122.5
1656296044,645243420668.0
1656296045,645244920213.5
1656296046,645246419758.5
1656296047,645247919304.0
1656296048,645249418849.5
1656296049,645250918395.0
1656296050,645252417940.0
1656296051,645253917485.5
1656296052,645255417031.0
1656296053,645256916576.0
1656296054,645258416121.5
1656296055,645259915667.0
1656296056,645261415212.0
1656296057,645262914757.5
1656296058,645264414303.0
1656296059,645265913848.5
1656296060,645267413393.5
1656296061,645268912939.0
1656296062,645270412484.5
1656296063,645271912029.5
1656296064,645273411575.0
1656296065,645274911120.5
1656296066,645276410665.5
1656296067,645277910211.0
1656296068,645279409756.5
1656296069,645280909302.0
1656296070,645282408847.0
1656296071,645283908392.5
1656296072,645285407938.0
1656296073,645286907483.0
1656296074,645288407028.5
1656296075,645289906574.0
1656296076,645291406119.5
1656296077,645292905664.5
1656296078,645294405210.0
1656296079,645295904755.5
1656296080,645297404300.5
1656296081,645298903846.0
1656296082,645300403391.5
1656296083,645301902936.5
1656296084,645303402482.0
1656296085,645304902027.5
1656296086,645306401573.0
1656296087,645307901118.0
1656296088,645309400663.5
1656296089,645310900209.0
1656296090,645312399754.0
1656296091,645313899299.5
1656296092,645315398845.0
1656296093,645316898390.0
1656296094,645318397935.5
1656296095,645319897481.0
1656296096,645321397026.5
1656296097,645322896571.5
1656296098,645324396117.0
1656296099,645325895662.5
1656296100,645327395207.5
1656296101,645328894753.0
1656296103,645331893843.5
1656296104,645333393389.0
1656296105,645334892934.5
1656296106,645336392480.0
1656296107,645337892025.0
1656296108,645339391570.5
1656296109,645340891116.0
1656296110,645342390661.0
1656296111,645343890206.5
1656296112,645345389752.0
1656296113,645346889297.5
1656296114,645348388842.5
1656296115,645349888388.0
1656296116,645351387933.5
1656296117,645352887478.5
1656296118,645354387024.0
1656296119,645355886569.5
1656296120,645357386114.5
1656296121,645358885660.0
1656296122,645360385205.5
1656296123,645361884751.0
1656296125,645364883841.5
1656296126,645366383387.0
1656296127,645367882932.0
1656296128,645369382477.5
1656296129,645370882023.0
1656296130,645372381568.0
1656296131,645373881113.5
1656296132,645375380659.0
1656296133,645376880204.5
1656296134,645378379749.5
1656296135,645379879295.0
1656296136,
1656296137,645382878385.5
1656296138,645384377931.0
1656296139,645385877476.5
1656296140,645387377022.0
1656296141,645388876567.0
1656296142,645390376112.5
1656296143,645391875658.0
1656296144,645393375203.0
1656296145,645394874748.5
1656296146,645396374294.0
1656296147,645397873839.0
1656296148,645399373384.5
1656296149,645400872930.0
1656296150,645402372475.5
1656296151,645403872020.5
1656296152,645405371566.0
1656296153,645406871111.5
1656296154,645408370656.5
1656296155,645409870202.0
1656296156,645411369747.5
1656296157,645412869292.5
1656296158,645414368838.0
1656296159,645415868383.5
1656296160,645417367929.0
1656296161,645418867474.0
1656296162,645420367019.5
1656296163,645421866565.0
1656296164,645423366110.0
1656296165,645424865655.5
1656296166,645426365201.0
1656296167,645427864746.0
1656296168,645429364291.5
1656296169,645430863837.0
1656296170,645432363382.5
1656296171,645433862927.5
1656296172,645435362473.0
1656296173,645436862018.5
1656296175,645439861109.0
1656296176,645441360654.5
1656296177,645442860200.0
1656296178,645444359745.0
1656296179,645445859290.5
1656296180,645447358836.0
1656296181,645448858381.0
1656296182,645450357926.5
1656296183,645451857472.0
1656296184,645453357017.0
1656296185,645454856562.5
1656296186,645456356108.0
1656296187,645457855653.5
1656296188,645459355198.5
1656296189,645460854744.0
1656296190,645462354289.5
1656296191,645463853834.5
1656296192,645465353380.0
1656296193,645466852925.5
1656296194,645468352470.5
1656296195,645469852016.0
1656296196,645471351561.5
1656296197,645472851107.0
1656296198,645474350652.0
1656296199,645475850197.5
1656296200,645477349743.0
1656296201,645478849288.0
1656296202,645480348833.5
1656296203,645481848379.0
1656296204,645483347924.5
1656296205,645484847469.5
1656296206,645486347015.0
1656296207,645487846560.5
1656296208,645489346105.5
1656296209,645490845651.0
1656296210,645492345196.5
1656296211,645493844741.5
1656296212,645495344287.0
1656296213,645496843832.5
1656296214,645498343378.0
1656296215,645499842923.0
1656296216,645501342468.5
1656296217,645502842014.0
1656296218,645504341559.0
1656296219,645505841104.5
1656296220,645507340650.0
1656296221,645508840195.0
1656296222,645510339740.5
1656296223,645511839286.0
1656296225,645514838376.5
1656296226,645516337922.0
1656296227,645517837467.5
1656296228,645519337012.5
1656296229,645520836558.0
1656296230,645522336103.5
1656296231,645523835649.0
1656296232,645525335194.0
1656296233,645526834739.5
1656296234,645528334285.0
1656296235,645529833830.0
1656296236,645531333375.5
1656296237,645532832921.0
1656296238,645534332466.0
1656296239,645535832011.5
1656296240,645537331557.0
1656296241,645538831102.5
1656296242,645540330647.5
1656296243,645541830193.0
1656296244,645543329738.5
1656296245,645544829283.5
1656296246,645546328829.0
1656296247,645547828374.5
1656296248,645549327919.5
1656296249,645550827465.0
1656296250,645552327010.5
1656296251,645553826556.0
1656296252,
1656296253,645556825646.5
1656296254,645558325192.0
1656296255,645559824737.0
1656296256,645561324282.5
1656296257,645562823828.0
1656296258,645564323373.0
1656296259,645565822918.5
1656296260,645567322464.0
1656296261,645568822009.5
1656296262,645570321554.5
1656296263,645571821100.0
1656296264,645573320645.5
1656296265,645574820190.5
1656296266,645576319736.0
1656296267,645577819281.5
1656296268,645579318827.0
1656296269,645580818372.0
1656296270,645582317917.5
1656296271,645583817463.0
1656296272,645585317008.0
1656296273,645586816553.5
1656296274,645588316099.0
1656296275,645589815644.0
1656296276,645591315189.5
1656296277,645592814735.0
1656296278,645594314280.5
1656296279,645595813825.5
1656296280,645597313371.0
1656296281,645598812916.5
1656296282,645600312461.5
1656296283,645601812007.0
1656296284,645603311552.5
1656296285,645604811097.5
1656296286,645606310643.0
1656296287,645607810188.5
1656296288,645609309734.0
1656296289,645610809279.0
1656296290,645612308824.5
1656296291,645613808370.0
1656296292,645615307915.0
1656296293,645616807460.5
1656296294,645618307006.0
1656296295,645619806551.5
1656296296,645621306096.5
1656296297,645622805642.0
1656296298,645624305187.5
1656296299,645625804732.5
1656296300,645627304278.0
1656296301,645628803823.5
1656296302,645630303368.5
1656296303,645631802914.0
1656296304,645633302459.5
1656296305,645634802005.0
1656296306,645636301550.0
1656296307,645637801095.5
1656296308,645639300641.0
1656296309,645640800186.0
1656296310,645642299731.5
1656296311,645643799277.0
1656296312,645645298822.0
1656296313,645646798367.5
1656296314,645648297913.0
1656296315,645649797458.5
1656296316,645651297003.5
1656296317,645652796549.0
1656296318,645654296094.5
1656296319,645655795639.5
1656296320,645657295185.0
1656296321,645658794730.5
1656296322,645660294275.5
1656296323,645661793821.0
1656296324,645663293366.5
1656296325,645664792912.0
1656296326,645666292457.0
1656296327,645667792002.5
1656296328,645669291548.0
1656296329,645670791093.0
1656296330,645672290638.5
1656296331,645673790184.0
1656296332,645675289729.5
1656296333,645676789274.5
1656296334,645678288820.0
1656296335,645679788365.5
1656296336,645681287910.5
1656296337,645682787456.0
1656296338,645684287001.5
1656296339,645685786546.5
1656296340,645687286092.0
1656296341,645688785637.5
1656296342,645690285183.0
1656296343,645691784728.0
1656296344,645693284273.5
1656296345,645694783819.0
1656296346,645696283364.0
1656296347,645697782909.5
1656296348,
1656296349,645700782000.0
1656296350,645702281545.5
1656296351,
1656296352,645705280636.5
1656296353,645706780181.5
1656296354,645708279727.0
1656296355,645709779272.5
1656296356,645711278817.5
1656296357,645712778363.0
1656296358,645714277908.5
1656296359,645715777454.0
1656296360,645717276999.0
1656296361,645718776544.5
1656296362,645720276090.0
1656296363,645721775635.0
1656296364,645723275180.5
1656296365,645724774726.0
1656296366,645726274271.0
1656296367,645727773816.5
1656296368,645729273362.0
1656296369,645730772907.5
1656296370,645732272452.5
1656296371,645733771998.0
1656296372,645735271543.5
1656296373,645736771088.5
1656296375,645739770179.5
1656296376,645741269724.5
1656296377,645742769270.0
1656296378,645744268815.5
1656296379,645745768361.0
1656296380,645747267906.0
1656296381,645748767451.5
1656296382,645750266997.0
1656296383,645751766542.0
1656296384,645753266087.5
1656296385,645754765633.0
1656296386,645756265178.5
1656296387,645757764723.5
1656296388,645759264269.0
1656296389,645760763814.5
1656296390,645762263359.5
1656296391,645763762905.0
1656296392,645765262450.5
1656296393,645766761995.5
1656296394,645768261541.0
1656296395,645769761086.5
1656296396,645771260632.0
1656296397,645772760177.0
1656296398,645774259722.5
1656296399,645775759268.0
1656296400,645777258813.0
1656296401,645778758358.5
1656296402,645780257904.0
1656296403,645781757449.0
1656296404,645783256994.5
1656296405,645784756540.0
1656296406,645786256085.5
1656296407,645787755630.5
1656296408,645789255176.0
1656296409,645790754721.5
1656296410,645792254266.5
1656296411,645793753812.0
1656296412,645795253357.5
1656296413,645796752902.5
1656296414,645798252448.0
1656296415,645799751993.5
1656296416,645801251539.0
1656296417,645802751084.0
1656296418,645804250629.5
1656296419,645805750175.0
1656296420,645807249720.0
1656296421,645808749265.5
1656296422,645810248811.0
1656296423,645811748356.5
1656296424,645813247901.5
1656296425,645814747447.0
1656296426,645816246992.5
1656296427,645817746537.5
1656296428,645819246083.0
1656296429,645820745628.5
1656296430,645822245173.5
1656296431,645823744719.0
1656296432,645825244264.5
1656296433,645826743810.0
1656296434,645828243355.0
1656296435,645829742900.5
1656296436,645831242446.0
1656296437,645832741991.0
1656296438,645834241536.5
1656296439,645835741082.0
1656296440,645837240627.0
1656296441,645838740172.5
1656296442,645840239718.0
1656296443,645841739263.5
1656296444,645843238808.5
1656296445,645844738354.0
1656296446,645846237899.5
1656296447,645847737444.5
1656296448,645849236990.0
1656296449,645850736535.5
1656296450,645852236081.0
1656296451,645853735626.0
1656296452,645855235171.5
1656296453,645856734717.0
1656296454,645858234262.0
1656296455,645859733807.5
1656296456,645861233353.0
1656296457,645862732898.0
1656296458,645864232443.5
1656296459,645865731989.0
1656296460,645867231534.5
1656296461,645868731079.5
1656296462,645870230625.0
1656296463,645871730170.5
1656296464,645873229715.5
1656296465,645874729261.0
1656296466,645876228806.5
1656296467,645877728351.5
1656296468,645879227897.0
1656296469,645880727442.5
1656296470,645882226988.0
1656296471,645883726533.0
1656296472,645885226078.5
1656296473,645886725624.0
1656296474,645888225169.0
1656296475,645889724714.5
1656296476,645891224260.0
1656296477,645892723805.0
1656296478,645894223350.5
1656296479,645895722896.0
1656296480,645897222441.5
1656296481,645898721986.5
1656296482,645900221532.0
1656296483,645901721077.5
1656296484,645903220622.5
1656296485,645904720168.0
1656296486,645906219713.5
1656296487,645907719259.0
1656296488,645909218804.0
1656296489,645910718349.5
1656296490,645912217895.0
1656296491,645913717440.0
1656296492,645915216985.5
1656296493,645916716531.0
1656296494,645918216076.0
1656296495,645919715621.5
1656296496,645921215167.0
1656296497,645922714712.5
1656296498,645924214257.5
1656296500,645927213348.5
1656296501,645928712893.5
1656296502,645930212439.0
1656296503,645931711984.5
1656296504,645933211529.5
1656296505,645934711075.0
1656296506,645936210620.5
1656296507,645937710166.0
1656296508,645939209711.0
1656296509,645940709256.5
1656296510,645942208802.0
1656296511,645943708347.0
1656296512,645945207892.5
1656296513,645946707438.0
1656296514,645948206983.5
1656296515,645949706528.5
1656296516,645951206074.0
1656296517,645952705619.5
1656296518,645954205164.5
1656296519,645955704710.0
1656296520,645957204255.5
1656296522,645960203346.0
1656296523,645961702891.5
1656296524,645963202437.0
1656296525,645964701982.0
1656296526,645966201527.5
1656296527,645967701073.0
1656296528,645969200618.0
1656296529,645970700163.5
1656296530,645972199709.0
1656296531,645973699254.0
1656296532,645975198799.5
1656296533,645976698345.0
