epoch,if_packets_tx
1656295737,1398950933.4375
1656295738,1398961247.1152344
1656295739,1398971560.7910156
1656295740,1398981874.46875
1656295741,1398992188.1464844
1656295742,1399002501.8242188
1656295743,1399012815.5
1656295744,1399023129.1777344
1656295745,1399033442.8554688
1656295746,1399043756.53125
1656295747,1399054070.2089844
1656295748,1399064383.8867188
1656295749,1399074697.5644531
1656295750,1399085011.2402344
1656295751,1399095324.9179688
1656295752,1399105638.5957031
1656295753,1399115952.2714844
1656295754,1399126265.9492188
1656295755,1399136579.6269531
1656295756,1399146893.3027344
1656295757,1399157206.9804688
1656295758,1399167520.6582031
1656295759,1399177834.3359375
1656295760,1399188148.0117188
1656295761,1399198461.6894531
1656295762,1399208775.3671875
1656295763,1399219089.0429688
1656295764,1399229402.7207031
1656295765,1399239716.3984375
1656295766,1399250030.0761719
1656295767,1399260343.7519531
1656295768,1399270657.4296875
1656295769,1399280971.1074219
1656295770,1399291284.7832031
1656295771,1399301598.4609375
1656295772,1399311912.1386719
1656295773,1399322225.8164062
1656295774,1399332539.4921875
1656295775,1399342853.1699219
1656295776,1399353166.8476562
1656295777,1399363480.5234375
1656295778,1399373794.2011719
1656295779,1399384107.8789062
1656295780,1399394421.5566406
1656295781,1399404735.2324219
1656295782,1399415048.9101562
1656295783,1399425362.5878906
1656295784,1399435676.2636719
1656295785,1399445989.9414062
1656295786,1399456303.6191406
1656295787,1399466617.296875
1656295788,1399476930.9726562
1656295789,1399487244.6503906
1656295790,1399497558.328125
1656295791,1399507872.0039062
1656295792,1399518185.6816406
1656295793,1399528499.359375
1656295794,1399538813.0371094
1656295795,1399549126.7128906
1656295796,1399559440.390625
1656295797,1399569754.0683594
1656295798,1399580067.7441406
1656295799,1399590381.421875
1656295800,1399600695.0996094
1656295801,1399611008.7773438
1656295802,1399621322.453125
1656295803,1399631636.1308594
1656295804,1399641949.8085938
1656295805,1399652263.484375
1656295806,1399662577.1621094
1656295807,1399672890.8398438
1656295808,1399683204.5175781
1656295809,1399693518.1933594
1656295810,1399703831.8710938
1656295811,1399714145.5488281
1656295812,1399724459.2246094
1656295813,1399734772.9023438
1656295814,1399745086.5800781
1656295815,1399755400.2578125
1656295816,1399765713.9335938
1656295817,1399776027.6113281
1656295818,1399786341.2890625
1656295819,1399796654.9648438
1656295820,1399806968.6425781
1656295821,1399817282.3203125
1656295822,1399827595.9980469
1656295823,1399837909.6738281
1656295824,1399848223.3515625
1656295825,1399858537.0292969
1656295826,1399868850.7050781
1656295827,1399879164.3828125
1656295828,1399889478.0605469
1656295829,1399899791.7382812
1656295830,1399910105.4140625
1656295831,1399920419.0917969
1656295832,1399930732.7695312
1656295833,1399941046.4453125
1656295834,1399951360.1230469
1656295835,1399961673.8007812
1656295836,1399971987.4785156
1656295837,1399982301.1542969
1656295838,1399992614.8320312
1656295839,1400002928.5097656
1656295840,1400013242.1855469
1656295841,1400023555.8632812
1656295842,1400033869.5410156
1656295843,1400044183.21875
1656295844,1400054496.8945312
1656295845,1400064810.5722656
1656295846,1400075124.25
1656295847,1400085437.9257812
1656295848,1400095751.6035156
1656295849,1400106065.28125
1656295850,1400116378.9589844
1656295851,1400126692.6347656
1656295852,1400137006.3125
1656295853,1400147319.9902344
1656295854,1400157633.6660156
1656295855,1400167947.34375
1656295856,1400178261.0214844
1656295857,1400188574.6992188
1656295858,1400198888.375
1656295859,1400209202.0527344
1656295860,1400219515.7304688
1656295861,1400229829.40625
1656295862,1400240143.0839844
1656295863,1400250456.7617188
1656295864,1400260770.4394531
1656295865,1400271084.1152344
1656295866,1400281397.7929688
1656295867,1400291711.4707031
1656295868,1400302025.1464844
1656295869,1400312338.8242188
1656295870,1400322652.5019531
1656295871,1400332966.1796875
1656295872,1400343279.8554688
1656295873,1400353593.5332031
1656295874,1400363907.2109375
1656295875,1400374220.8867188
1656295876,1400384534.5644531
1656295877,1400394848.2421875
1656295878,1400405161.9199219
1656295879,1400415475.5957031
1656295880,1400425789.2734375
1656295883,1400456730.3046875
1656295884,1400467043.9824219
1656295885,1400477357.6601562
1656295886,1400487671.3359375
1656295887,1400497985.0136719
1656295888,1400508298.6914062
1656295889,1400518612.3671875
1656295890,1400528926.0449219
1656295891,1400539239.7226562
1656295892,1400549553.4003906
1656295893,1400559867.0761719
1656295894,1400570180.7539062
1656295895,1400580494.4316406
1656295896,1400590808.1074219
1656295897,1400601121.7851562
1656295898,1400611435.4628906
1656295899,1400621749.140625
1656295900,1400632062.8164062
1656295901,1400642376.4941406
1656295902,1400652690.171875
1656295903,1400663003.8476562
1656295904,1400673317.5253906
1656295905,1400683631.203125
1656295906,1400693944.8808594
1656295907,1400704258.5566406
1656295908,1400714572.234375
1656295909,1400724885.9121094
1656295910,1400735199.5878906
1656295911,1400745513.265625
1656295912,1400755826.9433594
1656295913,1400766140.6210938
1656295914,1400776454.296875
1656295915,1400786767.9746094
1656295916,1400797081.6523438
1656295917,1400807395.328125
1656295918,1400817709.0058594
1656295919,1400828022.6835938
1656295920,1400838336.3613281
1656295921,1400848650.0371094
1656295922,1400858963.7148438
1656295923,1400869277.3925781
1656295924,1400879591.0683594
1656295925,1400889904.7460938
1656295926,1400900218.4238281
1656295927,1400910532.0996094
1656295928,1400920845.7773438
1656295929,1400931159.4550781
1656295930,1400941473.1328125
1656295931,1400951786.8085938
1656295932,1400962100.4863281
1656295933,1400972414.1640625
1656295935,1400993041.5175781
1656295936,1401003355.1953125
1656295937,1401013668.8730469
1656295938,1401023982.5488281
1656295939,1401034296.2265625
1656295940,1401044609.9042969
1656295941,1401054923.5800781
1656295942,1401065237.2578125
1656295943,1401075550.9355469
1656295944,1401085864.6132812
1656295945,1401096178.2890625
1656295946,1401106491.9667969
1656295947,1401116805.6445312
1656295948,1401127119.3203125
1656295949,1401137432.9980469
1656295950,1401147746.6757812
1656295951,1401158060.3535156
1656295952,1401168374.0292969
1656295953,1401178687.7070312
1656295954,1401189001.3847656
1656295955,1401199315.0605469
1656295956,1401209628.7382812
1656295957,1401219942.4160156
1656295958,1401230256.09375
1656295959,1401240569.7695312
1656295960,1401250883.4472656
1656295961,1401261197.125
1656295962,1401271510.8007812
1656295963,1401281824.4785156
1656295964,1401292138.15625
1656295965,1401302451.8339844
1656295966,1401312765.5097656
1656295967,1401323079.1875
1656295968,1401333392.8652344
1656295969,1401343706.5410156
1656295970,1401354020.21875
1656295971,1401364333.8964844
1656295972,1401374647.5742188
1656295973,1401384961.25
1656295974,1401395274.9277344
1656295975,1401405588.6054688
1656295976,1401415902.28125
1656295977,1401426215.9589844
1656295978,1401436529.6367188
1656295979,1401446843.3144531
1656295980,1401457156.9902344
1656295981,1401467470.6679688
1656295982,1401477784.3457031
1656295983,1401488098.0214844
1656295984,1401498411.6992188
1656295985,1401508725.3769531
1656295986,1401519039.0546875
1656295987,1401529352.7304688
1656295988,1401539666.4082031
1656295989,1401549980.0859375
1656295990,1401560293.7617188
1656295991,1401570607.4394531
1656295992,1401580921.1171875
1656295993,1401591234.7949219
1656295994,1401601548.4707031
1656295995,1401611862.1484375
1656295996,1401622175.8261719
1656295997,1401632489.5019531
1656295998,1401642803.1796875
1656295999,1401653116.8574219
1656296000,1401663430.5351562
1656296001,1401673744.2109375
1656296002,1401684057.8886719
1656296003,1401694371.5664062
1656296004,1401704685.2421875
1656296005,1401714998.9199219
1656296006,1401725312.5976562
1656296007,1401735626.2753906
1656296008,1401745939.9511719
1656296009,1401756253.6289062
1656296010,1401766567.3066406
1656296011,1401776880.9824219
1656296012,1401787194.6601562
1656296013,1401797508.3378906
1656296014,1401807822.015625
1656296015,1401818135.6914062
1656296016,1401828449.3691406
1656296017,1401838763.046875
1656296018,1401849076.7226562
1656296019,1401859390.4003906
1656296020,1401869704.078125
1656296021,1401880017.7558594
1656296022,1401890331.4316406
1656296023,1401900645.109375
1656296024,1401910958.7871094
1656296025,1401921272.4628906
1656296026,1401931586.140625
1656296027,1401941899.8183594
1656296028,1401952213.4960938
1656296029,1401962527.171875
1656296030,1401972840.8496094
1656296031,1401983154.5273438
1656296032,1401993468.203125
1656296033,1402003781.8808594
1656296034,1402014095.5585938
1656296035,1402024409.2363281
1656296036,1402034722.9121094
1656296037,1402045036.5898438
1656296038,1402055350.2675781
1656296039,1402065663.9433594
1656296040,1402075977.6210938
1656296041,1402086291.2988281
1656296042,1402096604.9765625
1656296043,1402106918.6523438
1656296044,1402117232.3300781
1656296045,1402127546.0078125
1656296046,1402137859.6835938
1656296047,1402148173.3613281
1656296048,1402158487.0390625
1656296049,1402168800.7167969
1656296050,1402179114.3925781
1656296051,1402189428.0703125
1656296052,1402199741.7480469
1656296053,1402210055.4238281
1656296054,1402220369.1015625
1656296055,1402230682.7792969
1656296056,1402240996.4570312
1656296057,1402251310.1328125
1656296058,1402261623.8105469
1656296059,1402271937.4882812
1656296060,1402282251.1640625
1656296061,1402292564.8417969
1656296062,1402302878.5195312
1656296063,1402313192.1972656
1656296064,1402323505.8730469
1656296065,1402333819.5507812
1656296066,1402344133.2285156
1656296067,1402354446.9042969
1656296068,1402364760.5820312
1656296069,1402375074.2597656
1656296070,1402385387.9375
1656296071,1402395701.6132812
1656296072,1402406015.2910156
1656296073,1402416328.96875
1656296074,1402426642.6445312
1656296075,1402436956.3222656
1656296076,1402447270.0
1656296077,1402457583.6777344
1656296078,1402467897.3535156
1656296079,1402478211.03125
1656296080,1402488524.7089844
1656296081,1402498838.3847656
1656296082,1402509152.0625
1656296083,1402519465.7402344
1656296084,1402529779.4179688
1656296085,1402540093.09375
1656296086,1402550406.7714844
1656296087,1402560720.4492188
1656296088,1402571034.125
1656296089,1402581347.8027344
1656296090,1402591661.4804688
1656296091,1402601975.1582031
1656296092,1402612288.8339844
1656296093,1402622602.5117188
1656296094,1402632916.1894531
1656296095,1402643229.8652344
1656296096,1402653543.5429688
1656296097,1402663857.2207031
1656296098,1402674170.8964844
1656296099,1402684484.5742188
1656296100,1402694798.2519531
1656296101,1402705111.9296875
1656296103,1402725739.2832031
1656296104,1402736052.9609375
1656296105,1402746366.6367188
1656296106,1402756680.3144531
1656296107,1402766993.9921875
1656296108,1402777307.6699219
1656296109,1402787621.3457031
1656296110,1402797935.0234375
1656296111,1402808248.7011719
1656296112,1402818562.3769531
1656296113,1402828876.0546875
1656296114,1402839189.7324219
1656296115,1402849503.4101562
1656296116,1402859817.0859375
1656296117,1402870130.7636719
1656296118,1402880444.4414062
1656296119,1402890758.1171875
1656296120,1402901071.7949219
1656296121,1402911385.4726562
1656296122,1402921699.1503906
1656296123,1402932012.8261719
1656296125,1402952640.1816406
1656296126,1402962953.8574219
1656296127,1402973267.5351562
1656296128,1402983581.2128906
1656296129,1402993894.890625
1656296130,1403004208.5664062
1656296131,1403014522.2441406
1656296132,1403024835.921875
1656296133,1403035149.5976562
1656296134,1403045463.2753906
1656296135,1403055776.953125
1656296136,1403066090.6308594
1656296137,1403076404.3066406
1656296138,1403086717.984375
1656296139,1403097031.6621094
1656296140,1403107345.3378906
1656296141,1403117659.015625
1656296142,1403127972.6933594
1656296143,1403138286.3710938
1656296144,1403148600.046875
1656296145,1403158913.7246094
1656296146,1403169227.4023438
1656296147,1403179541.078125
1656296148,1403189854.7558594
1656296149,1403200168.4335938
1656296150,1403210482.1113281
1656296151,1403220795.7871094
1656296152,1403231109.4648438
1656296153,1403241423.1425781
1656296154,1403251736.8183594
1656296155,1403262050.4960938
1656296156,1403272364.1738281
1656296157,1403282677.8515625
1656296158,1403292991.5273438
1656296159,1403303305.2050781
1656296160,1403313618.8828125
1656296161,1403323932.5585938
1656296162,1403334246.2363281
1656296163,1403344559.9140625
1656296164,1403354873.5917969
1656296165,1403365187.2675781
1656296166,1403375500.9453125
1656296167,1403385814.6230469
1656296168,1403396128.2988281
1656296169,1403406441.9765625
1656296170,1403416755.6542969
1656296171,1403427069.3320312
1656296172,1403437383.0078125
1656296173,1403447696.6855469
1656296175,1403468324.0390625
1656296176,1403478637.7167969
1656296177,1403488951.3945312
1656296178,1403499265.0722656
1656296179,1403509578.7480469
1656296180,1403519892.4257812
1656296181,1403530206.1035156
1656296182,1403540519.7792969
1656296183,1403550833.4570312
1656296184,1403561147.1347656
1656296185,1403571460.8125
1656296186,1403581774.4882812
1656296187,1403592088.1660156
1656296188,1403602401.84375
1656296189,1403612715.5195312
1656296190,1403623029.1972656
1656296191,1403633342.875
1656296192,1403643656.5527344
1656296193,1403653970.2285156
1656296194,1403664283.90625
1656296195,1403674597.5839844
1656296196,1403684911.2597656
1656296197,1403695224.9375
1656296198,1403705538.6152344
1656296199,1403715852.2929688
1656296200,1403726165.96875
1656296201,1403736479.6464844
1656296202,1403746793.3242188
1656296203,1403757107.0
1656296204,1403767420.6777344
1656296205,1403777734.3554688
1656296206,1403788048.0332031
1656296207,1403798361.7089844
1656296208,1403808675.3867188
1656296209,1403818989.0644531
1656296210,1403829302.7402344
1656296211,1403839616.4179688
1656296212,1403849930.0957031
1656296213,1403860243.7734375
1656296214,1403870557.4492188
1656296215,1403880871.1269531
1656296216,1403891184.8046875
1656296217,1403901498.4804688
1656296218,1403911812.1582031
1656296219,1403922125.8359375
1656296220,1403932439.5136719
1656296221,1403942753.1894531
1656296222,1403953066.8671875
1656296223,1403963380.5449219
1656296225,1403984007.8984375
1656296226,1403994321.5761719
1656296227,1404004635.2539062
1656296228,1404014948.9296875
1656296229,1404025262.6074219
1656296230,1404035576.2851562
1656296231,1404045889.9609375
1656296232,1404056203.6386719
1656296233,1404066517.3164062
1656296234,1404076830.9941406
1656296235,1404087144.6699219
1656296236,1404097458.3476562
1656296237,1404107772.0253906
1656296238,1404118085.7011719
1656296239,1404128399.3789062
1656296240,1404138713.0566406
1656296241,1404149026.734375
1656296242,1404159340.4101562
1656296243,1404169654.0878906
1656296244,1404179967.765625
1656296245,1404190281.4414062
1656296246,1404200595.1191406
1656296247,1404210908.796875
1656296248,1404221222.4746094
