epoch,if_packets_tx
1656295665,1462909362.9453125
1656295666,1462920032.5
1656295667,1462930702.0585938
1656295668,1462941371.6132812
1656295669,1462952041.171875
1656295670,1462962710.7304688
1656295671,1462973380.2851562
1656295672,1462984049.84375
1656295673,1462994719.3984375
1656295674,1463005388.9570312
1656295675,1463016058.515625
1656295676,1463026728.0703125
1656295677,1463037397.6289062
1656295678,1463048067.1875
1656295679,1463058736.7421875
1656295680,1463069406.3007812
1656295681,1463080075.8554688
1656295682,1463090745.4140625
1656295683,1463101414.9726562
1656295684,1463112084.5273438
1656295685,1463122754.0859375
1656295686,1463133423.640625
1656295687,1463144093.1992188
1656295688,1463154762.7578125
1656295689,1463165432.3125
1656295690,1463176101.8710938
1656295691,1463186771.4257812
1656295692,1463197440.984375
1656295693,1463208110.5429688
1656295694,1463218780.0976562
1656295695,1463229449.65625
1656295696,1463240119.2148438
1656295697,1463250788.7695312
1656295698,1463261458.328125
1656295699,1463272127.8828125
1656295700,1463282797.4414062
1656295701,1463293467.0
1656295702,1463304136.5546875
1656295703,1463314806.1132812
1656295704,1463325475.6679688
1656295705,1463336145.2265625
1656295706,1463346814.7851562
1656295707,1463357484.3398438
1656295708,1463368153.8984375
1656295709,1463378823.4570312
1656295710,1463389493.0117188
1656295711,1463400162.5703125
1656295712,1463410832.125
1656295713,1463421501.6835938
1656295714,1463432171.2421875
1656295715,1463442840.796875
1656295716,1463453510.3554688
1656295717,1463464179.9101562
1656295718,1463474849.46875
1656295719,1463485519.0273438
1656295720,1463496188.5820312
1656295721,1463506858.140625
1656295722,1463517527.6953125
1656295723,1463528197.2539062
1656295724,1463538866.8125
1656295725,1463549536.3671875
1656295726,1463560205.9257812
1656295727,1463570875.484375
1656295728,1463581545.0390625
1656295729,1463592214.5976562
1656295730,1463602884.1523438
1656295731,1463613553.7109375
1656295732,1463624223.2695312
1656295733,1463634892.8242188
1656295734,1463645562.3828125
1656295735,1463656231.9375
1656295736,1463666901.4960938
1656295737,1463677571.0546875
1656295738,1463688240.609375
1656295739,1463698910.1679688
1656295740,1463709579.7265625
1656295741,1463720249.28125
1656295742,1463730918.8398438
1656295743,1463741588.3945312
1656295744,1463752257.953125
1656295745,1463762927.5117188
1656295746,1463773597.0664062
1656295747,1463784266.625
1656295748,1463794936.1796875
1656295749,1463805605.7382812
1656295750,1463816275.296875
1656295751,1463826944.8515625
1656295752,1463837614.4101562
1656295753,1463848283.96875
1656295754,1463858953.5234375
1656295755,1463869623.0820312
1656295756,1463880292.6367188
1656295757,1463890962.1953125
1656295758,1463901631.7539062
1656295759,1463912301.3085938
1656295760,1463922970.8671875
1656295761,1463933640.421875
1656295762,1463944309.9804688
1656295763,1463954979.5390625
1656295764,1463965649.09375
1656295765,1463976318.6523438
1656295766,1463986988.2070312
1656295767,1463997657.765625
1656295768,1464008327.3242188
1656295769,1464018996.8789062
1656295770,1464029666.4375
1656295771,1464040335.9960938
1656295772,1464051005.5507812
1656295773,1464061675.109375
1656295774,1464072344.6640625
1656295775,1464083014.2226562
1656295776,1464093683.78125
1656295777,1464104353.3359375
1656295778,1464115022.8945312
1656295779,1464125692.4492188
1656295780,1464136362.0078125
1656295781,1464147031.5664062
1656295782,1464157701.1210938
1656295783,1464168370.6796875
1656295784,1464179040.2382812
1656295785,1464189709.7929688
1656295786,1464200379.3515625
1656295787,1464211048.90625
1656295788,1464221718.4648438
1656295789,1464232388.0234375
1656295790,1464243057.578125
1656295791,1464253727.1367188
1656295792,1464264396.6914062
1656295793,1464275066.25
1656295794,1464285735.8085938
1656295795,1464296405.3632812
1656295796,1464307074.921875
1656295797,1464317744.4765625
1656295798,1464328414.0351562
1656295799,1464339083.59375
1656295800,1464349753.1484375
1656295801,1464360422.7070312
1656295802,1464371092.265625
1656295803,1464381761.8203125
1656295804,1464392431.3789062
1656295805,1464403100.9335938
1656295806,1464413770.4921875
1656295807,1464424440.0507812
1656295808,1464435109.6054688
1656295809,1464445779.1640625
1656295810,1464456448.71875
1656295811,1464467118.2773438
1656295812,1464477787.8359375
1656295813,1464488457.390625
1656295814,1464499126.9492188
1656295815,1464509796.5078125
1656295816,1464520466.0625
1656295817,1464531135.6210938
1656295818,1464541805.1757812
1656295819,1464552474.734375
1656295820,1464563144.2929688
1656295821,1464573813.8476562
1656295822,1464584483.40625
1656295823,1464595152.9609375
1656295824,1464605822.5195312
1656295825,1464616492.078125
1656295826,1464627161.6328125
1656295827,1464637831.1914062
1656295828,1464648500.75
1656295829,1464659170.3046875
1656295830,1464669839.8632812
1656295831,1464680509.4179688
1656295832,1464691178.9765625
1656295833,1464701848.5351562
1656295834,1464712518.0898438
1656295835,1464723187.6484375
1656295836,1464733857.203125
1656295837,1464744526.7617188
1656295838,1464755196.3203125
1656295839,1464765865.875
1656295840,1464776535.4335938
1656295841,1464787204.9882812
1656295842,1464797874.546875
1656295843,1464808544.1054688
1656295844,1464819213.6601562
1656295845,1464829883.21875
1656295846,1464840552.7773438
1656295847,1464851222.3320312
1656295848,1464861891.890625
1656295849,1464872561.4453125
1656295850,1464883231.0039062
1656295851,1464893900.5625
1656295852,1464904570.1171875
1656295853,1464915239.6757812
1656295854,1464925909.2304688
1656295855,1464936578.7890625
1656295856,1464947248.3476562
1656295857,1464957917.9023438
1656295858,1464968587.4609375
1656295859,1464979257.0195312
1656295860,1464989926.5742188
1656295861,1465000596.1328125
1656295862,1465011265.6875
1656295863,1465021935.2460938
1656295864,1465032604.8046875
1656295865,1465043274.359375
1656295866,1465053943.9179688
1656295867,1465064613.4726562
1656295868,1465075283.03125
1656295869,1465085952.5898438
1656295870,1465096622.1445312
1656295871,1465107291.703125
1656295872,1465117961.2617188
1656295873,1465128630.8164062
1656295874,1465139300.375
1656295875,1465149969.9296875
1656295876,1465160639.4882812
1656295877,1465171309.046875
1656295878,1465181978.6015625
1656295879,1465192648.1601562
1656295880,1465203317.7148438
1656295881,1465213987.2734375
1656295882,1465224656.8320312
1656295883,1465235326.3867188
1656295884,1465245995.9453125
1656295885,1465256665.5
1656295886,1465267335.0585938
1656295887,1465278004.6171875
1656295888,1465288674.171875
1656295889,1465299343.7304688
1656295890,1465310013.2890625
1656295891,1465320682.84375
1656295892,1465331352.4023438
1656295893,1465342021.9570312
1656295894,1465352691.515625
1656295895,1465363361.0742188
1656295896,1465374030.6289062
1656295897,1465384700.1875
1656295898,1465395369.7421875
1656295899,1465406039.3007812
1656295900,1465416708.859375
1656295901,1465427378.4140625
1656295902,1465438047.9726562
1656295903,1465448717.53125
1656295904,1465459387.0859375
1656295905,1465470056.6445312
1656295906,1465480726.1992188
1656295907,1465491395.7578125
1656295908,1465502065.3164062
1656295909,1465512734.8710938
1656295910,1465523404.4296875
1656295911,1465534073.984375
1656295912,1465544743.5429688
1656295913,1465555413.1015625
1656295914,1465566082.65625
1656295915,1465576752.2148438
1656295916,1465587421.7695312
1656295917,1465598091.328125
1656295918,1465608760.8867188
1656295919,1465619430.4414062
1656295920,1465630100.0
1656295921,1465640769.5585938
1656295922,1465651439.1132812
1656295923,1465662108.671875
1656295924,1465672778.2265625
1656295925,1465683447.7851562
1656295926,1465694117.34375
1656295927,1465704786.8984375
1656295928,1465715456.4570312
1656295929,1465726126.0117188
1656295930,1465736795.5703125
1656295931,1465747465.1289062
1656295932,1465758134.6835938
1656295933,1465768804.2421875
1656295934,1465779473.8007812
1656295935,1465790143.3554688
1656295936,1465800812.9140625
1656295937,1465811482.46875
1656295938,1465822152.0273438
1656295939,1465832821.5859375
1656295940,1465843491.140625
1656295941,1465854160.6992188
1656295942,1465864830.2539062
1656295943,1465875499.8125
1656295944,1465886169.3710938
1656295945,1465896838.9257812
1656295946,1465907508.484375
1656295947,1465918178.0429688
1656295948,1465928847.5976562
1656295949,1465939517.15625
1656295950,1465950186.7109375
1656295951,1465960856.2695312
1656295952,1465971525.828125
1656295953,1465982195.3828125
1656295954,1465992864.9414062
1656295955,1466003534.4960938
1656295956,1466014204.0546875
1656295957,1466024873.6132812
1656295958,1466035543.1679688
1656295959,1466046212.7265625
1656295960,1466056882.28125
1656295961,1466067551.8398438
1656295962,1466078221.3984375
1656295963,1466088890.953125
1656295964,1466099560.5117188
1656295965,1466110230.0703125
1656295966,1466120899.625
1656295967,1466131569.1835938
1656295968,1466142238.7382812
1656295969,1466152908.296875
1656295970,1466163577.8554688
1656295971,1466174247.4101562
1656295972,1466184916.96875
1656295973,1466195586.5234375
1656295974,1466206256.0820312
1656295975,1466216925.640625
1656295976,1466227595.1953125
1656295977,1466238264.7539062
1656295978,1466248934.3125
1656295979,1466259603.8671875
1656295980,1466270273.4257812
1656295981,1466280942.9804688
1656295982,1466291612.5390625
1656295983,1466302282.0976562
1656295984,1466312951.6523438
1656295985,1466323621.2109375
1656295986,1466334290.765625
1656295987,1466344960.3242188
1656295988,1466355629.8828125
1656295989,1466366299.4375
1656295990,1466376968.9960938
1656295991,1466387638.5507812
1656295992,1466398308.109375
1656295993,1466408977.6679688
1656295994,1466419647.2226562
1656295995,1466430316.78125
1656295996,1466440986.3398438
1656295997,1466451655.8945312
1656295998,1466462325.453125
1656295999,1466472995.0078125
1656296000,1466483664.5664062
1656296001,1466494334.125
1656296002,1466505003.6796875
1656296003,1466515673.2382812
1656296004,1466526342.7929688
1656296005,1466537012.3515625
1656296006,1466547681.9101562
1656296007,1466558351.4648438
1656296008,1466569021.0234375
1656296009,1466579690.5820312
1656296010,1466590360.1367188
1656296011,1466601029.6953125
1656296012,1466611699.25
1656296013,1466622368.8085938
1656296014,1466633038.3671875
1656296015,1466643707.921875
1656296016,1466654377.4804688
1656296017,1466665047.0351562
1656296018,1466675716.59375
1656296019,1466686386.1523438
1656296020,1466697055.7070312
1656296021,1466707725.265625
1656296022,1466718394.8242188
1656296023,1466729064.3789062
1656296024,1466739733.9375
1656296025,1466750403.4921875
1656296026,1466761073.0507812
1656296027,1466771742.609375
1656296028,1466782412.1640625
1656296029,1466793081.7226562
1656296030,1466803751.2773438
1656296031,1466814420.8359375
1656296032,1466825090.3945312
1656296033,1466835759.9492188
1656296034,1466846429.5078125
1656296035,1466857099.0625
1656296036,1466867768.6210938
1656296037,1466878438.1796875
1656296038,1466889107.734375
1656296039,1466899777.2929688
1656296040,1466910446.8515625
1656296041,1466921116.40625
1656296042,1466931785.9648438
1656296043,1466942455.5195312
1656296044,1466953125.078125
1656296045,1466963794.6367188
1656296046,1466974464.1914062
1656296047,1466985133.75
1656296048,1466995803.3046875
1656296050,1467017142.421875
1656296051,1467027811.9765625
1656296052,1467038481.5351562
1656296053,1467049151.09375
1656296054,1467059820.6484375
1656296055,1467070490.2070312
1656296056,1467081159.7617188
1656296057,1467091829.3203125
1656296058,1467102498.8789062
1656296059,1467113168.4335938
1656296060,1467123837.9921875
1656296061,1467134507.546875
1656296062,1467145177.1054688
1656296063,1467155846.6640625
1656296064,1467166516.21875
1656296065,1467177185.7773438
1656296066,1467187855.3359375
1656296067,1467198524.890625
1656296068,1467209194.4492188
1656296069,1467219864.0039062
1656296070,1467230533.5625
1656296071,1467241203.1210938
1656296072,1467251872.6757812
1656296073,1467262542.234375
1656296075,1467283881.3476562
1656296076,1467294550.90625
1656296077,1467305220.4609375
1656296078,1467315890.0195312
1656296079,1467326559.5742188
1656296080,1467337229.1328125
1656296081,1467347898.6914062
1656296082,1467358568.2460938
1656296083,1467369237.8046875
1656296084,1467379907.3632812
1656296085,1467390576.9179688
1656296086,1467401246.4765625
1656296087,1467411916.03125
1656296088,1467422585.5898438
1656296089,1467433255.1484375
1656296090,1467443924.703125
1656296091,1467454594.2617188
1656296092,1467465263.8164062
1656296093,1467475933.375
1656296094,1467486602.9335938
1656296095,1467497272.4882812
1656296096,1467507942.046875
1656296097,1467518611.6054688
1656296098,1467529281.1601562
1656296099,1467539950.71875
1656296100,1467550620.2734375
1656296101,1467561289.8320312
1656296102,1467571959.390625
1656296103,1467582628.9453125
1656296104,1467593298.5039062
1656296105,1467603968.0585938
1656296106,1467614637.6171875
1656296107,1467625307.1757812
1656296108,1467635976.7304688
1656296109,1467646646.2890625
1656296110,1467657315.84375
1656296111,1467667985.4023438
1656296112,1467678654.9609375
1656296113,1467689324.515625
1656296114,1467699994.0742188
1656296115,1467710663.6328125
1656296116,1467721333.1875
1656296117,1467732002.7460938
1656296118,1467742672.3007812
1656296119,1467753341.859375
1656296120,1467764011.4179688
1656296121,1467774680.9726562
1656296122,1467785350.53125
1656296123,1467796020.0859375
1656296124,1467806689.6445312
1656296125,1467817359.203125
1656296126,1467828028.7578125
1656296127,1467838698.3164062
1656296128,1467849367.875
1656296129,1467860037.4296875
1656296130,1467870706.9882812
1656296131,1467881376.5429688
1656296132,1467892046.1015625
1656296133,1467902715.6601562
1656296134,1467913385.2148438
1656296135,1467924054.7734375
1656296136,1467934724.328125
1656296137,1467945393.8867188
1656296138,1467956063.4453125
1656296139,1467966733.0
1656296140,1467977402.5585938
1656296141,1467988072.1171875
1656296142,1467998741.671875
1656296143,1468009411.2304688
1656296144,1468020080.7851562
1656296145,1468030750.34375
1656296146,1468041419.9023438
1656296147,1468052089.4570312
1656296148,1468062759.015625
1656296149,1468073428.5703125
1656296150,1468084098.1289062
1656296151,1468094767.6875
1656296152,1468105437.2421875
1656296153,1468116106.8007812
1656296154,1468126776.3554688
1656296155,1468137445.9140625
1656296156,1468148115.4726562
1656296157,1468158785.0273438
1656296158,1468169454.5859375
1656296159,1468180124.1445312
1656296160,1468190793.6992188
1656296161,1468201463.2578125
1656296162,1468212132.8125
1656296163,1468222802.3710938
1656296164,1468233471.9296875
1656296165,1468244141.484375
1656296166,1468254811.0429688
1656296167,1468265480.5976562
1656296168,1468276150.15625
1656296169,1468286819.7148438
1656296170,1468297489.2695312
1656296171,1468308158.828125
1656296172,1468318828.3867188
1656296173,1468329497.9414062
