epoch,if_octets_tx
1656295965,281163171055.25
1656295966,281164399921.75
1656295967,281165628788.25
1656295968,281166857654.75
1656295969,281168086521.5
1656295970,281169315388.0
1656295971,281170544254.5
1656295972,
1656295973,281173001987.5
1656295974,281174230854.0
1656295975,281175459720.5
1656295976,281176688587.0
1656295977,281177917453.75
1656295978,281179146320.25
1656295979,281180375186.75
1656295980,281181604053.25
1656295981,281182832919.75
1656295982,281184061786.25
1656295983,281185290652.75
1656295984,281186519519.25
1656295985,281187748386.0
1656295986,281188977252.5
1656295987,281190206119.0
1656295988,281191434985.5
1656295989,281192663852.0
1656295990,281193892718.5
1656295991,281195121585.0
1656295992,281196350451.5
1656295993,281197579318.25
1656295994,281198808184.75
1656295995,281200037051.25
1656295996,281201265917.75
1656295997,281202494784.25
1656295998,281203723650.75
1656295999,281204952517.25
1656296000,281206181383.75
1656296001,281207410250.5
1656296002,281208639117.0
1656296003,281209867983.5
1656296004,281211096850.0
1656296005,281212325716.5
1656296006,281213554583.0
1656296007,281214783449.5
1656296008,281216012316.0
1656296009,281217241182.75
1656296010,281218470049.25
1656296011,281219698915.75
1656296012,281220927782.25
1656296013,281222156648.75
1656296014,281223385515.25
1656296015,281224614381.75
1656296016,281225843248.25
1656296017,281227072115.0
1656296018,281228300981.5
1656296019,281229529848.0
1656296020,281230758714.5
1656296021,281231987581.0
1656296022,281233216447.5
1656296023,281234445314.0
1656296024,281235674180.5
1656296025,281236903047.25
1656296026,281238131913.75
1656296027,281239360780.25
1656296028,281240589646.75
1656296029,281241818513.25
1656296030,281243047379.75
1656296031,281244276246.25
1656296032,281245505112.75
1656296033,281246733979.5
1656296034,281247962846.0
1656296035,281249191712.5
1656296036,
1656296037,
1656296038,281252878312.0
1656296039,
1656296040,281255336045.0
1656296041,281256564911.5
1656296042,281257793778.25
1656296043,281259022644.75
1656296044,281260251511.25
1656296045,
1656296046,281262709244.25
1656296047,281263938110.75
1656296048,281265166977.25
1656296050,281267624710.5
1656296051,281268853577.0
1656296052,281270082443.5
1656296053,281271311310.0
1656296054,281272540176.5
1656296055,281273769043.0
1656296056,281274997909.5
1656296057,281276226776.0
1656296058,281277455642.75
1656296059,281278684509.25
1656296060,281279913375.75
1656296061,281281142242.25
1656296062,281282371108.75
1656296063,281283599975.25
1656296064,281284828841.75
1656296065,281286057708.25
1656296066,281287286575.0
1656296067,281288515441.5
1656296068,281289744308.0
1656296069,281290973174.5
1656296070,281292202041.0
1656296071,281293430907.5
1656296072,281294659774.0
1656296073,281295888640.5
1656296075,281298346373.75
1656296076,281299575240.25
1656296077,281300804106.75
1656296078,281302032973.25
1656296079,281303261839.75
1656296080,281304490706.25
1656296081,281305719572.75
1656296082,281306948439.5
1656296083,281308177306.0
1656296084,281309406172.5
1656296085,281310635039.0
1656296086,281311863905.5
1656296087,281313092772.0
1656296088,281314321638.5
1656296089,281315550505.0
1656296090,281316779371.75
1656296091,281318008238.25
1656296092,281319237104.75
1656296093,281320465971.25
1656296094,281321694837.75
1656296095,281322923704.25
1656296096,281324152570.75
1656296097,281325381437.25
1656296098,281326610304.0
1656296099,281327839170.5
1656296100,281329068037.0
1656296101,281330296903.5
1656296102,281331525770.0
1656296103,281332754636.5
1656296104,281333983503.0
1656296105,281335212369.5
1656296106,281336441236.25
1656296107,281337670102.75
1656296108,281338898969.25
1656296109,281340127835.75
1656296110,281341356702.25
1656296111,281342585568.75
1656296112,281343814435.25
1656296113,281345043301.75
1656296114,281346272168.5
1656296115,281347501035.0
1656296116,281348729901.5
1656296117,281349958768.0
1656296118,281351187634.5
1656296119,281352416501.0
1656296120,281353645367.5
1656296121,281354874234.0
1656296122,281356103100.75
1656296123,281357331967.25
1656296124,281358560833.75
1656296125,281359789700.25
1656296126,281361018566.75
1656296127,281362247433.25
1656296128,281363476299.75
1656296129,281364705166.25
1656296130,281365934033.0
1656296131,281367162899.5
1656296132,281368391766.0
1656296133,281369620632.5
1656296134,281370849499.0
1656296135,281372078365.5
1656296136,281373307232.0
1656296137,281374536098.5
1656296138,281375764965.25
1656296139,281376993831.75
1656296140,281378222698.25
1656296141,281379451564.75
1656296142,281380680431.25
1656296143,281381909297.75
1656296144,281383138164.25
1656296145,
1656296146,281385595897.25
1656296147,281386824764.0
1656296148,281388053630.5
1656296149,281389282497.0
1656296150,281390511363.5
1656296151,281391740230.0
1656296152,281392969096.5
1656296153,281394197963.0
1656296154,281395426829.5
1656296155,281396655696.25
1656296156,281397884562.75
1656296157,281399113429.25
1656296158,281400342295.75
1656296159,281401571162.25
1656296160,281402800028.75
1656296161,281404028895.25
1656296162,281405257761.75
1656296163,281406486628.5
1656296164,281407715495.0
1656296165,281408944361.5
1656296166,281410173228.0
1656296167,281411402094.5
1656296168,281412630961.0
1656296169,281413859827.5
1656296170,281415088694.0
1656296171,281416317560.75
1656296172,281417546427.25
1656296173,281418775293.75
1656296174,281420004160.25
1656296175,281421233026.75
1656296176,281422461893.25
1656296177,281423690759.75
1656296178,281424919626.25
1656296179,281426148493.0
1656296180,281427377359.5
1656296181,281428606226.0
1656296182,281429835092.5
1656296183,281431063959.0
1656296184,281432292825.5
1656296185,281433521692.0
1656296186,281434750558.5
1656296187,281435979425.25
1656296188,281437208291.75
1656296189,281438437158.25
1656296190,281439666024.75
1656296191,281440894891.25
1656296192,281442123757.75
1656296193,281443352624.25
1656296194,281444581490.75
1656296195,281445810357.5
1656296196,281447039224.0
1656296197,281448268090.5
1656296198,281449496957.0
1656296199,281450725823.5
1656296200,281451954690.0
1656296201,281453183556.5
1656296202,281454412423.0
1656296203,281455641289.75
1656296204,281456870156.25
1656296205,281458099022.75
1656296206,281459327889.25
1656296207,281460556755.75
1656296208,281461785622.25
1656296209,281463014488.75
1656296210,281464243355.25
1656296211,281465472222.0
1656296212,281466701088.5
1656296213,281467929955.0
1656296214,281469158821.5
1656296215,281470387688.0
1656296216,281471616554.5
1656296217,281472845421.0
1656296218,281474074287.5
1656296219,281475303154.25
1656296220,281476532020.75
1656296221,281477760887.25
1656296222,281478989753.75
1656296223,281480218620.25
1656296224,281481447486.75
1656296225,281482676353.25
1656296226,281483905219.75
1656296227,281485134086.5
1656296228,281486362953.0
1656296229,281487591819.5
1656296230,281488820686.0
1656296231,281490049552.5
1656296232,281491278419.0
1656296233,281492507285.5
1656296234,281493736152.0
1656296235,281494965018.75
1656296236,281496193885.25
1656296237,281497422751.75
1656296238,281498651618.25
1656296239,281499880484.75
1656296240,281501109351.25
1656296241,281502338217.75
1656296242,281503567084.25
1656296243,281504795951.0
1656296244,281506024817.5
1656296245,281507253684.0
1656296246,281508482550.5
1656296247,
1656296248,281510940283.5
1656296249,281512169150.0
1656296250,281513398016.5
1656296251,281514626883.0
1656296252,281515855749.75
1656296253,281517084616.25
1656296254,281518313482.75
1656296255,281519542349.25
1656296256,281520771215.75
1656296257,281522000082.25
1656296258,281523228948.75
1656296259,281524457815.25
1656296260,281525686682.0
1656296261,281526915548.5
1656296262,281528144415.0
1656296263,281529373281.5
1656296264,281530602148.0
1656296265,281531831014.5
1656296266,281533059881.0
1656296267,281534288747.5
1656296268,281535517614.25
1656296269,281536746480.75
1656296270,281537975347.25
1656296271,281539204213.75
1656296272,281540433080.25
1656296273,281541661946.75
1656296274,281542890813.25
1656296275,281544119679.75
1656296276,281545348546.5
1656296277,281546577413.0
1656296278,281547806279.5
1656296279,281549035146.0
1656296280,281550264012.5
1656296281,281551492879.0
1656296282,281552721745.5
1656296283,281553950612.0
1656296284,281555179478.75
1656296285,281556408345.25
1656296286,281557637211.75
1656296287,281558866078.25
1656296288,281560094944.75
1656296289,281561323811.25
1656296290,281562552677.75
1656296291,281563781544.25
1656296292,281565010411.0
1656296293,281566239277.5
1656296294,281567468144.0
1656296295,281568697010.5
1656296296,281569925877.0
1656296297,281571154743.5
1656296298,281572383610.0
1656296299,281573612476.5
1656296300,281574841343.25
1656296301,281576070209.75
1656296302,281577299076.25
1656296303,281578527942.75
1656296304,281579756809.25
1656296305,281580985675.75
1656296306,281582214542.25
1656296307,281583443408.75
1656296308,281584672275.5
1656296309,281585901142.0
1656296310,281587130008.5
1656296311,281588358875.0
1656296312,281589587741.5
1656296313,281590816608.0
1656296314,281592045474.5
1656296315,281593274341.0
1656296316,281594503207.75
1656296317,281595732074.25
1656296318,281596960940.75
1656296319,281598189807.25
1656296320,281599418673.75
1656296321,281600647540.25
1656296322,281601876406.75
1656296323,281603105273.25
1656296324,281604334140.0
1656296325,281605563006.5
1656296326,281606791873.0
1656296327,281608020739.5
1656296328,281609249606.0
1656296329,281610478472.5
1656296330,
1656296331,281612936205.5
1656296332,281614165072.25
1656296333,281615393938.75
1656296334,281616622805.25
1656296335,281617851671.75
1656296336,281619080538.25
1656296337,281620309404.75
1656296338,281621538271.25
1656296339,281622767137.75
1656296340,281623996004.5
1656296341,281625224871.0
1656296342,281626453737.5
1656296343,281627682604.0
1656296344,281628911470.5
1656296345,281630140337.0
1656296346,281631369203.5
1656296347,281632598070.0
1656296348,281633826936.5
1656296349,281635055803.25
1656296350,281636284669.75
1656296351,281637513536.25
1656296352,281638742402.75
1656296353,281639971269.25
1656296354,281641200135.75
1656296355,281642429002.25
1656296356,281643657868.75
1656296357,281644886735.5
1656296358,281646115602.0
1656296359,281647344468.5
1656296360,281648573335.0
1656296361,281649802201.5
1656296362,281651031068.0
1656296363,281652259934.5
1656296364,281653488801.0
1656296365,281654717667.75
1656296366,281655946534.25
1656296367,281657175400.75
1656296368,281658404267.25
1656296369,281659633133.75
1656296370,281660862000.25
1656296371,281662090866.75
1656296372,281663319733.25
1656296373,281664548600.0
1656296374,281665777466.5
1656296375,281667006333.0
1656296376,281668235199.5
1656296377,281669464066.0
1656296378,281670692932.5
1656296379,281671921799.0
1656296380,281673150665.5
1656296381,281674379532.25
1656296382,281675608398.75
1656296383,281676837265.25
1656296384,281678066131.75
1656296385,281679294998.25
1656296386,281680523864.75
1656296387,281681752731.25
1656296388,281682981597.75
1656296389,281684210464.5
1656296390,281685439331.0
1656296391,281686668197.5
1656296392,281687897064.0
1656296393,281689125930.5
1656296394,281690354797.0
1656296395,281691583663.5
1656296396,281692812530.0
1656296397,281694041396.75
1656296398,281695270263.25
1656296399,281696499129.75
1656296400,281697727996.25
1656296401,281698956862.75
1656296402,281700185729.25
1656296403,281701414595.75
1656296404,281702643462.25
1656296405,281703872329.0
1656296406,281705101195.5
1656296407,281706330062.0
1656296408,281707558928.5
1656296409,281708787795.0
1656296410,281710016661.5
1656296411,281711245528.0
1656296412,281712474394.5
1656296413,281713703261.25
1656296414,281714932127.75
1656296415,281716160994.25
1656296416,281717389860.75
1656296417,281718618727.25
1656296418,281719847593.75
1656296419,281721076460.25
1656296420,281722305326.75
1656296421,281723534193.5
1656296422,281724763060.0
1656296423,281725991926.5
1656296424,281727220793.0
1656296425,281728449659.5
1656296426,281729678526.0
1656296427,281730907392.5
1656296428,281732136259.0
1656296429,281733365125.75
1656296430,281734593992.25
1656296431,281735822858.75
1656296432,281737051725.25
1656296433,281738280591.75
1656296434,281739509458.25
1656296435,281740738324.75
1656296436,281741967191.25
1656296437,281743196058.0
1656296438,281744424924.5
1656296439,281745653791.0
1656296440,281746882657.5
1656296441,281748111524.0
1656296442,281749340390.5
1656296443,281750569257.0
1656296444,281751798123.5
1656296445,281753026990.25
1656296446,281754255856.75
1656296447,281755484723.25
1656296448,281756713589.75
1656296449,281757942456.25
1656296450,281759171322.75
1656296451,281760400189.25
1656296452,281761629055.75
1656296453,281762857922.25
1656296454,281764086789.0
1656296455,281765315655.5
1656296456,281766544522.0
1656296457,281767773388.5
1656296458,281769002255.0
1656296459,281770231121.5
1656296460,281771459988.0
1656296461,281772688854.5
1656296462,281773917721.25
1656296463,281775146587.75
1656296464,281776375454.25
1656296465,281777604320.75
1656296466,281778833187.25
1656296467,281780062053.75
1656296468,281781290920.25
1656296469,281782519786.75
1656296470,281783748653.5
1656296471,281784977520.0
1656296472,281786206386.5
1656296473,281787435253.0
1656296474,281788664119.5
1656296475,281789892986.0
1656296476,281791121852.5
1656296477,281792350719.0
1656296478,281793579585.75
1656296479,281794808452.25
1656296480,281796037318.75
1656296481,281797266185.25
1656296482,281798495051.75
1656296483,281799723918.25
1656296484,281800952784.75
1656296485,281802181651.25
1656296486,281803410518.0
1656296487,281804639384.5
1656296488,281805868251.0
1656296489,281807097117.5
1656296490,281808325984.0
1656296491,281809554850.5
1656296492,281810783717.0
1656296493,281812012583.5
1656296494,281813241450.25
1656296495,281814470316.75
1656296496,281815699183.25
1656296497,281816928049.75
1656296498,281818156916.25
1656296499,281819385782.75
1656296500,281820614649.25
1656296501,281821843515.75
1656296502,281823072382.5
1656296503,281824301249.0
1656296504,281825530115.5
1656296505,281826758982.0
1656296506,281827987848.5
