epoch,if_octets_tx
1655653905,18281436932512.0
1655653906,18281604171712.0
1655653907,18281771410912.0
1655653908,18281938650112.0
1655653909,18282105889344.0
1655653910,18282273128544.0
1655653911,18282440367744.0
1655653912,18282607606976.0
1655653913,18282774846176.0
1655653914,18282942085376.0
1655653915,18283109324576.0
1655653916,18283276563808.0
1655653917,18283443803008.0
1655653918,18283611042208.0
1655653919,18283778281408.0
1655653920,18283945520640.0
1655653921,18284112759840.0
1655653922,18284279999040.0
1655653923,18284447238272.0
1655653924,18284614477472.0
1655653925,18284781716672.0
1655653926,18284948955872.0
1655653927,18285116195104.0
1655653928,18285283434304.0
1655653929,18285450673504.0
1655653930,18285617912704.0
1655653931,18285785151936.0
1655653932,18285952391136.0
1655653933,18286119630336.0
1655653934,18286286869568.0
1655653935,18286454108768.0
1655653936,18286621347968.0
1655653937,18286788587168.0
1655653938,18286955826400.0
1655653939,18287123065600.0
1655653940,18287290304800.0
1655653941,18287457544000.0
1655653942,18287624783232.0
1655653943,18287792022432.0
1655653945,18288126500864.0
1655653946,18288293740064.0
1655653947,18288460979264.0
1655653948,18288628218464.0
1655653949,18288795457696.0
1655653950,18288962696896.0
1655653951,18289129936096.0
1655653952,18289297175296.0
1655653953,18289464414528.0
1655653954,18289631653728.0
1655653955,18289798892928.0
1655653956,18289966132160.0
1655653957,18290133371360.0
1655653958,18290300610560.0
1655653959,18290467849760.0
1655653960,18290635088992.0
1655653961,18290802328192.0
1655653962,18290969567392.0
1655653963,18291136806592.0
1655653964,18291304045824.0
1655653966,18291638524224.0
1655653967,18291805763456.0
1655653968,18291973002656.0
1655653969,18292140241856.0
1655653970,18292307481056.0
1655653971,18292474720288.0
1655653972,18292641959488.0
1655653973,18292809198688.0
1655653974,18292976437888.0
1655653975,18293143677120.0
1655653976,18293310916320.0
1655653977,18293478155520.0
1655653978,18293645394720.0
1655653979,18293812633952.0
1655653980,18293979873152.0
1655653981,18294147112352.0
1655653982,18294314351584.0
1655653983,18294481590784.0
1655653984,18294648829984.0
1655653985,18294816069184.0
1655653986,18294983308416.0
1655653987,18295150547616.0
1655653988,18295317786816.0
1655653989,18295485026016.0
1655653991,18295819504448.0
1655653992,18295986743648.0
1655653993,18296153982880.0
1655653994,18296321222080.0
1655653995,18296488461280.0
1655653996,18296655700480.0
1655653997,18296822939712.0
1655653998,18296990178912.0
1655653999,18297157418112.0
1655654000,18297324657312.0
1655654002,18297659135744.0
1655654003,18297826374944.0
1655654004,18297993614176.0
1655654005,18298160853376.0
1655654006,18298328092576.0
1655654007,18298495331776.0
1655654008,18298662571008.0
1655654009,18298829810208.0
1655654010,18298997049408.0
1655654011,18299164288608.0
1655654012,18299331527840.0
1655654013,18299498767040.0
1655654014,18299666006240.0
1655654015,18299833245472.0
1655654016,18300000484672.0
1655654017,18300167723872.0
1655654018,18300334963072.0
1655654019,18300502202304.0
1655654020,18300669441504.0
1655654021,18300836680704.0
1655654022,18301003919904.0
1655654023,18301171159136.0
1655654024,18301338398336.0
1655654025,18301505637536.0
1655654026,18301672876768.0
1655654027,18301840115968.0
1655654028,18302007355168.0
1655654029,18302174594368.0
1655654030,18302341833600.0
1655654031,18302509072800.0
1655654032,18302676312000.0
1655654033,18302843551200.0
1655654034,18303010790432.0
1655654035,18303178029632.0
1655654036,18303345268832.0
1655654037,18303512508064.0
1655654038,18303679747264.0
1655654039,18303846986464.0
1655654040,18304014225664.0
1655654041,18304181464896.0
1655654042,18304348704096.0
1655654043,18304515943296.0
1655654044,18304683182496.0
1655654045,18304850421728.0
1655654046,18305017660928.0
1655654047,18305184900128.0
1655654048,18305352139360.0
1655654049,18305519378560.0
1655654050,18305686617760.0
1655654051,18305853856960.0
1655654052,18306021096192.0
1655654053,18306188335392.0
1655654054,18306355574592.0
1655654055,18306522813792.0
1655654056,18306690053024.0
1655654057,18306857292224.0
1655654058,18307024531424.0
1655654059,18307191770624.0
1655654060,18307359009856.0
1655654061,18307526249056.0
1655654062,18307693488256.0
1655654063,18307860727488.0
1655654064,18308027966688.0
1655654065,18308195205888.0
1655654066,18308362445088.0
1655654067,18308529684320.0
1655654068,18308696923520.0
1655654069,18308864162720.0
1655654070,18309031401920.0
1655654071,18309198641152.0
1655654072,18309365880352.0
1655654073,18309533119552.0
1655654074,18309700358784.0
1655654075,18309867597984.0
1655654076,18310034837184.0
1655654077,18310202076384.0
1655654078,18310369315616.0
1655654079,18310536554816.0
1655654080,18310703794016.0
1655654081,18310871033216.0
1655654082,18311038272448.0
1655654083,18311205511648.0
1655654084,18311372750848.0
1655654085,18311539990080.0
1655654086,18311707229280.0
1655654087,18311874468480.0
1655654088,18312041707680.0
1655654089,18312208946912.0
1655654090,18312376186112.0
1655654091,18312543425312.0
1655654092,18312710664512.0
1655654093,18312877903744.0
1655654094,18313045142944.0
1655654095,18313212382144.0
1655654096,18313379621376.0
1655654097,18313546860576.0
1655654098,18313714099776.0
1655654099,18313881338976.0
1655654100,18314048578208.0
1655654101,18314215817408.0
1655654102,18314383056608.0
1655654103,18314550295808.0
1655654104,18314717535040.0
1655654105,18314884774240.0
1655654106,18315052013440.0
1655654107,18315219252672.0
1655654108,18315386491872.0
1655654109,18315553731072.0
1655654110,18315720970272.0
1655654111,18315888209504.0
1655654112,18316055448704.0
1655654113,18316222687904.0
1655654114,18316389927104.0
1655654115,18316557166336.0
1655654116,18316724405536.0
1655654117,18316891644736.0
1655654118,18317058883968.0
1655654119,18317226123168.0
1655654120,18317393362368.0
1655654121,18317560601568.0
1655654122,18317727840800.0
1655654123,18317895080000.0
1655654124,18318062319200.0
1655654125,18318229558400.0
1655654126,18318396797632.0
1655654127,18318564036832.0
1655654128,18318731276032.0
1655654129,18318898515232.0
1655654130,18319065754464.0
1655654131,18319232993664.0
1655654132,18319400232864.0
1655654133,18319567472096.0
1655654134,18319734711296.0
1655654135,18319901950496.0
1655654136,18320069189696.0
1655654137,18320236428928.0
1655654138,18320403668128.0
1655654139,18320570907328.0
1655654140,18320738146528.0
1655654141,18320905385760.0
1655654142,18321072624960.0
1655654143,18321239864160.0
1655654144,18321407103392.0
1655654145,18321574342592.0
1655654146,18321741581792.0
1655654147,18321908820992.0
1655654148,18322076060224.0
1655654149,18322243299424.0
1655654150,18322410538624.0
1655654151,18322577777824.0
1655654152,18322745017056.0
1655654153,18322912256256.0
1655654154,18323079495456.0
1655654155,18323246734688.0
1655654156,18323413973888.0
1655654157,18323581213088.0
1655654158,18323748452288.0
1655654159,18323915691520.0
1655654160,18324082930720.0
1655654161,18324250169920.0
1655654162,18324417409120.0
1655654163,18324584648352.0
1655654164,18324751887552.0
1655654165,18324919126752.0
1655654166,18325086365984.0
1655654167,18325253605184.0
1655654168,18325420844384.0
1655654169,18325588083584.0
1655654170,18325755322816.0
1655654171,18325922562016.0
1655654172,18326089801216.0
1655654173,18326257040416.0
1655654174,18326424279648.0
1655654175,18326591518848.0
1655654176,18326758758048.0
1655654177,18326925997280.0
1655654178,18327093236480.0
1655654179,18327260475680.0
1655654180,18327427714880.0
1655654181,18327594954112.0
1655654182,18327762193312.0
1655654183,18327929432512.0
1655654184,18328096671712.0
1655654185,18328263910944.0
1655654186,18328431150144.0
1655654187,18328598389344.0
1655654188,18328765628576.0
1655654189,18328932867776.0
1655654190,18329100106976.0
1655654191,18329267346176.0
1655654192,18329434585408.0
1655654193,18329601824608.0
1655654194,18329769063808.0
1655654195,18329936303008.0
1655654196,
1655654197,18330270781440.0
1655654198,18330438020640.0
1655654199,18330605259872.0
1655654200,18330772499072.0
1655654201,18330939738272.0
1655654203,18331274216704.0
1655654204,18331441455904.0
1655654205,18331608695104.0
1655654206,18331775934304.0
1655654207,18331943173536.0
1655654208,18332110412736.0
1655654209,18332277651936.0
1655654210,18332444891136.0
1655654211,18332612130368.0
1655654212,18332779369568.0
1655654213,18332946608768.0
1655654214,18333113848000.0
1655654215,18333281087200.0
1655654216,18333448326400.0
1655654217,18333615565600.0
1655654218,18333782804832.0
1655654219,18333950044032.0
1655654220,18334117283232.0
1655654221,18334284522432.0
1655654222,18334451761664.0
1655654223,18334619000864.0
1655654224,18334786240064.0
1655654225,18334953479296.0
1655654226,18335120718496.0
1655654227,18335287957696.0
1655654228,18335455196896.0
1655654229,18335622436128.0
1655654230,18335789675328.0
1655654231,18335956914528.0
1655654232,18336124153728.0
1655654233,18336291392960.0
1655654234,18336458632160.0
1655654235,18336625871360.0
1655654236,18336793110592.0
1655654237,18336960349792.0
1655654238,18337127588992.0
1655654239,18337294828192.0
1655654240,18337462067424.0
1655654241,18337629306624.0
1655654242,18337796545824.0
1655654243,18337963785024.0
1655654244,18338131024256.0
1655654245,18338298263456.0
1655654246,18338465502656.0
1655654247,18338632741888.0
1655654248,18338799981088.0
1655654249,18338967220288.0
1655654250,18339134459488.0
1655654251,18339301698720.0
1655654252,18339468937920.0
1655654253,18339636177120.0
1655654254,18339803416320.0
1655654255,18339970655552.0
1655654256,18340137894752.0
1655654257,18340305133952.0
1655654258,18340472373184.0
1655654259,18340639612384.0
1655654260,18340806851584.0
1655654261,18340974090784.0
1655654262,18341141330016.0
1655654263,18341308569216.0
1655654264,18341475808416.0
1655654265,18341643047616.0
1655654266,18341810286848.0
1655654267,18341977526048.0
1655654268,18342144765248.0
1655654269,18342312004480.0
1655654270,18342479243680.0
1655654271,18342646482880.0
1655654272,18342813722080.0
1655654273,18342980961312.0
1655654274,18343148200512.0
1655654275,18343315439712.0
1655654276,18343482678912.0
1655654277,18343649918144.0
1655654278,18343817157344.0
1655654279,18343984396544.0
1655654280,18344151635744.0
1655654281,18344318874976.0
1655654282,18344486114176.0
1655654283,18344653353376.0
1655654284,18344820592608.0
1655654285,18344987831808.0
1655654286,18345155071008.0
1655654287,18345322310208.0
1655654288,18345489549440.0
1655654289,18345656788640.0
1655654290,18345824027840.0
1655654291,18345991267040.0
1655654292,18346158506272.0
1655654293,18346325745472.0
1655654294,18346492984672.0
1655654295,18346660223904.0
1655654296,18346827463104.0
1655654297,18346994702304.0
1655654298,18347161941504.0
1655654299,18347329180736.0
1655654300,18347496419936.0
1655654301,18347663659136.0
1655654302,18347830898336.0
1655654303,18347998137568.0
1655654304,18348165376768.0
1655654305,18348332615968.0
1655654306,18348499855200.0
1655654307,18348667094400.0
1655654308,18348834333600.0
1655654309,18349001572800.0
1655654310,
1655654311,18349336051232.0
1655654312,18349503290432.0
1655654313,
1655654314,18349837768864.0
1655654315,18350005008064.0
1655654316,18350172247264.0
1655654317,18350339486496.0
1655654318,18350506725696.0
1655654319,18350673964896.0
1655654320,18350841204096.0
1655654321,18351008443328.0
1655654322,18351175682528.0
1655654323,18351342921728.0
1655654324,18351510160928.0
1655654325,18351677400160.0
1655654326,18351844639360.0
1655654327,18352011878560.0
1655654328,18352179117792.0
1655654329,18352346356992.0
1655654330,18352513596192.0
1655654331,18352680835392.0
1655654332,18352848074624.0
1655654333,18353015313824.0
1655654334,18353182553024.0
1655654335,18353349792224.0
1655654336,18353517031456.0
1655654337,18353684270656.0
1655654338,18353851509856.0
1655654339,18354018749088.0
1655654340,18354185988288.0
1655654341,18354353227488.0
1655654342,18354520466688.0
1655654343,18354687705920.0
1655654344,18354854945120.0
1655654345,18355022184320.0
1655654346,18355189423520.0
1655654347,18355356662752.0
1655654348,18355523901952.0
1655654349,18355691141152.0
1655654350,18355858380384.0
1655654351,18356025619584.0
1655654352,18356192858784.0
1655654353,18356360097984.0
1655654354,18356527337216.0
1655654355,18356694576416.0
1655654356,18356861815616.0
1655654357,18357029054816.0
1655654359,18357363533248.0
1655654360,18357530772448.0
1655654361,18357698011648.0
1655654362,18357865250880.0
1655654363,18358032490080.0
1655654364,18358199729280.0
1655654365,18358366968512.0
1655654366,18358534207712.0
1655654367,18358701446912.0
1655654368,18358868686112.0
1655654369,18359035925344.0
1655654370,18359203164544.0
1655654371,18359370403744.0
1655654372,18359537642944.0
1655654373,18359704882176.0
1655654374,18359872121376.0
1655654375,18360039360576.0
1655654376,18360206599808.0
1655654377,18360373839008.0
1655654378,18360541078208.0
1655654379,18360708317408.0
1655654381,18361042795840.0
1655654382,18361210035040.0
1655654383,18361377274240.0
1655654384,18361544513472.0
1655654385,18361711752672.0
1655654386,18361878991872.0
1655654387,18362046231104.0
1655654388,18362213470304.0
1655654389,18362380709504.0
1655654390,18362547948704.0
1655654391,18362715187936.0
1655654392,18362882427136.0
1655654393,18363049666336.0
1655654394,18363216905536.0
1655654395,18363384144768.0
1655654396,18363551383968.0
1655654397,18363718623168.0
1655654398,18363885862400.0
1655654399,18364053101600.0
1655654400,18364220340800.0
1655654401,18364387580000.0
1655654402,18364554819232.0
1655654403,18364722058432.0
1655654404,18364889297632.0
1655654406,18365223776064.0
1655654407,18365391015264.0
1655654408,18365558254464.0
1655654409,18365725493696.0
1655654410,18365892732896.0
1655654411,18366059972096.0
1655654412,18366227211296.0
1655654413,18366394450528.0
1655654414,18366561689728.0
1655654415,18366728928928.0
1655654416,18366896168128.0
1655654417,18367063407360.0
1655654418,18367230646560.0
1655654419,18367397885760.0
1655654420,18367565124992.0
1655654421,18367732364192.0
1655654422,18367899603392.0
1655654423,18368066842592.0
1655654424,18368234081824.0
1655654425,18368401321024.0
1655654426,18368568560224.0
1655654427,18368735799424.0
1655654428,18368903038656.0
1655654429,18369070277856.0
1655654430,18369237517056.0
1655654431,18369404756256.0
1655654432,18369571995488.0
1655654433,18369739234688.0
1655654434,18369906473888.0
1655654435,18370073713120.0
1655654436,18370240952320.0
1655654437,18370408191520.0
1655654438,18370575430720.0
1655654439,18370742669952.0
1655654440,18370909909152.0
1655654441,18371077148352.0
1655654442,18371244387552.0
1655654443,18371411626784.0
1655654444,18371578865984.0
1655654445,18371746105184.0
