epoch,if_packets_rx
1656295610,1475463845.4960938
1656295611,1475474526.8710938
1656295612,1475485208.2421875
1656295613,1475495889.6171875
1656295614,1475506570.9921875
1656295615,1475517252.3671875
1656295616,1475527933.7421875
1656295617,1475538615.1171875
1656295618,1475549296.4882812
1656295619,1475559977.8632812
1656295620,1475570659.2382812
1656295621,1475581340.6132812
1656295622,1475592021.9882812
1656295623,1475602703.359375
1656295624,1475613384.734375
1656295625,1475624066.109375
1656295626,1475634747.484375
1656295627,1475645428.859375
1656295628,1475656110.234375
1656295629,1475666791.6054688
1656295630,1475677472.9804688
1656295631,1475688154.3554688
1656295632,1475698835.7304688
1656295633,1475709517.1054688
1656295634,1475720198.4765625
1656295635,1475730879.8515625
1656295636,1475741561.2265625
1656295637,1475752242.6015625
1656295638,1475762923.9765625
1656295639,1475773605.3476562
1656295640,1475784286.7226562
1656295641,1475794968.0976562
1656295642,1475805649.4726562
1656295643,1475816330.8476562
1656295644,1475827012.2226562
1656295645,1475837693.59375
1656295646,1475848374.96875
1656295647,1475859056.34375
1656295648,1475869737.71875
1656295649,1475880419.09375
1656295650,1475891100.4648438
1656295651,1475901781.8398438
1656295652,1475912463.2148438
1656295653,1475923144.5898438
1656295654,1475933825.9648438
1656295655,1475944507.3398438
1656295656,1475955188.7109375
1656295657,1475965870.0859375
1656295658,1475976551.4609375
1656295659,1475987232.8359375
1656295660,1475997914.2109375
1656295661,1476008595.5820312
1656295662,1476019276.9570312
1656295663,1476029958.3320312
1656295664,1476040639.7070312
1656295665,1476051321.0820312
1656295666,1476062002.4570312
1656295667,1476072683.828125
1656295668,1476083365.203125
1656295669,1476094046.578125
1656295670,1476104727.953125
1656295671,1476115409.328125
1656295672,1476126090.6992188
1656295673,1476136772.0742188
1656295674,1476147453.4492188
1656295675,1476158134.8242188
1656295676,1476168816.1992188
1656295677,1476179497.5703125
1656295678,1476190178.9453125
1656295679,1476200860.3203125
1656295680,1476211541.6953125
1656295681,1476222223.0703125
1656295682,1476232904.4453125
1656295683,1476243585.8164062
1656295684,1476254267.1914062
1656295685,1476264948.5664062
1656295686,1476275629.9414062
1656295687,1476286311.3164062
1656295688,1476296992.6875
1656295689,1476307674.0625
1656295690,1476318355.4375
1656295691,1476329036.8125
1656295692,1476339718.1875
1656295693,1476350399.5625
1656295694,1476361080.9335938
1656295695,1476371762.3085938
1656295696,1476382443.6835938
1656295697,1476393125.0585938
1656295698,1476403806.4335938
1656295699,1476414487.8046875
1656295700,1476425169.1796875
1656295701,1476435850.5546875
1656295702,1476446531.9296875
1656295703,1476457213.3046875
1656295704,1476467894.6757812
1656295705,1476478576.0507812
1656295706,1476489257.4257812
1656295707,1476499938.8007812
1656295708,1476510620.1757812
1656295709,1476521301.5507812
1656295710,1476531982.921875
1656295711,1476542664.296875
1656295712,1476553345.671875
1656295713,1476564027.046875
1656295714,1476574708.421875
1656295715,1476585389.7929688
1656295716,1476596071.1679688
1656295717,1476606752.5429688
1656295718,1476617433.9179688
1656295719,1476628115.2929688
1656295720,1476638796.6679688
1656295721,1476649478.0390625
1656295722,1476660159.4140625
1656295723,1476670840.7890625
1656295724,1476681522.1640625
1656295725,1476692203.5390625
1656295726,1476702884.9101562
1656295727,1476713566.2851562
1656295728,1476724247.6601562
1656295729,1476734929.0351562
1656295730,1476745610.4101562
1656295731,1476756291.7851562
1656295732,1476766973.15625
1656295733,1476777654.53125
1656295734,1476788335.90625
1656295735,1476799017.28125
1656295736,1476809698.65625
1656295737,1476820380.0273438
1656295738,1476831061.4023438
1656295739,1476841742.7773438
1656295740,1476852424.1523438
1656295741,1476863105.5273438
1656295742,1476873786.8984375
1656295743,1476884468.2734375
1656295744,1476895149.6484375
1656295745,1476905831.0234375
1656295746,1476916512.3984375
1656295747,1476927193.7734375
1656295748,1476937875.1445312
1656295749,1476948556.5195312
1656295750,1476959237.8945312
1656295751,1476969919.2695312
1656295752,1476980600.6445312
1656295753,1476991282.015625
1656295754,1477001963.390625
1656295755,1477012644.765625
1656295756,1477023326.140625
1656295757,1477034007.515625
1656295758,1477044688.890625
1656295759,1477055370.2617188
1656295760,1477066051.6367188
1656295761,1477076733.0117188
1656295762,1477087414.3867188
1656295763,1477098095.7617188
1656295764,1477108777.1328125
1656295765,1477119458.5078125
1656295766,1477130139.8828125
1656295767,1477140821.2578125
1656295768,1477151502.6328125
1656295769,1477162184.0039062
1656295770,1477172865.3789062
1656295771,1477183546.7539062
1656295772,1477194228.1289062
1656295773,1477204909.5039062
1656295774,1477215590.8789062
1656295775,1477226272.25
1656295776,1477236953.625
1656295777,1477247635.0
1656295778,1477258316.375
1656295779,1477268997.75
1656295780,1477279679.1210938
1656295781,1477290360.4960938
1656295782,1477301041.8710938
1656295783,1477311723.2460938
1656295784,1477322404.6210938
1656295785,1477333085.9960938
1656295786,1477343767.3671875
1656295787,1477354448.7421875
1656295788,1477365130.1171875
1656295789,1477375811.4921875
1656295790,1477386492.8671875
1656295791,1477397174.2382812
1656295792,1477407855.6132812
1656295793,1477418536.9882812
1656295794,1477429218.3632812
1656295795,1477439899.7382812
1656295796,1477450581.1132812
1656295797,1477461262.484375
1656295798,1477471943.859375
1656295799,1477482625.234375
1656295800,1477493306.609375
1656295801,1477503987.984375
1656295802,1477514669.3554688
1656295803,1477525350.7304688
1656295804,1477536032.1054688
1656295805,1477546713.4804688
1656295806,1477557394.8554688
1656295807,1477568076.2265625
1656295808,1477578757.6015625
1656295809,1477589438.9765625
1656295810,1477600120.3515625
1656295811,1477610801.7265625
1656295812,1477621483.1015625
1656295813,1477632164.4726562
1656295814,1477642845.8476562
1656295815,1477653527.2226562
1656295816,1477664208.5976562
1656295817,1477674889.9726562
1656295818,1477685571.34375
1656295819,1477696252.71875
1656295820,1477706934.09375
1656295821,1477717615.46875
1656295822,1477728296.84375
1656295823,1477738978.21875
1656295824,1477749659.5898438
1656295825,1477760340.9648438
1656295826,1477771022.3398438
1656295827,1477781703.7148438
1656295828,1477792385.0898438
1656295829,1477803066.4609375
1656295830,1477813747.8359375
1656295831,1477824429.2109375
1656295832,1477835110.5859375
1656295833,1477845791.9609375
1656295834,1477856473.3320312
1656295835,1477867154.7070312
1656295836,1477877836.0820312
1656295837,1477888517.4570312
1656295838,1477899198.8320312
1656295839,1477909880.2070312
1656295840,1477920561.578125
1656295841,1477931242.953125
1656295842,1477941924.328125
1656295843,1477952605.703125
1656295844,1477963287.078125
1656295845,1477973968.4492188
1656295846,1477984649.8242188
1656295847,1477995331.1992188
1656295848,1478006012.5742188
1656295849,1478016693.9492188
1656295850,1478027375.3242188
1656295851,1478038056.6953125
1656295852,1478048738.0703125
1656295853,1478059419.4453125
1656295854,1478070100.8203125
1656295855,1478080782.1953125
1656295856,1478091463.5664062
1656295857,1478102144.9414062
1656295858,1478112826.3164062
1656295859,1478123507.6914062
1656295860,1478134189.0664062
1656295861,1478144870.4414062
1656295862,1478155551.8125
1656295863,1478166233.1875
1656295864,1478176914.5625
1656295865,1478187595.9375
1656295866,1478198277.3125
1656295867,1478208958.6835938
1656295868,1478219640.0585938
1656295869,1478230321.4335938
1656295870,1478241002.8085938
1656295871,1478251684.1835938
1656295872,1478262365.5546875
1656295873,1478273046.9296875
1656295874,1478283728.3046875
1656295875,1478294409.6796875
1656295876,1478305091.0546875
1656295877,1478315772.4296875
1656295878,1478326453.8007812
1656295879,1478337135.1757812
1656295880,1478347816.5507812
1656295883,1478379860.671875
1656295884,1478390542.046875
1656295885,1478401223.421875
1656295886,1478411904.796875
1656295887,1478422586.171875
1656295888,1478433267.546875
1656295889,1478443948.9179688
1656295890,1478454630.2929688
1656295891,1478465311.6679688
1656295892,1478475993.0429688
1656295893,1478486674.4179688
1656295894,1478497355.7890625
1656295895,1478508037.1640625
1656295896,1478518718.5390625
1656295897,1478529399.9140625
1656295898,1478540081.2890625
1656295899,1478550762.6601562
1656295900,1478561444.0351562
1656295901,1478572125.4101562
1656295902,1478582806.7851562
1656295903,1478593488.1601562
1656295904,1478604169.5351562
1656295905,1478614850.90625
1656295906,1478625532.28125
1656295907,1478636213.65625
1656295908,1478646895.03125
1656295909,1478657576.40625
1656295910,1478668257.7773438
1656295911,1478678939.1523438
1656295912,1478689620.5273438
1656295913,1478700301.9023438
1656295914,1478710983.2773438
1656295915,1478721664.6523438
1656295916,1478732346.0234375
1656295917,1478743027.3984375
1656295918,1478753708.7734375
1656295919,1478764390.1484375
1656295920,1478775071.5234375
1656295921,1478785752.8945312
1656295922,1478796434.2695312
1656295923,1478807115.6445312
1656295924,1478817797.0195312
1656295925,1478828478.3945312
1656295926,1478839159.765625
1656295927,1478849841.140625
1656295928,1478860522.515625
1656295929,1478871203.890625
1656295930,1478881885.265625
1656295931,1478892566.640625
1656295932,1478903248.0117188
1656295933,1478913929.3867188
1656295935,1478935292.1367188
1656295936,1478945973.5117188
1656295937,1478956654.8828125
1656295938,1478967336.2578125
1656295939,1478978017.6328125
1656295940,1478988699.0078125
1656295941,1478999380.3828125
1656295942,1479010061.7578125
1656295943,1479020743.1289062
1656295944,1479031424.5039062
1656295945,1479042105.8789062
1656295946,1479052787.2539062
1656295947,1479063468.6289062
1656295948,1479074150.0
1656295949,1479084831.375
1656295950,1479095512.75
1656295951,1479106194.125
1656295952,1479116875.5
1656295953,1479127556.875
1656295954,1479138238.2460938
1656295955,1479148919.6210938
1656295956,1479159600.9960938
1656295957,1479170282.3710938
1656295958,1479180963.7460938
1656295959,1479191645.1171875
1656295960,1479202326.4921875
1656295961,1479213007.8671875
1656295962,1479223689.2421875
1656295963,1479234370.6171875
1656295964,1479245051.9882812
1656295965,1479255733.3632812
1656295966,1479266414.7382812
1656295967,1479277096.1132812
1656295968,1479287777.4882812
1656295969,1479298458.8632812
1656295970,1479309140.234375
1656295971,1479319821.609375
1656295972,1479330502.984375
1656295973,1479341184.359375
1656295974,1479351865.734375
1656295975,1479362547.1054688
1656295976,1479373228.4804688
1656295977,1479383909.8554688
1656295978,1479394591.2304688
1656295979,1479405272.6054688
1656295980,1479415953.9804688
1656295981,1479426635.3515625
1656295982,1479437316.7265625
1656295983,1479447998.1015625
1656295984,1479458679.4765625
1656295985,1479469360.8515625
1656295986,1479480042.2226562
1656295987,1479490723.5976562
1656295988,1479501404.9726562
1656295989,1479512086.3476562
1656295990,1479522767.7226562
1656295991,1479533449.09375
1656295992,1479544130.46875
1656295993,1479554811.84375
1656295994,1479565493.21875
1656295995,1479576174.59375
1656295996,1479586855.96875
1656295997,1479597537.3398438
1656295998,1479608218.7148438
1656295999,1479618900.0898438
1656296000,1479629581.4648438
1656296001,1479640262.8398438
1656296002,1479650944.2109375
1656296003,1479661625.5859375
1656296004,1479672306.9609375
1656296005,1479682988.3359375
1656296006,1479693669.7109375
1656296007,1479704351.0859375
1656296008,1479715032.4570312
1656296009,1479725713.8320312
1656296010,1479736395.2070312
1656296011,1479747076.5820312
1656296012,1479757757.9570312
1656296013,1479768439.328125
1656296014,1479779120.703125
1656296015,1479789802.078125
1656296016,1479800483.453125
1656296017,1479811164.828125
1656296018,1479821846.203125
1656296019,1479832527.5742188
1656296020,1479843208.9492188
1656296021,1479853890.3242188
1656296022,1479864571.6992188
1656296023,1479875253.0742188
1656296024,1479885934.4453125
1656296025,1479896615.8203125
1656296026,1479907297.1953125
1656296027,1479917978.5703125
1656296028,1479928659.9453125
1656296029,1479939341.3164062
1656296030,1479950022.6914062
1656296031,1479960704.0664062
1656296032,1479971385.4414062
1656296033,1479982066.8164062
1656296034,1479992748.1914062
1656296035,1480003429.5625
1656296036,1480014110.9375
1656296037,1480024792.3125
1656296038,1480035473.6875
1656296039,1480046155.0625
1656296040,1480056836.4335938
1656296041,1480067517.8085938
1656296042,1480078199.1835938
1656296043,1480088880.5585938
1656296044,1480099561.9335938
1656296045,1480110243.3085938
1656296046,1480120924.6796875
1656296047,1480131606.0546875
1656296048,1480142287.4296875
1656296049,1480152968.8046875
1656296050,1480163650.1796875
1656296051,1480174331.5507812
1656296052,1480185012.9257812
1656296053,1480195694.3007812
1656296054,1480206375.6757812
1656296055,1480217057.0507812
1656296056,1480227738.421875
1656296057,1480238419.796875
1656296058,1480249101.171875
1656296059,1480259782.546875
1656296060,1480270463.921875
1656296061,1480281145.296875
1656296062,1480291826.6679688
1656296063,1480302508.0429688
1656296064,1480313189.4179688
1656296065,1480323870.7929688
1656296066,1480334552.1679688
1656296067,1480345233.5390625
1656296068,1480355914.9140625
1656296069,1480366596.2890625
1656296070,1480377277.6640625
1656296071,1480387959.0390625
1656296072,1480398640.4140625
1656296073,1480409321.7851562
1656296074,1480420003.1601562
1656296075,1480430684.5351562
1656296076,1480441365.9101562
1656296077,1480452047.2851562
1656296078,1480462728.65625
1656296079,1480473410.03125
1656296080,1480484091.40625
1656296081,1480494772.78125
1656296082,1480505454.15625
1656296083,1480516135.53125
1656296084,1480526816.9023438
1656296085,1480537498.2773438
1656296086,1480548179.6523438
1656296087,1480558861.0273438
1656296088,1480569542.4023438
1656296089,1480580223.7734375
1656296090,1480590905.1484375
1656296091,1480601586.5234375
1656296092,1480612267.8984375
1656296093,1480622949.2734375
1656296094,1480633630.6445312
1656296095,1480644312.0195312
1656296096,1480654993.3945312
1656296097,1480665674.7695312
1656296098,1480676356.1445312
1656296099,1480687037.5195312
1656296100,1480697718.890625
1656296101,1480708400.265625
1656296103,1480729763.015625
1656296104,1480740444.390625
1656296105,1480751125.7617188
1656296106,1480761807.1367188
1656296107,1480772488.5117188
1656296108,1480783169.8867188
1656296109,1480793851.2617188
1656296110,1480804532.6367188
1656296111,1480815214.0078125
1656296112,1480825895.3828125
1656296113,1480836576.7578125
1656296114,1480847258.1328125
1656296115,1480857939.5078125
1656296116,1480868620.8789062
1656296117,1480879302.2539062
1656296118,1480889983.6289062
1656296119,1480900665.0039062
