epoch,if_octets_tx
1656295964,646218905915.0
1656295965,646220372387.0
1656295966,646221838859.0
1656295967,646223305331.5
1656295968,646224771803.5
1656295969,646226238276.0
1656295970,646227704748.0
1656295971,646229171220.0
1656295972,646230637692.5
1656295973,646232104164.5
1656295974,646233570637.0
1656295975,646235037109.0
1656295976,646236503581.5
1656295977,646237970053.5
1656295978,646239436525.5
1656295979,646240902998.0
1656295980,646242369470.0
1656295981,646243835942.5
1656295982,646245302414.5
1656295983,646246768887.0
1656295984,646248235359.0
1656295985,646249701831.0
1656295986,646251168303.5
1656295987,646252634775.5
1656295988,646254101248.0
1656295989,646255567720.0
1656295990,646257034192.5
1656295991,646258500664.5
1656295992,646259967136.5
1656295993,646261433609.0
1656295994,646262900081.0
1656295995,646264366553.5
1656295996,646265833025.5
1656295997,646267299498.0
1656295998,646268765970.0
1656295999,646270232442.0
1656296000,646271698914.5
1656296001,646273165386.5
1656296002,646274631859.0
1656296003,646276098331.0
1656296004,646277564803.5
1656296005,646279031275.5
1656296006,646280497747.5
1656296007,646281964220.0
1656296008,646283430692.0
1656296009,646284897164.5
1656296010,646286363636.5
1656296011,646287830108.5
1656296012,646289296581.0
1656296013,646290763053.0
1656296014,646292229525.5
1656296015,646293695997.5
1656296016,646295162470.0
1656296017,646296628942.0
1656296018,646298095414.0
1656296019,646299561886.5
1656296020,646301028358.5
1656296021,646302494831.0
1656296022,646303961303.0
1656296023,646305427775.5
1656296024,646306894247.5
1656296025,646308360719.5
1656296026,646309827192.0
1656296027,646311293664.0
1656296028,646312760136.5
1656296029,646314226608.5
1656296030,646315693081.0
1656296031,646317159553.0
1656296032,646318626025.0
1656296033,646320092497.5
1656296034,646321558969.5
1656296035,646323025442.0
1656296036,646324491914.0
1656296037,646325958386.5
1656296038,646327424858.5
1656296039,646328891330.5
1656296040,646330357803.0
1656296041,646331824275.0
1656296042,646333290747.5
1656296043,646334757219.5
1656296044,646336223691.5
1656296045,646337690164.0
1656296046,646339156636.0
1656296047,646340623108.5
1656296048,646342089580.5
1656296049,646343556053.0
1656296050,646345022525.0
1656296051,646346488997.0
1656296052,646347955469.5
1656296053,646349421941.5
1656296054,646350888414.0
1656296055,646352354886.0
1656296056,646353821358.5
1656296057,646355287830.5
1656296058,646356754302.5
1656296059,646358220775.0
1656296060,646359687247.0
1656296061,646361153719.5
1656296062,646362620191.5
1656296063,646364086664.0
1656296064,646365553136.0
1656296065,646367019608.0
1656296066,646368486080.5
1656296067,646369952552.5
1656296068,646371419025.0
1656296069,646372885497.0
1656296070,646374351969.5
1656296071,646375818441.5
1656296072,646377284913.5
1656296073,646378751386.0
1656296074,646380217858.0
1656296075,646381684330.5
1656296076,646383150802.5
1656296077,646384617275.0
1656296078,646386083747.0
1656296079,646387550219.0
1656296080,646389016691.5
1656296081,646390483163.5
1656296082,646391949636.0
1656296083,646393416108.0
1656296084,646394882580.0
1656296085,646396349052.5
1656296086,646397815524.5
1656296087,646399281997.0
1656296088,646400748469.0
1656296089,646402214941.5
1656296090,646403681413.5
1656296091,646405147885.5
1656296092,646406614358.0
1656296093,646408080830.0
1656296094,646409547302.5
1656296095,646411013774.5
1656296096,646412480247.0
1656296097,646413946719.0
1656296098,646415413191.0
1656296099,646416879663.5
1656296100,646418346135.5
1656296101,646419812608.0
1656296103,646422745552.5
1656296104,646424212024.5
1656296105,646425678496.5
1656296106,646427144969.0
1656296107,646428611441.0
1656296108,646430077913.5
1656296109,646431544385.5
1656296110,646433010858.0
1656296111,646434477330.0
1656296112,646435943802.0
1656296113,646437410274.5
1656296114,646438876746.5
1656296115,646440343219.0
1656296116,646441809691.0
1656296117,646443276163.5
1656296118,646444742635.5
1656296119,646446209107.5
1656296120,646447675580.0
1656296121,646449142052.0
1656296122,646450608524.5
1656296123,646452074996.5
1656296125,646455007941.0
1656296126,646456474413.0
1656296127,646457940885.5
1656296128,646459407357.5
1656296129,646460873830.0
1656296130,646462340302.0
1656296131,646463806774.0
1656296132,646465273246.5
1656296133,646466739718.5
1656296134,646468206191.0
1656296135,646469672663.0
1656296136,
1656296137,646472605607.5
1656296138,646474072079.5
1656296139,646475538552.0
1656296140,646477005024.0
1656296141,646478471496.5
1656296142,646479937968.5
1656296143,646481404441.0
1656296144,646482870913.0
1656296145,646484337385.0
1656296146,646485803857.5
1656296147,646487270329.5
1656296148,646488736802.0
1656296149,646490203274.0
1656296150,646491669746.5
1656296151,646493136218.5
1656296152,646494602690.5
1656296153,646496069163.0
1656296154,646497535635.0
1656296155,646499002107.5
1656296156,646500468579.5
1656296157,646501935051.5
1656296158,646503401524.0
1656296159,646504867996.0
1656296160,646506334468.5
1656296161,646507800940.5
1656296162,646509267413.0
1656296163,646510733885.0
1656296164,646512200357.0
1656296165,646513666829.5
1656296166,646515133301.5
1656296167,646516599774.0
1656296168,646518066246.0
1656296169,646519532718.5
1656296170,646520999190.5
1656296171,646522465662.5
1656296172,646523932135.0
1656296173,646525398607.0
1656296175,646528331551.5
1656296176,646529798024.0
1656296177,646531264496.0
1656296178,646532730968.0
1656296179,646534197440.5
1656296180,646535663912.5
1656296181,646537130385.0
1656296182,646538596857.0
1656296183,646540063329.5
1656296184,646541529801.5
1656296185,646542996273.5
1656296186,646544462746.0
1656296187,646545929218.0
1656296188,646547395690.5
1656296189,646548862162.5
1656296190,646550328635.0
1656296191,646551795107.0
1656296192,646553261579.0
1656296193,646554728051.5
1656296194,646556194523.5
1656296195,646557660996.0
1656296196,646559127468.0
1656296197,646560593940.0
1656296198,646562060412.5
1656296199,646563526884.5
1656296200,646564993357.0
1656296201,646566459829.0
1656296202,646567926301.5
1656296203,646569392773.5
1656296204,646570859245.5
1656296205,646572325718.0
1656296206,646573792190.0
1656296207,646575258662.5
1656296208,646576725134.5
1656296209,646578191607.0
1656296210,646579658079.0
1656296211,646581124551.0
1656296212,646582591023.5
1656296213,646584057495.5
1656296214,646585523968.0
1656296215,646586990440.0
1656296216,646588456912.5
1656296217,646589923384.5
1656296218,646591389856.5
1656296219,646592856329.0
1656296220,646594322801.0
1656296221,646595789273.5
1656296222,646597255745.5
1656296223,646598722218.0
1656296225,646601655162.0
1656296226,646603121634.5
1656296227,646604588106.5
1656296228,646606054579.0
1656296229,646607521051.0
1656296230,646608987523.5
1656296231,646610453995.5
1656296232,646611920467.5
1656296233,646613386940.0
1656296234,646614853412.0
1656296235,646616319884.5
1656296236,646617786356.5
1656296237,646619252828.5
1656296238,646620719301.0
1656296239,646622185773.0
1656296240,646623652245.5
1656296241,646625118717.5
1656296242,646626585190.0
1656296243,646628051662.0
1656296244,646629518134.0
1656296245,646630984606.5
1656296246,646632451078.5
1656296247,646633917551.0
1656296248,646635384023.0
1656296249,646636850495.5
1656296250,646638316967.5
1656296251,646639783439.5
1656296252,
1656296253,646642716384.0
1656296254,646644182856.5
1656296255,646645649328.5
1656296256,646647115801.0
1656296257,646648582273.0
1656296258,646650048745.0
1656296259,646651515217.5
1656296260,646652981689.5
1656296261,646654448162.0
1656296262,646655914634.0
1656296263,646657381106.5
1656296264,646658847578.5
1656296265,646660314050.5
1656296266,646661780523.0
1656296267,646663246995.0
1656296268,646664713467.5
1656296269,646666179939.5
1656296270,646667646411.5
1656296271,646669112884.0
1656296272,646670579356.0
1656296273,646672045828.5
1656296274,646673512300.5
1656296275,646674978773.0
1656296276,646676445245.0
1656296277,646677911717.0
1656296278,646679378189.5
1656296279,646680844661.5
1656296280,646682311134.0
1656296281,646683777606.0
1656296282,646685244078.5
1656296283,646686710550.5
1656296284,646688177022.5
1656296285,646689643495.0
1656296286,646691109967.0
1656296287,646692576439.5
1656296288,646694042911.5
1656296289,646695509384.0
1656296290,646696975856.0
1656296291,646698442328.0
1656296292,646699908800.5
1656296293,646701375272.5
1656296294,646702841745.0
1656296295,646704308217.0
1656296296,646705774689.5
1656296297,646707241161.5
1656296298,646708707633.5
1656296299,646710174106.0
1656296300,646711640578.0
1656296301,646713107050.5
1656296302,646714573522.5
1656296303,646716039995.0
1656296304,646717506467.0
1656296305,646718972939.0
1656296306,646720439411.5
1656296307,646721905883.5
1656296308,646723372356.0
1656296309,646724838828.0
1656296310,646726305300.0
1656296311,646727771772.5
1656296312,646729238244.5
1656296313,646730704717.0
1656296314,646732171189.0
1656296315,646733637661.5
1656296316,646735104133.5
1656296317,646736570605.5
1656296318,646738037078.0
1656296319,646739503550.0
1656296320,646740970022.5
1656296321,646742436494.5
1656296322,646743902967.0
1656296323,646745369439.0
1656296324,646746835911.0
1656296325,646748302383.5
1656296326,646749768855.5
1656296327,646751235328.0
1656296328,646752701800.0
1656296329,646754168272.5
1656296330,646755634744.5
1656296331,646757101216.5
1656296332,646758567689.0
1656296333,646760034161.0
1656296334,646761500633.5
1656296335,646762967105.5
1656296336,646764433578.0
1656296337,646765900050.0
1656296338,646767366522.0
1656296339,646768832994.5
1656296340,646770299466.5
1656296341,646771765939.0
1656296342,646773232411.0
1656296343,646774698883.5
1656296344,646776165355.5
1656296345,646777631827.5
1656296346,646779098300.0
1656296347,646780564772.0
1656296348,
1656296349,646783497716.5
1656296350,646784964188.5
1656296351,
1656296352,646787897133.0
1656296353,646789363605.5
1656296354,646790830077.5
1656296355,646792296550.0
1656296356,646793763022.0
1656296357,646795229494.0
1656296358,646796695966.5
1656296359,646798162438.5
1656296360,646799628911.0
1656296361,646801095383.0
1656296362,646802561855.5
1656296363,646804028327.5
1656296364,646805494799.5
1656296365,646806961272.0
1656296366,646808427744.0
1656296367,646809894216.5
1656296368,646811360688.5
1656296369,646812827161.0
1656296370,646814293633.0
1656296371,646815760105.0
1656296372,646817226577.5
1656296373,646818693049.5
1656296375,646821625994.0
1656296376,646823092466.5
1656296377,646824558938.5
1656296378,646826025410.5
1656296379,646827491883.0
1656296380,646828958355.0
1656296381,646830424827.5
1656296382,646831891299.5
1656296383,646833357771.5
1656296384,646834824244.0
1656296385,646836290716.0
1656296386,646837757188.5
1656296387,646839223660.5
1656296388,646840690133.0
1656296389,646842156605.0
1656296390,646843623077.0
1656296391,646845089549.5
1656296392,646846556021.5
1656296393,646848022494.0
1656296394,646849488966.0
1656296395,646850955438.5
1656296396,646852421910.5
1656296397,646853888382.5
1656296398,646855354855.0
1656296399,646856821327.0
1656296400,646858287799.5
1656296401,646859754271.5
1656296402,646861220744.0
1656296403,646862687216.0
1656296404,646864153688.0
1656296405,646865620160.5
1656296406,646867086632.5
1656296407,646868553105.0
1656296408,646870019577.0
1656296409,646871486049.5
1656296410,646872952521.5
1656296411,646874418993.5
1656296412,646875885466.0
1656296413,646877351938.0
1656296414,646878818410.5
1656296415,646880284882.5
1656296416,646881751355.0
1656296417,646883217827.0
1656296418,646884684299.0
1656296419,646886150771.5
1656296420,646887617243.5
1656296421,646889083716.0
1656296422,646890550188.0
1656296423,646892016660.0
1656296424,646893483132.5
1656296425,646894949604.5
1656296426,646896416077.0
1656296427,646897882549.0
1656296428,646899349021.5
1656296429,646900815493.5
1656296430,646902281965.5
1656296431,646903748438.0
1656296432,646905214910.0
1656296433,646906681382.5
1656296434,646908147854.5
1656296435,646909614327.0
1656296436,646911080799.0
1656296437,646912547271.0
1656296438,646914013743.5
1656296439,646915480215.5
1656296440,646916946688.0
1656296441,646918413160.0
1656296442,646919879632.5
1656296443,646921346104.5
1656296444,646922812576.5
1656296445,646924279049.0
1656296446,646925745521.0
1656296447,646927211993.5
1656296448,646928678465.5
1656296449,646930144938.0
1656296450,646931611410.0
1656296451,646933077882.0
1656296452,646934544354.5
1656296453,646936010826.5
1656296454,646937477299.0
1656296455,646938943771.0
1656296456,646940410243.5
1656296457,646941876715.5
1656296458,646943343187.5
1656296459,646944809660.0
1656296460,646946276132.0
1656296461,646947742604.5
1656296462,646949209076.5
1656296463,646950675548.5
1656296464,646952142021.0
1656296465,646953608493.0
1656296466,646955074965.5
1656296467,646956541437.5
1656296468,646958007910.0
1656296469,646959474382.0
1656296470,646960940854.0
1656296471,646962407326.5
1656296472,646963873798.5
1656296473,646965340271.0
1656296474,646966806743.0
1656296475,646968273215.5
1656296476,646969739687.5
1656296477,646971206159.5
1656296478,646972672632.0
1656296479,646974139104.0
1656296480,646975605576.5
1656296481,646977072048.5
1656296482,646978538521.0
1656296483,646980004993.0
1656296484,646981471465.0
1656296485,646982937937.5
1656296486,646984404409.5
1656296487,646985870882.0
1656296488,646987337354.0
1656296489,646988803826.5
1656296490,646990270298.5
1656296491,646991736770.5
1656296492,646993203243.0
1656296493,646994669715.0
1656296494,646996136187.5
1656296495,646997602659.5
1656296496,646999069131.5
1656296497,647000535604.0
1656296498,647002002076.0
1656296500,647004935020.5
1656296501,647006401493.0
1656296502,647007867965.0
1656296503,647009334437.0
1656296504,647010800909.5
1656296505,647012267381.5
1656296506,647013733854.0
1656296507,647015200326.0
1656296508,647016666798.5
1656296509,647018133270.5
1656296510,647019599742.5
1656296511,647021066215.0
1656296512,647022532687.0
1656296513,647023999159.5
1656296514,647025465631.5
1656296515,647026932104.0
1656296516,647028398576.0
1656296517,647029865048.0
1656296518,647031331520.5
1656296519,647032797992.5
1656296520,647034264465.0
1656296522,647037197409.5
1656296523,647038663881.5
1656296524,647040130353.5
1656296525,647041596826.0
1656296526,647043063298.0
1656296527,647044529770.5
1656296528,647045996242.5
1656296529,647047462715.0
1656296530,647048929187.0
1656296531,647050395659.0
1656296532,647051862131.5
1656296533,647053328603.5
1656296534,647054795076.0
1656296535,647056261548.0
1656296536,647057728020.0
1656296537,647059194492.5
1656296538,647060660964.5
1656296539,647062127437.0
